결정례일련번호,구분,문장번호,내용
145766,전문,1,사 건 2018헌마125 법원조직법 제42조 등 위헌확인
145766,전문,2,청 구 인 김 ○ 영
145766,전문,3,[주 문]
145766,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
145766,전문,5,1.사건개요
145766,전문,6,"청구인은 검사가 되기를 희망하는 사람이다.법원조직법 제42조, 검찰청법 제29조(이하 위 조항들을 ‘심판대상조항’이라 한다)는 판사, 검사로 임용되기 위하여 변호사 자격을 갖출 것을 요구하고, 2018년 이후부터는 법학전문대학원의 석사학위를 취득하여야만 변호사 자격을 취득할 수 있다(변호사시험법 부칙 제1조, 제2조 참조)."
145766,전문,7,"청구인은 입학과정이 불공정하고, 고액의 등록금을 부과하며, 전일제 주간으로 운영되는 법학전문대학원에 진학하여 석사학위를 취득하는 것이 어렵다는 것을 고려하면 심판대상조항은 자신의 공무담임권, 직업선택의 자유, 평등권을 침해한다고 주장하면서, 2018.2.4."
145766,전문,8,심판대상조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
145766,전문,9,2.판단
145766,전문,10,"청구인이 청구취지에 기재한 심판대상조항은 판사, 검사는 변호사 자격이 있는 사람 중에서 임용 또는 임명한다고 규정하고 있을 뿐, 법학전문대학원의 석사학위 취득을 통한 변호사 자격에 관하여 규정하고 있지 아니하다.설령 입학과정이 불공정하고, 고액의 등록금을 부과하며, 전일제 주간으로 운영되는 등 청구인이 법학전문대학원에 진학하여 석사학위 취득을 하는데 제한이 되는 사정이 있더라도, 위와 같은 기본권 제한이 심판대상조항으로 인하여 발생하였다고는 할 수 없다.따라서 심판대상조항으로 인하여 청구인이 주장하는 기본권 침해가 발생하였다고 할 수 없으므로, 심판대상조항으로 인한 기본권침해가능성을 인정하기 어렵다."
145766,전문,11,3.결론
145766,전문,12,그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
