결정례일련번호,구분,문장번호,내용
167427,전문,1,사           건          2021헌마841    입법부작위 위헌확인
167427,전문,2,청    구    인          [별지] 명단과 같음
167427,전문,3,[주           문]
167427,전문,4,이 사건 심판청구를 모두 각하한다.[이           유]
167427,전문,5,1.사건개요
167427,전문,6,청구인 주○○○는 2001.4.1.
167427,전문,7,"○○대학교 법학과 조교수, 2015.10.1."
167427,전문,8,"같은 대학 경찰행정법학과 부교수, 2016.3.1."
167427,전문,9,"같은 대학 경찰경호학과 부교수로 각각 임용 되었으나, 2018.2.28."
167427,전문,10,위 학교가 폐쇄되면서 교원의 지위를 상실하였다.청구인 주○□□은 2004.10.1.
167427,전문,11,"□□대학교 외식산업학과 조교수, 2009.9.1."
167427,전문,12,"같은 대학 호텔외식조리학부 부교수, 2015.9.1."
167427,전문,13,"같은 대학 외식영양학과 교수 등으로 각각 임용되었으나, 2018.2.28."
167427,전문,14,위 학교가 폐쇄되면서 교원의 지위를 상실하였다.청구인 이○○○는 2000.4.1.
167427,전문,15,"△△대학교 관광경영학과 조교수, 2005.4.1."
167427,전문,16,"같은 대학 같은 과 부교수로 각각 임용되었으나, 2012.2.29."
167427,전문,17,위 학교가 폐쇄되면서 교원의 지위를 상실하였다.청구인 최○○○은 2012.11.15.
167427,전문,18,"▽▽대학교 금융경영과 조교수, 2016.7.1."
167427,전문,19,"같은 대학 같은 과 부교수로 각각 임용되었으나, 2020.8.31."
167427,전문,20,위 학교가 폐쇄되면서 교원의 지위를 상실하였다.청구인 이○□□은 2012.9.1.
167427,전문,21,?
167427,전문,22,"?대학교 애니메이션과 조교수, 2017.3.1."
167427,전문,23,"같은 대학 웹툰창작과 조교수로 각각 임용되었으나, 2018.2.28."
167427,전문,24,위 학교가 폐지인가되면서 교원의 지위를 상실하였다.청구인 정○○○는 2012.7.22.
167427,전문,25,"◇◇대학교 글로벌어학부 조교수로 임용되었으나, 2013.8.31."
167427,전문,26,"위 학교가 폐지인가되면서 교원의 지위를 상실하였다.청구인들은 고등교육법상의 학교가 폐쇄 또는 폐지인가되는 경우, 교원의 의사에 반하여 교원의 신분이 박탈되지 않도록 하는 법률을 제정하지 아니하는 진정입법부작위가 위헌이라고 주장하면서 2021.7.16."
167427,전문,27,이 사건 헌법소원심판을 청구하였다.
167427,전문,28,2.판단
167427,전문,29,"진정입법부작위에 대한 헌법소원심판청구는 헌법에서 기본권 보장을 위해 법률에 명시적으로 입법위임을 하였음에도 불구하고 입법자가 이를 이행하지 않고 있는 경우이거나, 헌법 해석상 특정인의 기본권을 보호하기 위한 국가의 입법의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 않고 있는 경우에 한하여 허용된다(헌재 2013.8.29."
167427,전문,30,2012헌마840 참조).
167427,전문,31,"그런데 헌법은 고등교육법상의 학교가 교육부장관의 명에 의하여 폐쇄되거나 폐지인가를 받은 경우 해당 학교 교원의 신분보장에 관한 법률을 제정할 것을 명시적으로 위임하고 있지 않다.한편, 헌법 제31조 제6항은 ""교원의 지위에 관한 기본적인 사항은 법률로 정한다.""라고 규정하고 있다.이에 따라 교육기본법 제14조 제1항 후단은 ""교원의 경제적·사회적 지위는 우대되고 그 신분은 보장된다.""라고 규정하고, 교육공무원법 제43조 제1항 후단, 제2항 내지 제3항은 ""교원은 그 전문적 지위나 신분에 영향을 미치는 부당한 간섭을 받지 아니한다."", ""교육공무원은 형의 선고나 징계처분 또는 이 법에서 정하는 사유에 의하지 아니하고는 본인의 의사에 반하여 강임·휴직 또는 면직을 당하지 아니한다."", ""교육공무원은 권고에 의하여 사직을 당하지 아니한다.""라고 각각 규정하고 있다.그리고 ‘교원의 지위 향상 및 교육활동 보호를 위한 특별법’ 제6조 제1항은 ""교원은 형(刑)의 선고, 징계처분 또는 법률로 정하는 사유에 의하지 아니하고는 그 의사에 반하여 휴직·강임(降任) 또는 면직을 당하지 아니한다.""라고 규정하고 있고, 사립학교법 제56조 제1항은 사립학교 교원의 의사에 반한 휴직·면직 등 불리한 처분을 원칙적으로 금지하면서, 다만 학급이나 학과의 개편 또는 폐지로 인하여 직책이 없어지거나 정원이 초과된 경우에 대하여는 예외를 두고 있다.이처럼 헌법 제31조 제6항에 따라 관련 법률에서 교원의 신분을 보장하기 위한 구체적인 규정들을 두고 있다.그런데 청구인들은 여기서 더 나아가 고등교육법상의 학교가 같은 법 제62조 제1항에 따라 교육부장관의 명에 의하여 폐쇄되거나 같은 법 제4조 제3항에 따라 학교 폐지인가를 받은 경우, 교원이 그 폐쇄명령 또는 폐지인가 절차에서 자신들의 신분보장에 관한 의견을 밝혀 그것이 반영되도록 하거나, 다른 대학의 교원으로 채용되어 교원의 신분을 계속하여 보장받을 수 있도록 하는 법률을 제정하지 아니하는 진정입법부작위가 청구인들의 기본권을 침해한다고 주장하는바, 위 헌법 제31조 제6항의 해석을 통하여 청구인들이 주장하는 내용의 법률까지 제정할 구체적인 입법의무가 도출된다고 보기는 어렵다.따라서 청구인들이 주장하는 입법부작위에 관하여는 헌법상 명시적인 입법위임이 존재하지 않고, 헌법해석상 위와 같은 입법의무가 도출된다고 보기도 어려우므로, 이 사건 심판청구는 헌법소원의 대상이 될 수 없는 진정입법부작위를 심판대상으로 한 것으로서 허용될 수 없다."
167427,전문,32,3.결론
167427,전문,33,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
167427,전문,34,[별지]
167427,전문,35,청구인 명단
167427,전문,36,1.∼6.주○○ 외
167427,전문,37,"청구인들의 대리인   변호사 임○, 장○"
