결정례일련번호,구분,문장번호,내용
142811,전문,1,사 건 2017헌바217 의료법 제27조 제1항 본문 전단 위헌소원
142811,전문,2,2017헌마857(병합)의료법 제27조 제1항 등 위헌확인
142811,전문,3,청 구 인 1.백 ○ 복(2017헌바217)국선대리인 변호사 최○
142811,전문,4,2.[별지] 청구인 명단과 같음(2017헌마857)대리인 법무법인 한경
142811,전문,5,"담당변호사 박○, 박○, 김○"
142811,전문,6,당 해 사 건 대전지방법원 홍○ 2016고단831 보건범죄단속에관한특별조치법위반(부정의료업자)(2017헌바217)[주 문]
142811,전문,7,1.의료법(2010.1.18.
142811,전문,8,법률 제9932호로 개정된 것)제27조 제1항 본문 전단 및 ‘보건범죄 단속에 관한 특별조치법’(2011.4.12.
142811,전문,9,법률 제10579호로 개정된 것)제5조 제3호 중 의료법 제27조 제1항 본문 전단에 관한 부분은 헌법에 위반되지 아니한다.2.[별지] 청구인들의 심판청구를 기각한다.[이 유]
142811,전문,10,1.사건개요
142811,전문,11,가.2017헌바217
142811,전문,12,"청구인 백 ○ 복은 한의사가 아님에도 영리를 목적으로 2016.9.2.부터 2016.9.7.까지 다른 사람의 머리 등 전신에 침을 놓아 한방의료행위를 업으로 하였다는 범죄사실로 기소되었다.청구인 백 ○ 복은 제1심(대전지방법원 홍○ 2016고단831)계속 중 의료법 제27조 제1항 본문 전단, 제87조 제1항 제2호 중 제27조 제1항 본문 전단에 관한 부분, ‘보건범죄 단속에 관한 특별조치법’ 제5조 중 의료법 제27조 제1항 본문 전단에 관한 부분 및 같은 조 제3호에 대하여 위헌법률심판제청신청을 하였으나, 위 신청은 2017.5.8."
142811,전문,13,기각되었다(대전지방법원 홍○ 2017초기39).
142811,전문,14,청구인 백 ○ 복○ 2017.5.15.
142811,전문,15,위 법률조항들 중 의료법 제27조 제1항 본문 전단에 대하여 이 사건 헌법소원심판을 청구하였다.
142811,전문,16,나.2017헌마857
142811,전문,17,"[별지] 청구인들은 대학교 또는 대학원의 사회교육원, 평생교육원 및 민간의 침구 연구기관이나 단체, 중국의 침구교육 의과대학 등에서 침구 관련 교육과 자연치유요법 등 대체의학에 관한 교육을 이수하고 현재 침구 및 대체의학 관련 직종에 종사하거나 종사할 준비를 하고 있는 사람들이다.[별지] 청구인들은 2017.8.2."
142811,전문,18,"의료법 제27조 제1항, 제87조 제1항 제2호 및 ‘보건범죄 단속에 관한 특별조치법’ 제5조가 한의사가 아닌 사람에 의한 한방의료행위를 금지하고 이를 위반한 사람을 처벌하여 [별지] 청구인들의 직업의 자유 등을 침해한다고 주장하면서 이 사건 헌법소원심판을 청구하였다."
142811,전문,19,2.심판대상
142811,전문,20,"의료법 제87조 제1항 제2호는 의료법 제27조 제1항을 구성요건으로 하는 벌칙조항인데, 2017헌바217 사건의 청구인 백 ○ 복에게는 당해사건에서 위 벌칙조항이 아니라 ‘보건범죄 단속에 관한 특별조치법 제5조 제3호가 적용되었고, 2017헌마857 사건의 [별지] 청구인들은 의료법 제87조 제1항 제2호의 고유한 위헌성에 대해 전혀 주장하지 아니하므로 의료법 제87조 제1항 제2호는 심판대상으로 삼지 않는다.그렇다면 이 사건 심판대상은 의료법(2010.1.18."
142811,전문,21,법률 제9932호로 개정된 것)제27조 제1항 본문 전단 및 ‘보건범죄 단속에 관한 특별조치법’(2011.4.12.
142811,전문,22,법률 제10579호로 개정된 것)제5조 제3호 중 의료법 제27조 제1항 본문 전단에 관한 부분(이하 이를 합하여 ‘심판대상조항’이라 한다)이 헌법에 위반되는지 여부 및 [별지] 청구인들의 기본권을 침해하는지 여부이다.심판대상조항의 내용은 다음과 같다.
142811,전문,23,[심판대상조항]
142811,전문,24,의료법(2010.1.18.
