결정례일련번호,구분,문장번호,내용
151710,전문,1,사 건 2019헌마717 교정시설 내 안경 등 차입 불허 위헌확인
151710,전문,2,청 구 인 안○○○
151710,전문,3,[주 문]
151710,전문,4,이 사건 심판청구를 각하한다.[이 유]
151710,전문,5,1.사건개요
151710,전문,6,"청구인은 ○○구치소에 수용 중인 사람이다.청구인은 다른 일반 수용자들에게 안경과 도서에 대한 구치소 반입이 허용됨에도, 마약류관리에 관한 법률 위반 수용자(이하 ‘마약류수용자’라 한다)들에게 안경과 도서에 대한 반입이 금지되는 것은 청구인의 기본권을 침해한다는 취지로 주장하며, 2019.7.8."
151710,전문,7,이 사건 헌법소원심판을 청구하였다.
151710,전문,8,2.심판대상
151710,전문,9,"청구인은 마약류수용자에게 안경과 도서에 대한 반입을 불허하는 것이 부당하다고 주장하나 구체적으로 누구의 어떤 공권력 행사에 의해 청구인의 기본권이 침해되고 있는지 명확히 밝히지 아니하고 있다.청구인의 주장을 선해하면, 청구인은 ○○구치소장이 청구인에 대하여 안경 및 도서 반입을 금지한 행위 및 그 근거규정을 다투는 것으로 볼 수 있다.그렇다면, 이 사건 심판대상은 ① ○○구치소장의 청구인에 대한 안경 및 도서 반입 불허 결정(이하 ‘이 사건 불허결정’이라 한다)② 형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2008.12.19."
151710,전문,10,법무부령 제655호로 제정된 것)제207조(이하 ‘이 사건 시행규칙’이라 한다)가 청구인의 기본권을 침해하는지 여부이다.심판대상조항은 다음과 같다.
151710,전문,11,[심판대상조항]
151710,전문,12,형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2008.12.19.
151710,전문,13,"법무부령 제655호로 제정된 것)제207조(물품교부 제한)소장은 수용자 외의 사람이 마약류수용자에게 물품을 교부하려고 신청하는 경우에는 마약류 반입 등을 차단하기 위하여 신청을 허가하지 아니한다.다만, 다음 각 호의 어느 하나에 해당하는 물품의 교부 신청에 대하여는 예외로 할 수 있다.1.법무부장관이 정하는 바에 따라 교정시설 안에서 판매되는 물품"
151710,전문,14,2.그 밖에 마약류 반입을 위한 도구로 이용될 가능성이 없다고 인정되는 물품
151710,전문,15,3.판단
151710,전문,16,가.이 사건 불허결정
151710,전문,17,"헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없으므로(헌법재판소법 제68조 제1항 단서), 행형상의 각종 처분에 대하여 행정소송으로 이를 다툴 수 있다면 반드시 그 절차를 거쳐야 하고, 그렇지 않은 채 헌법소원심판이 제기되었으면 이는 부적법하다(헌재 2011.2.24."
151710,전문,18,2009헌마209 참조).
151710,전문,19,"이 사건 불허결정은 행정소송의 대상이 되는 ‘처분’에 해당하므로, 청구인은 행정소송을 거친 후가 아니면 헌법소원심판을 청구할 수 없다.청구인이 이 사건 심판청구를 하기 전에 위와 같은 구제절차를 거쳤다고 인정할 아무런 자료가 없으므로, 이 사건 불허결정에 대한 심판청구 부분은 보충성의 요건을 갖추지 못하여 부적법하다(헌재 2017.9.7."
151710,전문,20,2017헌마929 참조).
151710,전문,21,나.이 사건 시행규칙
151710,전문,22,법령 자체가 헌법소원의 대상이 될 수 있으려면 그 법령에 의하여 구체적인 집행행위를 기다리지 아니하고 직접ㆍ현재ㆍ자기의 기본권을 침해받아야 한다(헌재 1992.11.12.
151710,전문,23,"91헌마192, 판례집 4, 813, 823 등 참조)."
151710,전문,24,"이 사건 시행규칙은 교정시설의 장의 물품 교부 불허라는 집행행위를 매개로 하여 수용자의 기본권을 제한하게 될 뿐이며, 특히 이 사건 시행규칙 단서에 따라 교정시설의 장에게는 예외적으로 물품의 교부를 허가할 수 있는 재량이 존재하는바, 위 시행규칙 자체에 의하여 직접 기본권이 침해된다고 볼 수 없으므로, 이 사건 시행규칙에 대한 심판청구 부분은 기본권 침해의 직접성이 인정되지 아니하여 부적법하다(헌재 2010.7.13."
151710,전문,25,2010헌마417 참조).
151710,전문,26,4.결론
151710,전문,27,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
