결정례일련번호,구분,문장번호,내용
132814,전문,1,사      건      2009헌아39  재심불수리 위헌확인(재심)청  구  인      김 ○ 환
132814,전문,2,재심대상결정      헌법재판소 2009.3.17.
132814,전문,3,2009헌아23 결정
132814,전문,4,주           문
132814,전문,5,이 사건 심판청구를 각하한다.
132814,전문,6,이           유
132814,전문,7,1.사건의 개요
132814,전문,8,청구인은 2007.2.2.
132814,전문,9,"대구지방법원에서 폭행죄로 벌금 30만 원을 선고받아 확정되었고(2006고정4000), 이에 대하여 재심을 청구하였으나 기각되었으며, 항고 및 재항고 모두 기각되었다.이에 청구인은 대법원의 재항고 기각 결정에 대하여 위헌확인을 구하는 헌법소원심판을 청구하였으나 청구기간 도과 등을 이유로 각하되자(2008헌마731), 이에 대하여 거듭 재심을 청구하였으나 모두 각하되었는데도(2009헌아9, 2009헌아23), 또다시 동일한 취지로 헌법재판소 2009헌아23 결정에 대하여 이 사건 재심청구를 하였다.2.판단"
132814,전문,10,살피건대 헌법재판소법 제39조에 의하면 헌법재판소는 이미 심판을 거친 동일한 사건에 대하여 다시 심판할 수 없으므로 헌법재판소의 결정에 대하여는 원칙적으로 불복신청이 허용되지 아니한다는 것이 헌법재판소의 확립된 판례인바(헌재 1994.12.29.
132814,전문,11,"92헌아1, 판례집 6-2, 538, 541 등), 이 사건 재심청구 역시 위 헌법재판소 2008헌마731 결정에 대한 단순한 불복소원에 불과하다고 할 것이다.3.결론"
132814,전문,12,"그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
132814,전문,13,2009.4.7.
132814,전문,14,재판장    재판관  조○      조○
132814,전문,15,재판관  김○        김○
132814,전문,16,재판관  목○        목○
