결정례일련번호,구분,문장번호,내용
13472,전문,1,사      건      2010헌마227  재판취소
13472,전문,2,청  구  인      이 ○ 태
13472,전문,3,주           문
13472,전문,4,이 사건 심판청구를 각하한다.
13472,전문,5,이           유
13472,전문,6,1.사건의 개요
13472,전문,7,가.청구인은 2008.4.27.
13472,전문,8,"피해자 김 ○ 옥에게 양철판넬을 휘둘러 상해를 입힌 사실로, 2009.12.22."
13472,전문,9,"서울북부지방법원에서 폭력행위등처벌에관한법률위반(집단·흉기등상해)등으로 징역 1년 8월을 선고받고(2009노1269등), 대법원에 상고하였으나 2010.2.25."
13472,전문,10,"기각되어(2010도706), 서울구치소에 수용중인 자이다.나.청구인은 양철판넬이 ‘폭력행위 등 처벌에 관한 법률’ 제3조 제1항의 ‘흉기 기타 위험한 물건’에 해당하지 아니하므로 형법 제257조 제1항(상해)또는 제262조(폭행치상)가 적용되어야 하는데도 위 서울북부지방법원의 원심판결 및 대법원의 상고심판결이 ‘폭력행위 등 처벌에 관한 법률’ 제3조 제1항을 적용한 것은 법리 오해의 위법이 있다고 주장하면서 위 각 재판의 취소를 구하는 이 사건 헌법소원심판을 청구하였다."
13472,전문,11,2.판단
13472,전문,12,헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니한다.그렇다면 이 사건 심판청구는 법원의 재판을 대상으로 한 것으로서 부적법하므로 헌법재판소법 제72조 제3항 제1호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
13472,전문,13,2010.4.27.
