결정례일련번호,구분,문장번호,내용
146143,전문,1,사 건 98헌마111 철거명령부작위 등 위헌확인
146143,전문,2,청 구 인 박 ○ 용
146143,전문,3,피청구인 대구광역시 중구청장
146143,전문,4,[주 문]
146143,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
146143,전문,6,1.사건의 개요
146143,전문,7,가.청구인의 처인 청구외 장 ○ 선은 1995.1.15.
146143,전문,8,피청구인으로부터 대구 중구 삼덕2가 소재 대지 상에 3층 다가구주택의 건축허가를 받아 1995.3.5.
146143,전문,9,건설업자에게 도급을 주어 건축공사를 하였다.
146143,전문,10,나.그 후 장 ○ 선은 1996.5.30.
146143,전문,11,"피청구인에게 시공업자가 위 공사를 부실시공하였으니 재시공이 가능하도록 철거명령을 해 달라는 신청을 하였다가 피청구인이 이에 불응하자, 1996.7.23."
146143,전문,12,"국민고충처리위원회에 고충신청을 하였고, 동 위원회는 1996.9.10."
146143,전문,13,"피청구인에게 위 공사에 대한 구조안전점검을 실시하라는 심의결과를 통보하였으며, 이에 피청구인은 1996.9.25."
146143,전문,14,장 ○ 선에게 구조안전진단기관을 선정해 주면 구조안전진단을 하겠으며 이미 복사하여 준 서류 외에도 필요하다면 언제든지 관련서류의 열람이 가능하다는 취지를 문서로 회신하였다.위 위원회는 또 1996.10.26.
146143,전문,15,"피청구인에게 위 공사에 관한 설명 및 관계자료에 관한 공문을 장 ○ 선에게 복사해주라는 심의결과를 통보하였고, 피청구인은 1996.11.25."
146143,전문,16,"장 ○ 선에게 안전점검을 대한토목학회에 의뢰하였으며, 문의사항이 있는 경우에는 피청구인 구청 건축과를 방문하면 관련서류의 사본을 제공하고 설명을 해 주겠다고 문서로 회신하였다.장 ○ 선은 다시 1997.1.6."
146143,전문,17,"피청구인에 대하여 대한건축및토목학회에 안전진단을 의뢰한 서류의 사본과 국민고충처리위원회의 설명 및 모든 관련공문의 사본을 서면으로 요구하였고, 피청구인은 1997.1.9."
146143,전문,18,청구인에게 관련서류를 열람케 하였다.
146143,전문,19,"다.그 후 청구인은 피청구인의 위 1996.5.30.자 철거명령 신청을 방치한 부작위, 1996.7.23.자 국민고충처리위원회의 심의결과인 구조안전진단실시통보등 관련서류의 복사를 거부한 부작위 및 1997.1.6.자 안전진단의뢰 관련 서류와 국민고충처리위원회에의 제출문서의 사본 신청을 방치한 부작위 등으로 인하여 청구인의 행복추구권, 알권리, 청원권 등이 침해되었다면서, 1998.4.9."
146143,전문,20,위 부작위에 대한 위헌확인을 구하여 이 사건 헌법소원심판을 청구하였다.
146143,전문,21,2.판 단
146143,전문,22,직권으로 이 사건 심판청구의 적법 여부에 관하여 살펴본다.헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 자기의 기본권을 현재ㆍ직접적으로 침해받은 자만이 이를 청구할 수 있고(헌재 1990.6.25.
146143,전문,23,"89헌마220, 판례집 2, 200, 203; 1992.12.24."
146143,전문,24,"91헌마168, 판례집 4, 951, 956), 공권력의 행사 또는 불행사의 직접적인 상대방이 아닌 제3자로서 공권력의 작용에 대하여 직접적ㆍ법률적 이해관계가 아니라 단순히 간접적ㆍ사실적 또는 경제적인 이해관계가 있을 뿐인 자는 공권력의 행사 또는 불행사로 인하여 기본권의 침해를 받은 자에 해당되지 않는다(헌재 1994.6.30."
146143,전문,25,"92헌마61, 판례집 6-1, 680, 684; 1997.10.30."
146143,전문,26,"95헌마124, 공보 24, 729)."
146143,전문,27,그런데 이 사건의 경우 위 주택의 건축허가 및 이와 관련하여 피청구인의 조치를 요구하는 신청행위 등이 모두 청구인의 처인 장 ○ 선의 명의로 이루어졌으므로 청구인은 제3자에 불과할 뿐 자기관련성이 없다 할 것이다.따라서 이 사건 심판청구는 청구인적격이 없는 자가 청구한 것으로서 부적법하므로 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
