결정례일련번호,구분,문장번호,내용
148507,전문,1,사 건 2018헌마785 성폭력방지 및 피해자보호 등에 관한 법률 제3조 제1항 제1호 위헌확인
148507,전문,2,청 구 인 임 ○ 호
148507,전문,3,[주 문]
148507,전문,4,이 사건 심판청구를 각하한다.[이 유]
148507,전문,5,1.사건개요
148507,전문,6,청구인은 2012.9.21.
148507,전문,7,"아동ㆍ청소년의 성보호에 관한 법률 위반(강제추행)으로 500만원의 벌금형과 신상정보 등록, 40시간의 성폭력 치유프로그램 이수명령을 선고 받고(수원지방법원 안양지원 2012고합217)항소하였으나 기각판결을 받은 후(서울고등법원 2012노3190)그 형이 확정되었다.청구인은 성폭력방지 및 피해자보호 등에 관한 법률 제3조 제1항 제1호(이하 ‘심판대상조항’이라 한다)의 성폭력 신고체계의 구축ㆍ운영으로 인하여 기본권이 침해되었다고 주장하면서 2018.7.29."
148507,전문,8,이 사건 헌법소원심판을 청구하였다.
148507,전문,9,2.판단
148507,전문,10,"헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구하기 위해서는 ‘공권력의 행사 또는 불행사로 인한 기본권침해의 가능성’이 있어야 한다.그런데 심판대상조항은 국가에 대하여 성폭력 신고체계를 구축ㆍ운영하여야 한다는 책무를 정하고 있을 뿐, 청구인의 권리ㆍ의무에 대하여 어떠한 법률효과를 발생시키거나 그의 법적 지위를 불리하게 변화시키는 내용을 포함하고 있지 아니하므로, 청구인의 기본권침해가능성을 인정할 수 없다."
148507,전문,11,3.결론
148507,전문,12,그렇다면 이 사건 헌법소원심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
