결정례일련번호,구분,문장번호,내용
148837,전문,1,사 건 2018헌마877 집행유예 기간내 미결구금일수 불산입 위헌확인
148837,전문,2,청 구 인 김 ○ 권
148837,전문,3,[주 문]
148837,전문,4,이 사건 심판청구를 각하한다.[이 유]
148837,전문,5,1.사건개요
148837,전문,6,가.청구인은 2016.9.22.
148837,전문,7,"특수협박죄의 범죄사실로 징역 6월, 집행유예 2년의 판결을 선고받았다(울산지방법원 2016고단1820)."
148837,전문,8,이후 청구인의 항소 및 상고는 모두 기각되었다(울산지방법원 2017.5.11.
148837,전문,9,선고 2016노1674 판결; 대법원 2017.7.7.
148837,전문,10,선고 2017도8073 판결).
148837,전문,11,나.청구인은 2018.8.29.
148837,전문,12,"집행유예기간을 산정함에 있어 원심판결 선고시점부터 상소 확정 시점까지의 기간을 산입해 달라고 주장하면서, 집행유예기간의 기산일을 원심판결 선고시점으로 정하지 않은 입법부작위의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다."
148837,전문,13,2.판단
148837,전문,14,가.헌법소원대상성
148837,전문,15,"청구인은 집행유예를 선고하는 원심 판결에 대해 상소한 경우에 집행유예기간의 기산일을 원심판결 선고시점으로 정하지 않은 것이 위헌이라는 취지인바, 이와 같은 입법의 흠결은 진정입법부작위에 속한다.진정입법부작위에 대한 헌법소원은, 헌법에서 기본권보장을 위하여 법령에 명시적인 입법위임을 하였음에도 입법자가 이를 이행하지 아니한 경우이거나, 헌법해석상 특정인에게 구체적인 기본권이 생겨 이를 보장하기 위한 국가의 행위의무 내지 보호의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 아니한 경우에 한하여 허용된다(헌재 1996.11.28."
148837,전문,16,93헌마258 참조).
148837,전문,17,"그런데 헌법의 명문규정이나 헌법 해석상 청구인이 주장하는 것과 같이 집행유예기간의 기산일을 정하여야 하는 구체적인 입법의무가 바로 도출된다고 볼 수 없으므로, 이 사건 심판청구는 진정입법부작위에 대한 헌법소원심판을 청구할 수 있는 경우에 해당하지 않는다."
148837,전문,18,나.청구기간
148837,전문,19,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
148837,전문,20,"설령 청구인의 주장을 판결선고 전 구금일수 통산에 관해 규정한 형법 제57조 내지 재판의 확정과 집행에 관해 규정한 형사소송법 제459조에 대한 부진정입법부작위를 다투는 것으로 선해하더라도, 청구인은 2016.9.22."
148837,전문,21,"특수협박죄의 범죄사실로 제1심에서 징역 6월, 집행유예 2년을 선고받은 후 이에 대한 상고가 2017.7.7."
148837,전문,22,"기각됨으로써 그 판결이 확정되었다.따라서 늦어도 2017.7.7.에는 청구인이 주장하는 기본권 제한 사유가 발생하였고, 그로부터 1년이 지난 2018.8.29."
148837,전문,23,제기된 이 사건 심판청구는 청구기간을 도과하였다.
148837,전문,24,3.결론
148837,전문,25,이 사건 헌법소원심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
