결정례일련번호,구분,문장번호,내용
48340,전문,1,사 건 2015헌마1042 형법 제35조 등 위헌확인
48340,전문,2,청 구 인 박 ○ 수
48340,전문,3,[주 문]
48340,전문,4,이 사건 심판청구를 각하한다.[이 유]
48340,전문,5,1.사건 개요
48340,전문,6,청구인은 2011.6.2.
48340,전문,7,"의정부지방법원에서 아동ㆍ청소년의성보호에관한법률위반(성매수등)죄로 징역 1년을 선고받아, 2011.11.1."
48340,전문,8,그 형의 집행을 종료하였다.청구인은 위와 같은 형의 집행 종료 후 3년이 지나지 않은 누범기간 중에 아동ㆍ청소년의성보호에관한법률위반(성매수등)죄 등을 범하였다는 이유로 2015.3.27.
48340,전문,9,"1심 법원에서 징역 6년을 선고 받고(서울중앙지방법원 2014고합1055등 판결), 항소하였으나 2015.9.24."
48340,전문,10,"항소심 법원에서 징역 5년을 선고받았으며(서울고등법원 2015노1005 판결), 상고하여 현재 상고심 계속 중이다(대법원 2015도16126)."
48340,전문,11,"청구인은, 누범에 대하여 형을 가중하고, 집행유예 및 필요적 보석에서 누범을 제외하는 형법 제35조, 제62조 제1항, 형사소송법 제95조 제2호가 헌법에 위반된다고 주장하면서, 2015.10.1."
48340,전문,12,"그 위헌확인을 구하는 헌법소원심판을 청구하였으나, 기본권 침해의 직접성이 인정되지 않아 부적법하다는 이유로 2015.10.20."
48340,전문,13,각하되었다(헌재 2015헌마966 결정).
48340,전문,14,"이에 청구인은 다시 위 법률조항들이 헌법에 위반된다고 주장하면서, 2015.11.3."
48340,전문,15,이 사건 헌법소원심판을 청구하였다.
48340,전문,16,2.판단
48340,전문,17,"헌법재판소는 이미 심판을 거친 동일한 사건에 대해서는 다시 심판할 수 없는바(헌법재판소법 제39조), 청구인은 이미 이 사건 심판청구와 동일한 내용의 헌법소원심판을 청구하여 헌법재판소로부터 2015헌마966 결정을 받았으므로, 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대해서 다시 심판을 청구한 것으로서 일사부재리 원칙에 위반된다."
48340,전문,18,3.결론
48340,전문,19,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
