결정례일련번호,구분,문장번호,내용
147105,전문,1,사 건 2018헌마421 형의 집행 및 수용자의 처우에 관한 법률 시행규칙 제87조 제1항 제4호 등 위헌확인
147105,전문,2,청 구 인 김 ○ 식
147105,전문,3,[주 문]
147105,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
147105,전문,5,1.사건개요
147105,전문,6,"청구인은 ○○구치소에 수용 중인 사람으로, 2018.3.22.경 같은 방 수용자를 폭행하였다는 등의 이유로 2018.3.29."
147105,전문,7,"금치 30일의 징벌처분을 받았고, ○○구치소장은 전체 조사기간 중 4일을 징벌기간에 산입하는 결정을 하였다.청구인은 금치처분을 받은 사람에게 금치기간 중 자비구매물품 사용, 집필, 서신수수 및 접견 제한을 함께 부과하는 ‘형의 집행 및 수용자의 처우에 관한 법률’(이하 ‘형집행법’이라 한다)제112조 제3항 본문 중 ‘제108조 제7호, 제10호, 제11호, 제12호’에 관한 부분과, 징벌대상자에 대한 조사기간 중 처우를 제한한 기간의 일부만 징벌기간에 포함할 수 있도록 규정한 형집행법 시행규칙 제220조 제3항 본문 중 “또는 일부” 부분이 청구인의 기본권을 침해한다고 주장한다.한편 청구인은 2018.2.26."
147105,전문,8,○○구치소 분류처우위원회의 의결을 거쳐 중경비처우급의 등급을 받았다.청구인은 수용자에 대한 접견의 허용 횟수를 월 4회로 제한하는 형집행법 시행령 제58조 제3항 및 중경비처우급 수용자에 대한 접견 허용 횟수를 월 4회로 규정한 형집행법 시행규칙 제87조 제1항 제4호가 청구인의 재판을 받을 권리 등 기본권을 침해한다고 주장한다.이에 청구인은 2018.4.20.
147105,전문,9,위 조항들의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
147105,전문,10,2.심판대상
147105,전문,11,"이 사건 심판대상은 ① 형집행법 제112조 제3항 본문 중 ‘제108조 제7호, 제10호, 제11호, 제12호’에 관한 부분(이하 ‘금치중제한조항’이라 한다), ② 형집행법 시행규칙 제220조 제3항 본문 중 “또는 일부” 부분(이하 ‘조사기간산입조항’이라 한다), ③ 형집행법 시행령 제58조 제3항, 형집행법 시행규칙 제87조 제1항 4호(이하 ‘접견횟수조항’이라 한다)가 청구인의 기본권을 침해하는지 여부이다."
147105,전문,12,[심판대상조항]
147105,전문,13,형의 집행 및 수용자의 처우에 관한 법률(2016.12.2.
147105,전문,14,법률 제14281호로 개정된 것)제112조(징벌의 집행)③ 제108조 제14호의 처분을 받은 사람에게는 그 기간 중 같은 조 제4호부터 제12호까지의 처우제한이 함께 부과된다.단서 생략.형의 집행 및 수용자의 처우에 관한 법률 시행령(2008.10.29.
147105,전문,15,대통령령 제21095호 전부개정된 것)제58조(접견)③ 수형자의 접견 횟수는 매월 4회로 한다.형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2013.4.16.
147105,전문,16,법무부령 제788호로 개정된 것)제87조(접견)① 수형자의 경비처우급별 접견의 허용횟수는 다음 각 호와 같다.4.중(重)경비처우급: 월 4회
147105,전문,17,형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2008.12.19.
147105,전문,18,법무부령 제655호로 제정된 것)제220조(조사기간)③ 제1항의 조사기간 중 법 제110조 제2항에 따라 징벌대상자에 대하여 처우를 제한하는 경우에는 징벌위원회의 의결을 거쳐 처우를 제한한 기간의 전부 또는 일부를 징벌기간에 포함할 수 있다.
147105,전문,19,[관련조항]
147105,전문,20,형의 집행 및 수용자의 처우에 관한 법률
147105,전문,21,제108조(징벌의 종류)징벌의 종류는 다음 각 호와 같다.7.30일 이내의 자비구매물품(의사가 치료를 위하여 처방한 의약품을 제외한다)사용 제한
147105,전문,22,10.30일 이내의 집필 제한
147105,전문,23,11.30일 이내의 서신수수 제한
147105,전문,24,12.30일 이내의 접견 제한
147105,전문,25,14.30일 이내의 금치(禁置)
147105,전문,26,3.판단
147105,전문,27,가.금치중제한조항에 대한 심판청구
147105,전문,28,헌법소원은 청구인의 침해된 기본권의 구제를 목적으로 하는 제도이므로 이 제도의 목적상 침해된 권리의 보호이익이 없는 경우에는 그 헌법소원은 원칙적으로 부적법하다(헌재 2006.1.26.
147105,전문,29,2003헌마743 참조).
147105,전문,30,청구인은 2018.4.23.
147105,전문,31,"징벌기간이 지남으로써 2018.3.29.자 징벌처분에 따른 각종 처우제한도 이미 해제되어 청구인이 금치중제한조항에 관하여 주장하는 기본권 침해상황은 이미 종료하였으므로, 금치중제한조항의 위헌확인을 구할 주관적 권리보호이익이 인정되지 아니한다.또한, 헌법재판소는 형집행법 제112조 제3항 중 제108조 제7호(자비구매물품 사용 제한), 제10호(집필 제한), 제11호(서신 수수 제한), 제12호(접견 제한)에 관한 부분이 수용자의 헌법상 기본권을 침해하지 않는다고 여러 차례 판단하였으므로(헌재 2014.8.28."
147105,전문,32,2012헌마623; 헌재 2016.4.28.
147105,전문,33,2012헌마549등; 헌재 2016.5.26.
147105,전문,34,"2014헌마45 등 참조), 이에 대해 헌법적으로 달리 해명할 필요성이 있다고 볼 수도 없다.청구인의 이 부분 심판청구는 주관적 권리보호이익 및 심판의 이익이 인정되지 아니한다."
147105,전문,35,나.조사기간산입조항에 대한 심판청구
147105,전문,36,"법령 또는 법령조항 자체가 헌법소원의 대상이 될 수 있으려면, 청구인의 기본권이 구체적인 집행행위를 기다리지 아니하고 그 법령 또는 법령조항에 의하여 직접 침해받아야 한다.여기서 말하는 기본권침해의 직접성이란 집행행위에 의하지 아니하고 법령 그 자체에 의하여 자유의 제한, 의무의 부과, 법적 지위의 박탈이 발생하는 경우를 말하므로, 당해 법령에 근거한 구체적인 집행행위를 통하여 비로소 기본권침해의 법률효과가 발생하는 경우에는 직접성 요건이 결여된다(헌재 2013.5.30."
147105,전문,37,2011헌마131 참조).
