결정례일련번호,구분,문장번호,내용
145947,전문,1,사 건 2018헌아116 기소유예처분취소(재심)청 구 인 이 ○ 희
145947,전문,2,재심대상결정 헌법재판소 2018.2.22.
145947,전문,3,2017헌마249 결정
145947,전문,4,[주 문]
145947,전문,5,이 사건 심판청구를 각하한다.[이 유]
145947,전문,6,1.사건개요
145947,전문,7,청구인은 2017.2.28.
145947,전문,8,"대전지방검찰청 홍성지청으로부터 절도혐의에 대한 기소유예처분(2017년 형제1831호, 이하 ‘이 사건 기소유예처분’이라 한다)을 받고, 이 사건 기소유예처분이 청구인의 평등권과 행복추구권을 침해한다고 주장하면서 헌법소원심판을 청구하였으나, 2018.2.22."
145947,전문,9,위 심판청구가 기각되었다(헌재 2018.2.22.
145947,전문,10,"2017헌마249, 이하 ‘재심대상결정’이라 한다)."
145947,전문,11,이에 청구인은 2018.2.27.
145947,전문,12,재심대상결정의 재심을 구하는 이 사건 헌법소원심판을 청구하였다.
145947,전문,13,2.판단
145947,전문,14,"헌법재판소법 제68조 제1항에 의한 헌법소원 중 공권력의 작용을 대상으로 하는 권리구제형 헌법소원절차에 있어서는, 헌법재판소법 제40조에 의해 준용되는 민사소송법상의 재심에 관한 규정에 따라 재심을 허용함이 상당하되, 재심사유는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 범위 안에서 준용된다고 할 것이다.헌법재판소의 결정에 대하여 재심을 청구하기 위해 재심청구인으로서는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유(민사소송법 제458조 제3호)로 주장하여야 하고(민사소송법 제451조 제1항 본문), 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
145947,전문,15,2006헌아50 참조).
145947,전문,16,"청구인은 재심대상결정에 민사소송법 제451조 제1항 제5호(형사상 처벌을 받을 다른 사람의 행위로 인한 자백 또는 공격방어방법의 제출방해), 제6호(판결의 증거로 된 문서 등의 위조ㆍ변조), 제7호(증인 등의 거짓 진술), 제9호(판단누락)등에 해당하는 재심사유가 있다는 취지의 주장을 하고 있다.그러나 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제2항에 따르면, 재심사유로 민사소송법 제451조 제1항 제4호 내지 제7호의 사유를 주장할 경우에는 유죄의 판결이 확정되었다는 등의 사실도 아울러 주장하여야 하나, 청구인은 이에 대해 아무런 주장을 하지 않고 있다.또한 청구인은 판단누락의 주장에 대해서 도 아무런 구체적인 주장을 하지 않고 있고, 달리 청구인의 주장이 민사소송법 제451조 제1항 각 호의 재심사유에 해당하지도 않으므로, 이 사건 심판청구는 부적법하다."
145947,전문,17,3.결론
145947,전문,18,"그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
