결정례일련번호,구분,문장번호,내용
53156,판시사항,1,형사소송법(2007.6.1.
53156,판시사항,2,법률 제8496호로 개정된 것)제165조의2 제3호 중 ‘피고인 등’에 대하여 차폐시설을 설치하고 신문할 수 있도록 한 부분이 청구인의 공정한 재판을 받을 권리 및 변호인의 조력을 받을 권리를 침해하는지 여부(소극)
53156,결정요지,3,"강력범죄 또는 조직폭력범죄의 수사와 재판에서 범죄입증을 위해 증언한 자의 안전을 효과적으로 보장해 줄 수 있는 조치가 마련되어야 할 필요성은 매우 크고, 경우에 따라서는 증인이 피고인의 변호인과 대면하여 진술하는 것으로부터 보호할 필요성이 있을 수 있다.피고인 등과 증인 사이에 차폐시설을 설치한 경우에도 피고인 및 변호인에게는 여전히 반대신문권이 보장되고, 증인신문과정에서 증언의 신빙성에 대한 최종 판단 권한을 가진 재판부가 증인의 진술태도를 충분히 관찰할 수 있으며, 형사소송법은 차폐시설을 설치하고 증인신문절차를 진행할 경우 피고인으로부터 의견을 듣도록 하는 등 피고인이 받을 수 있는 불이익을 최소화하기 위한 장치를 마련하고 있다.따라서 심판대상조항은 과잉금지원칙에 위배되어 청구인의 공정한 재판을 받을 권리 및 변호인의 조력을 받을 권리를 침해한다고 할 수 없다."
53156,전문,4,[당 사 자]
53156,전문,5,청 구 인 한 ○ 신
53156,전문,6,대리인 법무법인(유한)태평양
53156,전문,7,담당변호사 문○ 외 2인
53156,전문,8,당해사건 대법원 2014도18006 폭력행위등처벌에관한법률위반(단체등의구성ㆍ활동)
53156,전문,9,[주           문]
53156,전문,10,형사소송법(2007.6.1.
53156,전문,11,법률 제8496호로 개정된 것)제165조의2 제3호 중 ‘피고인 등’에 대하여 차폐시설을 설치하고 신문할 수 있도록 한 부분은 헌법에 위반되지 아니한다.
53156,전문,12,[이           유]
53156,전문,13,1.사건개요
53156,전문,14,"가.청구인은 범죄단체의 수괴로 활동하였다는 범죄사실로 기소되었다[부산지방법원 2013고합759, 946(병합)]."
53156,전문,15,"제1심법원은 증인신문을 실시하면서 검사와 증인들의 신청을 받아들여, 청구인과 공동피고인들 및 방청인을 모두 퇴정시키고 변호인들만이 재정한 상태에서 증인신문절차를 진행하였는데, 재판부와 검사는 증인의 모습을 볼 수 있으나 변호인들은 증인의 모습을 볼 수 없도록 증인과 변호인들 사이에 차폐시설을 설치한 상태에서 증인신문을 실시하였다.제1심법원은 2014.5.16."
