결정례일련번호,구분,문장번호,내용
147156,전문,1,사○ 2018헌마476 재판취소 등
147156,전문,2,청 구 인 박 ○ 범
147156,전문,3,[주 문]
147156,전문,4,이 사건 심판청구를 각하한다.[이 유]
147156,전문,5,1.사건개요
147156,전문,6,"청구인은 강간, 마약류관리에관한법률위반(향정), 도로교통법위반(음주운전)죄로 기소되어 1심(대구지방법원 김천지원 2017고합8, 2017고합31(병합))에서 징역 4년을 선고받았고, 이에 대한 항소(대구고등법원 2017노366)와 상고(대법원 2018도789)가 모두 기각되어 위 판결이 확정되었다.청구인은 위 판결들에서 헌법과 형사소송법에 위배되는 증거가 사용되는 등 위법하게 진행되었고 자신에게 유리한 주장은 배척되는 등 헌법과 법률에 위배되는 재판이라고 주장하며 2018.5.9."
147156,전문,7,이 사건 헌법소원심판을 청구하였다.
147156,전문,8,2.판단
147156,전문,9,"헌법재판소법 제68조 제1항 본문에 의하면, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정하여 그 효력을 상실한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대해서만 헌법소원심판을 청구할 수 있는바(헌재 2016.4.28."
147156,전문,10,"2016헌마33 등), 청구인이 다투고 있는 위 판결들은 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당하지 아니하므로, 이 사건 심판청구는 허용될 수 없다."
147156,전문,11,3.결론
147156,전문,12,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후문에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
