결정례일련번호,구분,문장번호,내용
180943,전문,1,【당 사 자】
180943,전문,2,사		건	2022헌바165    보안관찰법 제5조 제2항 등 위헌소원
180943,전문,3,청	구	인	권○○○(개명 전: 권○□□)
180943,전문,4,대리인   1.법무법인 상록
180943,전문,5,담당변호사 장○
180943,전문,6,2.동화 법무법인
180943,전문,7,담당변호사 신○
180943,전문,8,당	해	사	건	서울고등법원 2021누52  보안관찰처분 기간갱신결정 취
180943,전문,9,소의 소
180943,전문,10,선	고	일	2023.2.23.
180943,전문,11,【주 문】
180943,전문,12,이 사건 심판청구를 각하한다.【이 유】
180943,전문,13,1.사건개요
180943,전문,14,가.청구인은 2013.4.19.
180943,전문,15,"수원지방법원에서 국가보안법위반(간첩)죄 등으로 징역 4년, 자격정지 4년을 선고받았고(수원지방법원 2013고합31), 위 판결에 대한 청구인 및 검사의 항소가 2013.7.25."
180943,전문,16,모두 기각되어 2013.8.2.
180943,전문,17,그 형이 확정되었다(서울고등법원 2013노1509).
180943,전문,18,나.청구인은 ○○교도소에서 복역하다가 2016.12.13.
180943,전문,19,"징역형의 집행을 마쳤고, 이후 법무부장관은 청구인에게 2017.3.8."
180943,전문,20,최초의 보안관찰처분을 하였다.법무부장관은 보안관찰처분심의위원회의 의결을 거쳐 2021.3.8.
180943,전문,21,청구인에 대하여 ‘재범의 위험성이 있다’는 이유로 보안관찰처분 기간갱신결정(이하 ‘이 사건 처분’이라 한다)을 하였다.다.청구인은 2021.5.6.
180943,전문,22,"서울고등법원에 법무부장관을 상대로 하여 이 사건 처분의 취소를 구하는 소를 제기하였고, 2022.6.22."
180943,전문,23,"청구인에게 재범의 위험성이 있다고 보기 어려우므로 이 사건 처분을 취소한다는 내용의 승소판결을 받았다(서울고등법원 2021누52, 이하 ‘당해 사건’이라 한다)."
180943,전문,24,이에 대해 법무부장관이 상고하였으나 2022.9.29.
180943,전문,25,"심리불속행 기각되었고(대법원 2022두48813), 위 판결은 2022.9.30."
180943,전문,26,"확정되었다.라.청구인은 당해 사건 계속 중 보안관찰법 제5조 제2항, 제23조에 대하여 위헌법률심판 제청신청을 하였으나, 2022.6.22."
180943,전문,27,각하 및 기각되었다(서울고등법원 2021아10457).
180943,전문,28,이에 청구인은 2022.7.20.
180943,전문,29,이 사건 헌법소원심판을 청구하였다.2.심판대상
180943,전문,30,이 사건 심판대상은 보안관찰법(1989.6.16.
180943,전문,31,"법률 제4132호로 전부개정된 것)제5조 제2항, 제23조가 헌법에 위반되는지 여부이고, 심판대상조항 및 관련조항은 아래와 같다.[심판대상조항]"
180943,전문,32,보안관찰법(1989.6.16.
180943,전문,33,"법률 제4132호로 전부개정된 것)제5조(보안관찰처분의 기간)② 법무부장관은 검사의 청구가 있는 때에는 보안관찰처분심의위원회의 의결을 거쳐 그 기간을 갱신할 수 있다.제23조(행정소송)이 법에 의한 법무부장관의 결정을 받은 자가 그 결정에 이의가 있을 때에는 행정소송법이 정하는 바에 따라 그 결정이 집행된 날부터 60일 이내에 서울고등법원에 소를 제기할 수 있다.다만, 제11조의 규정에 의한 면제결정신청에 대한 기각결정을 받은 자가 그 결정에 이의가 있을 때에는 그 결정이 있는 날부터 60일 이내에 서울고등법원에 소를 제기할 수 있다.[관련조항]"
180943,전문,34,보안관찰법(1989.6.16.
180943,전문,35,"법률 제4132호로 전부개정된 것)제2조(보안관찰해당범죄)이 법에서 ""보안관찰해당범죄""라 함은 다음 각호의 1에 해당하는 죄를 말한다.3.국가보안법 제4조, 제5조(제1항 중 제4조 제1항 제6호에 해당하는 행위를 제외한다), 제6조, 제9조 제1항ㆍ제3항(제2항의 미수범을 제외한다)ㆍ제4항"
180943,전문,36,"제3조(보안관찰처분대상자)이 법에서 ""보안관찰처분대상자""라 함은 보안관찰해당범죄 또는 이와 경합된 범죄로 금고 이상의 형의 선고를 받고 그 형기합계가 3년 이상인 자로서 형의 전부 또는 일부의 집행을 받은 사실이 있는 자를 말한다.제4조(보안관찰처분)① 제3조에 해당하는 자 중 보안관찰해당범죄를 다시 범할 위험성이 있다고 인정할 충분한 이유가 있어 재범의 방지를 위한 관찰이 필요한 자에 대하여는 보안관찰처분을 한다.제5조(보안관찰처분의 기간)① 보안관찰처분의 기간은 2년으로 한다.제14조(결정)① 보안관찰처분에 관한 결정은 위원회의 의결을 거쳐 법무부장관이 행한다.3.청구인의 주장"
180943,전문,37,"보안관찰처분의 기간갱신결정에 관한 보안관찰법 제5조 제2항은, 갱신결정의 주체가 행정부라는 점에서 법관에 의한 정당한 재판을 받을 권리를 침해한다.또한 보안관찰처분의 갱신 횟수나 한도를 규정하고 있지 않다는 점에서 명확성 원칙 및 비례원칙에 위배되고, 사생활의 비밀과 자유, 신체의 자유도 침해한다.그리고 합리적인 이유 없이 보안관찰해당범죄를 저지른 자와 다른 죄를 저지른 자를 달리 취급하는 것으로 평등원칙에 위배되고, 이미 형벌을 받은 사람에게 보안관찰처분을 병과하는 것으로 이중처벌금지원칙에 위배된다.보안관찰처분 기간갱신결정에 대한 이의가 있을 때 결정이 집행된 날부터 60일 이내에 서울고등법원에 소를 제기하도록 규정한 보안관찰법 제23조는 3심제로 진행되는 일반 행정소송과 달리 2심제로 이의절차를 운영하고 제소기간을 60일로 정하고 있어 재판청구권과 평등권을 침해한다.4.판단"
