결정례일련번호,구분,문장번호,내용
138324,전문,1,사      건      2009헌바186  상고심절차에 관한 특례법 제4조 제1항 관련 입법
138324,전문,2,부작위 위헌소원
138324,전문,3,청  구  인      서 ○ 황
138324,전문,4,당해사건      대법원 2009마498 기피
138324,전문,5,주           문
138324,전문,6,이 사건 심판청구를 각하한다.
138324,전문,7,이           유
138324,전문,8,청구인은 대법원이 청구인의 법관기피신청(대법원 2009마498)에 대하여 2009.5.14.
138324,전문,9,심리불속행기각 결정을 하자 2009.5.25.
138324,전문,10,"심리불속행 사유를 구체적으로 열거하도록 규정하지 않은 ‘상고심절차에 관한 특례법’ 제4조 제1항의 위헌 여부가 위 대법원 2009마498 사건에 대한 재판의 전제가 된다며 대법원에 위헌법률심판제청신청(대법원 2009카기166)을 하였고, 2009.7.27."
138324,전문,11,이것이 각하되자 2009.8.4.
138324,전문,12,헌법재판소법 제68조 제2항에 따라 이 사건 헌법소원심판을 청구하였다.그러나 위에서 본 바와 같이 청구인은 당해사건인 대법원 2009마498 사건이 2009.5.14.
138324,전문,13,기각결정으로 종결된 후인 2009.5.25.
138324,전문,14,위헌법률심판제청신청을 하여 위헌제청신청 당시 구체적인 사건이 법원에 계속 중이지 아니하였으므로 이 사건 심판대상 법률의 위헌 여부는 당해사건 재판의 전제가 되지 못하여 부적법하다(헌재 2009.7.7.
138324,전문,15,2009헌바125 등).
138324,전문,16,"그렇다면, 이 사건 심판청구는 헌법재판소법 제72조 제3항 제4호에 의하여 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
138324,전문,17,2009.8.25.
138324,전문,18,재판장    재판관  이○      이○
138324,전문,19,──────
138324,전문,20,재판관  김○        김○
138324,전문,21,──────
138324,전문,22,재판관  송○        송○
138324,전문,23,──────
