결정례일련번호,구분,문장번호,내용
151513,전문,1,사 건 2018헌마1145 기소유예처분취소
151513,전문,2,청 구 인 한○○○
151513,전문,3,"대리인 변호사 이○, 권○"
151513,전문,4,피 청 구 인 서울중앙지방검찰청 검사
151513,전문,5,[주 문]
151513,전문,6,피청구인이 2018.10.23.
151513,전문,7,서울중앙지방검찰청 2018형제88503호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
151513,전문,8,1.사건개요
151513,전문,9,가.피청구인은 2018.10.23.
151513,전문,10,"청구인에 대하여 사기방조 혐의로 기소유예처분(서울중앙지방검찰청 2018형제88503호, 이하 ‘이 사건 기소유예처분’이라 한다)을 하였는바, 그 피의사실의 요지는 다음과 같다.『청구인은 2018.7.18."
151513,전문,11,"11:30경 ‘가상화폐 코인거래 장, 단기알바 모집합니다’라는 제목의 이메일을 받고, 이메일에 적혀 있는 카카오톡을 통해 성명을 알 수 없는 보이스피싱 조직원으로부터 “신규 가상화폐 거래소의 사용자 활성화와 신규 코인들이 거래소에 등록될 때 가격이 뛸 수 있게 펌핑하는 일이며, 보내준 돈으로 코인을 구입하여 알려주는 코인 주소로 보내면 된다.”는 제안을 받은 후, 청구인의 금융계좌가 범죄에 이용될 것이라는 사실을 알면서도 청구인의 ○○은행 계좌를 위 성명불상자에게 알려주었다.이후 위 성명불상자는 2018.7.19.경 피해자 유○○○에게 464,000원이 결제된 문자메시지를 전송해 이를 보고 전화한 위 피해자에게 경찰관을 사칭하면서 “강남경찰서이다.보이스피싱을 당한 것 같으니 금융감독원 앱을 설치하고, □□은행 OTP 카드번호를 불러달라.”고 거짓말하여 이에 속은 피해자로부터 같은 날 16:41경 청구인 명의의 위 ○○은행 계좌로 2,100만 원을 송금받았다.청구인은 위와 같이 자신의 ○○은행 계좌로 피해자로부터 송금받은 2,100만 원 중 23만 원을 제외한 2,077만 원으로 비트코인을 구입하고, 위 성명불상자가 알려준 코인 주소로 비트코인을 보내어 위 성명불상자의 사기 범행을 용이하게 하여 방조하였다.』"
151513,전문,12,나.청구인은 이 사건 기소유예처분이 자신의 평등권과 행복추구권을 침해하였다고 주장하면서 2018.11.27.
151513,전문,13,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
151513,전문,14,2.청구인의 주장 요지
151513,전문,15,"가상화폐와 관련된 정상적인 아르바이트라고 생각하고, 금융계좌에 입금된 돈으로 가상화폐를 구입하여 보내준 것일 뿐, 계좌에 입금된 돈이 범죄행위로 취득되었다는 사실을 몰랐고, 사기 범행을 용이하게 하고자 하는 인식과 의사가 없었다."
151513,전문,16,3.판단
151513,전문,17,가.인정되는 사실관계
151513,전문,18,이 사건 기록에 의하면 다음과 같은 사실이 인정된다.(1)청구인은 2018.2.5.
151513,전문,19,○○은행 ○○점에서 ○○은행 보통예금계좌(이하 ‘이 사건 계좌’라 한다)를 개설하였다.
151513,전문,20,(2)청구인은 2018.7.18.
151513,전문,21,"10:51경 ‘*광고* 가상화폐 코인거래 장, 단기알바 모집합니다’라는 제목으로 ‘업무 : 암호화 화폐거래, 나이제한 : 제한없음, 모집인원 : 00명(수시마감), 급여 : 일단 지급, 협의가능(일 30이상, 최대 50이상), 연락처 : 카톡 ○○, 감사합니다’라는 내용이 기재된 인터넷 네이버 이메일을 수신하였다."
151513,전문,22,"(3)청구인은 같은 날 11:56경 위 이메일에 기재된 카카오톡 아이디로 성명불상자에게 연락하여 구체적인 업무내용, 근무조건 등을 문의하거나 청구인의 이름, 나이, 연락처, 가상화폐 관련 경력 등을 알려주고, 주민등록증 앞면의 사본이 첨부된 동의서를 작성하여 전송하였다."
151513,전문,23,"(4)청구인은 같은 날 12:50경 위 성명불상자가 알려준 카카오톡 아이디로 성○○ 대리를 사칭하는 또 다른 성명불상자에게 연락하여 자신의 가상화폐 거래내역 캡처화면과 ○○은행 이체한도 캡처화면을 전송하고, 가상화폐 전송방식 등에 대하여 대화하였다."
151513,전문,24,(5)2018.7.19.
151513,전문,25,"16:41:26경 피해자 유○○○의 □□은행 계좌에서 이 사건 계좌로 2,100만 원이 이체되었다."
151513,전문,26,(6)청구인은 2018.7.19.
151513,전문,27,"16:52:18경 위 성○○○ 대리를 사칭하는 성○명불상자의 지시에 따라 위와 같이 피해자 유○○로부터 이 사건 계좌에 입금된 2,100만 원 중, 청구인이 보유하고 있던 가상화폐를 매도하고 재매수하는 과정에서 발생한 손해 23만원을 제외한 2,077만 원으로 가상화폐인 비트코인을 구입하여 같은 날 16:59:31경 이를 출금한 뒤, 위 성○명불상자가 알려준 코인 주소로 비트코인을 전송하였다."
151513,전문,28,(7)청구인은 2018.7.19.
151513,전문,29,"16:59경 서○○○의 계좌에서○ 이 사건 계좌로 이체된 2,500만 원으로 이더리움 가상화폐를 구입하여 동일한 방식으로 전송하고, 같은 날 18:04경 박○○○의 계좌에서○ 이 사건 계좌로 이체된 4,000만 원 중 각 2,000만 원, 1,970만 원으로 비트코인을 구입하여 동일한 방식으로 전송하였다."
151513,전문,30,(8)청구인은 2018.7.19.
151513,전문,31,"20:01경 ○○은행 고객센터로부터 청구인의 계좌가 ‘보이스피싱’ 범죄에 이용되어 지급정지되었다는 전화연락을 받고, 20:22경 ‘182 경찰민원콜센터’에 전화하여 사건을 설명하였다.청구인은 다음 날인 2018.7.20."
