결정례일련번호,구분,문장번호,내용
164593,전문,1,사           건          2021헌바70    형법 제348조 제2항 등 위헌소원
164593,전문,2,청    구    인          박○○○
164593,전문,3,당   해   사   건         대법원 2020모1180 항소기각결정에 대한 재항고
164593,전문,4,[주           문]
164593,전문,5,이 사건 심판청구를 각하한다.[이           유]
164593,전문,6,1.사건개요
164593,전문,7,가.청구인은 편의시설부정이용죄를 이유로 기소되어 2019.8.29.
164593,전문,8,벌금 200만 원을 선고받았다(광주지방법원 해남지원 2018고정82).
164593,전문,9,"청구인은 항소하였으나, 적법한 기간 내에 항소이유서를 제출하지 아니하였고 항소장에 항소이유를 기재하지 아니하였다는 등 이유로 2020.3.26."
164593,전문,10,형사소송법 제361조의4 제1항에 따라 그 항소가 기각되었다(광주지방법원 2019노2311).
164593,전문,11,"청구인은 이에 대해 재항고하였지만, 그 재항고도 2020.10.8."
164593,전문,12,기각되었다(대법원 2020모1180).
164593,전문,13,"나.청구인은 2020.10.20.경 대법원에 위헌법률심판제청신청을 하였으나, 2021.3.3."
164593,전문,14,그 신청이 각하되었다(대법원 2020초기938).
164593,전문,15,청구인은 2021.3.18.
164593,전문,16,형법 제348조 제2항 및 유료도로법 제20조 제1항에 대한 위헌 확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
164593,전문,17,2.판단
164593,전문,18,"헌법재판소법 제68조 제2항에 의한 헌법소원은 법률이 헌법에 위반되는지 여부가 재판의 전제가 되어야 한다.여기에서 재판의 전제성이 충족되려면 위헌제청신청을 할 때 구체적 사건이 법원에 계속되어야 하고, 그 법률이 그 사건의 재판에서 적용되어야 하며, 그 법률의 위헌 여부에 따라 재판의 주문이 달라지거나 그 내용과 효력에 관한 법률적 의미가 달라져야 한다(헌재 1995.7.21."
164593,전문,19,93헌바46 참조).
164593,전문,20,당해 사건은 청구인의 항소를 기각한 광주지방법원의 결정에 대해 청구인이 대법원에 재항고한 사건이다(대법원 2020모1180).
164593,전문,21,그런데 대법원은 2020.10.8.
164593,전문,22,"청구인의 재항고를 기각하였고, 청구인은 그 이후인 2020.10.20.무렵에야 위헌법률심판제청신청을 하였다가 그 신청이 각하되자(대법원 2020초기938)이 사건 심판청구를 한 것이므로, 이 사건 심판청구는 재판의 전제성이 인정되지 아니한다.설령 이와 달리 본다 하더라도, 당해 사건은 광주지방법원이 형사소송법 제361조의4에 따라 청구인의 항소를 기각한 결정의 당부에 관한 사건으로, 청구인이 이 사건에서 문제 삼는 형법 제348조 제2항 및 유료도로법 제20조 제1항의 위헌 여부에 따라 당해 사건 재판의 주문이 달라지거나 그 내용과 효력에 관한 법률적 의미가 달라진다고 볼 수도 없다.이 사건 심판청구는 어느 모로 보나 재판의 전제성 요건을 갖추지 못하였으므로 허용될 수 없다."
164593,전문,23,3.결론
164593,전문,24,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
