결정례일련번호,구분,문장번호,내용
190631,전문,1,【당 사 자】
190631,전문,2,사		건	2024헌마380    재판취소
190631,전문,3,청	구	인	이○○○
190631,전문,4,결	정	일	2024.5.14.
190631,전문,5,【주 문】
190631,전문,6,이 사건 심판청구를 모두 각하한다.【이 유】
190631,전문,7,1.사건개요
190631,전문,8,청구인은 2023.7.7.
190631,전문,9,특정경제범죄가중처벌등에관한법률위반(사기)등으로 징역 5년을 선고받고(서울북부지방법원 2023고합8)항소하였으나 2023.12.21.
190631,전문,10,"항소가 기각되었으며(서울고등법원 2023노2305), 2024.3.28."
190631,전문,11,상고도 기각되었다(대법원 2024도763).
190631,전문,12,청구인은 2024.4.25.
190631,전문,13,"위 서울북부지방법원 2023고합8 판결, 서울고등법원 2023노2305 판결 및 대법원 2024도763 판결(이하 ‘이 사건 판결들’이라 한다)이 죄형법정주의 등 헌법에 위배된다고 주장하며 이 사건 헌법소원심판을 청구하였다.2.판단"
190631,전문,14,"헌법재판소법 제68조 제1항 본문은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.""라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용하거나 법률에 대한 위헌 결정의 기속력에 반함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다.이 사건 판결들은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 않으므로, 이를 대상으로 한 헌법소원심판 청구는 허용될 수 없다.3.결론"
190631,전문,15,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
190631,전문,16,"재판장,이○,문○,정○"
