결정례일련번호,구분,문장번호,내용
39293,전문,1,사           건          2014헌마586    재판취소
39293,전문,2,청    구    인          이 ○ 기
39293,전문,3,결    정    일          2014.8.5.
39293,전문,4,[주           문]
39293,전문,5,이 사건 심판청구를 각하한다.[이           유]
39293,전문,6,청구인은 주식회사 ○○을 상대로 위약금 지급 등을 구하는 소송을 제기하였으나 2013.6.28.
39293,전문,7,패소하였다(창원지방법원 마산지원 2012가합1832).
39293,전문,8,"한편, 청구인은 2013.10.29."
39293,전문,9,도로교통법위반(음주운전)등으로 벌금 500만 원을 선고받았다(창원지방법원 마산지원 2013고정469).
39293,전문,10,"청구인은 위 두 판결이 청구인의 기본권을 침해하므로 그 취소를 구한다는 취지의 이 사건 헌법소원심판을 청구하였다.헌법재판소법 제68조 제1항 본문에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
39293,전문,11,96헌마172등 참조).
39293,전문,12,"그런데 위 창원지방법원 마산지원 2012가합1832 판결 및 2013고정469 판결은 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 아니하므로, 그 취소를 구하는 이 사건 심판청구는 허용될 수 없다.그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
