결정례일련번호,구분,문장번호,내용
179957,전문,1,【당 사 자】
179957,전문,2,사		건	2022헌마1702    수사기관 고발 결정 취소 등
179957,전문,3,청	구	인	1○○○
179957,전문,4,2.정○○○
179957,전문,5,결	정	일	2023.1.10.
179957,전문,6,【주 문】
179957,전문,7,이 사건 심판청구를 각하한다.【이 유】
179957,전문,8,1.사건개요
179957,전문,9,청구인들은 ○○시 ○○구청 아동복지과가 2018.11.경 지도점검 대상기관인 청소년전용지역아동센터와 ○○지역아동센터를 사기 등의 혐의로 고발하였다고 주장하면서 2022.12.20.
179957,전문,10,그 고발결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.2.판단
179957,전문,11,헌법재판소법 제68조 제1항의 규정에 의하면 ‘공권력의 행사 또는 불행사로 인하여’ 헌법상 보장된 기본권을 침해받은 자는 헌법소원심판을 청구할 수 있다.여기서 ‘공권력의 행사 또는 불행사’는 공권력의 주체에 의한 권력의 발동으로서 국민의 권리·의무에 대하여 직접적인 법률효과를 발생시키는 행위를 말한다(헌재 1994.8.31.
179957,전문,12,92헌마174 참조).
179957,전문,13,"그런데 수사기관에 대한 고발은 수사의 단서에 불과할 뿐 그 자체가 바로 국민의 권리의무에 어떤 영향을 미치는 것이 아니라 할 것이므로, 이를 헌법소원의 대상이 되는 공권력의 행사라 할 수 없다(헌재 2005.6.14."
179957,전문,14,2005헌마535; 헌재 2021.6.8.
179957,전문,15,2021헌마536 참조).
179957,전문,16,3.결론
179957,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
179957,전문,18,"재판장,이○,이○,문○"
