결정례일련번호,구분,문장번호,내용
145775,전문,1,사 건 2018헌마180 교도소내 과밀수용행위 위헌확인
145775,전문,2,청 구 인 김 ○ 진
145775,전문,3,피 청 구 인 ○○교도소장
145775,전문,4,[주 문]
145775,전문,5,이 사건 심판청구를 각하한다.[이 유]
145775,전문,6,1.사건개요
145775,전문,7,"청구인은, 2017.5.18."
145775,전문,8,"□□교도소에서 ○○교도소로 이감되어 같은 날 11:00경부터 현재까지 4동 중층 12실에 수용되어 있는바, 위 거실 면적은 6.72㎡인데 위 거실에 4명이 수용되어 있어 1인당 수용면적이 매우 협소하므로 피청구인이 청구인을 2017.5.18."
145775,전문,9,"11:00경부터 2018.2.18.까지 ○○교도소 4동 하층 9실에 수용한 행위가 청구인의 헌법상 기본권을 침해한다고 주장하면서, 2018.2.20."
145775,전문,10,이 사건 헌법소원심판을 청구하였다.
145775,전문,11,2.판단
145775,전문,12,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 기본권의 침해사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
145775,전문,13,피청구인에 의한 최초의 기본권침해는 청구인이 2017.5.18.
145775,전문,14,수용됨으로써 시작되었고 그 이후부터 현재까지는 어떠한 새로운 기본권 침해행위가 있는 것으로 평가할 만한 사정없이 최초의 기본권 침해의 상태가 그대로 지속되어 오고 있는 것뿐이라 할 것이다.따라서 청구인은 2017.5.18.
145775,전문,15,"기본권의 침해사유가 있음을 알았다고 보아야 할 것이고, 이 사건 심판청구는 그로부터 90일이 경과한 2018.2.20."
145775,전문,16,제기되었으므로 청구기간이 도과되어 부적법하다.
145775,전문,17,3.결론
145775,전문,18,이 사건 헌법소원심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하한다.
