결정례일련번호,구분,문장번호,내용
155873,전문,1,사  건  2020헌마254 형사소송법 제308조 등 위헌확인
155873,전문,2,청 구 인  김○○○
155873,전문,3,[주  문]
155873,전문,4,이 사건 심판청구를 모두 각하한다.[이  유]
155873,전문,5,1.사건개요
155873,전문,6,"가.청구인은 상해, 폭행의 범죄사실로 2017.11.30."
155873,전문,7,"대구지방법원으로부터 징역 6월, 집행유예 2년의 형을 선고받았고(대구지방법원 2017고단1809), 청구인과 검사가 모두 불복하여 항소하였으나 2019.10.2."
155873,전문,8,"항소기각판결이 선고되었으며(대구지방법원 2017노5324), 2020.1.9."
155873,전문,9,청구인의 상고가 기각되어 위 형이 확정되었다(대법원 2019도15103).
155873,전문,10,"나.청구인은 형사소송법 제308조 및 제315조 제2호가 자신의 재판청구권 등을 침해한다고 주장하며, 2020.2.17."
155873,전문,11,이 사건 헌법소원심판을 청구하였다.
155873,전문,12,2.판단
155873,전문,13,"헌법재판소법 제40조 제1항에 의하면 중복제소를 금지하고 있는 민사소송법 제259조가 헌법소원심판에도 준용된다고 할 것이므로, 이미 헌법재판소에 헌법소원심판이 계속 중인 사건에 대하여는 당사자는 다시 동일한 헌법소원심판을 청구할 수 없다고 해석하여야 한다(헌재 2007.6.28."
155873,전문,14,2004헌마643; 헌재 2019.7.23.
155873,전문,15,2019헌마754 참조).
155873,전문,16,"그런데 청구인은 이 사건 심판청구에 앞서 같은 날 이미 심판대상조항의 위헌확인을 구하는 헌법소원심판을 청구한 바 있으므로(2020헌마252), 이 사건 심판청구는 헌법재판소법 제40조 제1항, 민사소송법 제259조에 따라 허용되지 않는 중복제소에 해당한다."
155873,전문,17,3.결론
155873,전문,18,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
