결정례일련번호,구분,문장번호,내용
146298,판시사항,1,제5공화국 헌법에 의하여 한시적으로 입법권을 부여받은 국가보위입법회의가 개정한 구 ‘집회 및 시위에 관한 법률’(1980.12.18.
146298,판시사항,2,"법률 제3278호로 개정되고, 1989.3.29."
146298,판시사항,3,"법률 제4095호로 전부개정되기 전의 것)제3조 제2항 중 ‘제1항 제4호에 의하여 금지된 시위의 선동’에 관한 부분(이하 ‘심판대상조항’이라 한다)을 위반하였다는 이유로 유죄판결을 선고받아 확정된 청구인이 확정된 유죄판결에 대한 재심을 청구하였으나, 당해사건 법원이 재심의 개시 여부를 결정하는 재판에서 재심사유가 존재하지 아니한다는 이유로 재심청구를 기각하여 그 결정이 확정된 경우, 그 형사처벌의 근거조항인 심판대상조항에 대하여 재판의 전제성을 인정할 수 있는지 여부(소극)"
146298,결정요지,4,"확정된 유죄판결에서 처벌의 근거가 된 법률조항은 ‘재심의 청구에 대한 심판’, 즉 재심의 개시 여부를 결정하는 재판에서는 재판의 전제성이 인정되지 않고, 재심의 개시결정 이후의 ‘본안사건에 대한 심판’에 있어서만 재판의 전제성이 인정됨이 원칙이다.다만 재심대상사건의 재판절차에서 그 처벌조항의 위헌성을 다툴 수 없는 규범적 장애가 있는 특수한 상황인 경우에는 예외적으로 재판의 전제성이 인정된다.심판대상조항은 확정된 유죄판결에서 처벌의 근거가 된 법률조항이고, 당해사건 법원은 재심사유가 존재하지 아니한다는 이유로 재심청구 기각결정에 대한 즉시항고를 기각하였으므로, 원칙적으로 재판의 전제성이 인정되지 아니한다.또한 제5공화국 헌법에서 위헌법률심판제도를 마련하고 있었고 실제로 대법원이 국가보위입법회의가 제정한 다른 법률에 대해서 제한적으로나마 위헌 심사를 하였던 점, “긴급조치는 사법적 심사의 대상이 되지 아니한다.”고 본문에서 규정하였던 유신헌법과 달리 제5공화국 헌법은 부칙에서 “국가보위입법회의가 제정한 법률과 이에 따라 행하여진 재판 및 예산 기타 처분 등은 그 효력을 지속하며, 이 헌법 기타의 이유로 제소하거나 이의를 할 수 없다.”고 규정하고 있어 양자 사이에 그 위치 및 문언상의 차이가 명백한 점 등에 비추어 보면, 청구인에게 재심대상사건의 재판절차에서 그 처벌조항의 위헌성을 다툴 수 없는 규범적 장애가 있었다고 볼 수 없으므로, 심판대상조항에 대해서 예외적으로 재판의 전제성을 인정할 수도 없다."
146298,전문,5,[당 사 자]
146298,전문,6,청 구 인 안 ○ 민(변호사)당해사건 서울남부지방법원 2015로53 집회및시위에관한법률위반
146298,전문,7,[주 문]
146298,전문,8,이 사건 심판청구를 각하한다.[이 유]
146298,전문,9,1.사건개요
146298,전문,10,가.청구인은 구 ‘집회 및 시위에 관한 법률’(1980.12.18.
146298,전문,11,"법률 제3278호로 개정되고, 1989.3.29."
146298,전문,12,"법률 제4095호로 전부개정되기 전의 것, 이하 ‘구 집시법’이라 한다)제3조 제1항 제4호, 제3조 제2항, 제14조 제2항 등 위반으로 기소되어 1981.12.29."
146298,전문,13,"징역 1년 6월의 형을 선고받고(서울지방법원 남부지원 81고단4592), 항소하였으나 1982.4.16."
146298,전문,14,"항소가 기각되었으며(서울형사지방법원 82노498), 상고하지 아니하여 위 판결이 확정된 사람이다."
146298,전문,15,나.청구인은 2015.2.4.
146298,전문,16,"위 81고단4592 판결에 대한 재심을 청구하였으나, 2015.5.7."
146298,전문,17,재심사유가 존재하지 아니한다는 이유로 재심청구가 기각되었다(서울남부지방법원 2015재고단2).
146298,전문,18,"이에 청구인은 즉시항고한 다음, 즉시항고 재판이 계속 중이던 2015.7.28."
146298,전문,19,"구 집시법 제3조 제1항 제4호에 대하여 위헌법률심판제청신청을 하였으나, 2016.2.17."
146298,전문,20,"즉시항고와 위헌법률심판제청신청이 모두 기각되자(서울남부지방법원 2015로53, 2015초기1160), 위 즉시항고 기각결정에 대해서는 불복하지 아니하여 2016.2.26."
146298,전문,21,"확정되었고, 위 위헌법률심판제청신청 기각결정에 대해서는 2016.3.18."
146298,전문,22,위 조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
146298,전문,23,2.심판대상
146298,전문,24,"청구인은 구 집시법 제3조 제1항 제4호에 대하여 위헌확인을 구하고 있으나, 청구인은 현저히 사회적 불안을 야기시킬 우려가 있는 시위를 주관하거나 개최하였다는 범죄사실이 아니라 이러한 시위를 할 것을 선동하였다는 범죄사실로 기소되어 유죄의 확정판결을 받았으므로, 청구인에 대한 유죄판결의 직접적인 근거조항을 심판대상으로 삼기로 한다.따라서 이 사건 심판대상은 구 ‘집회 및 시위에 관한 법률’(1980.12.18."
146298,전문,25,"법률 제3278호로 개정되고, 1989.3.29."
146298,전문,26,법률 제4095호로 전부개정되기 전의 것)제3조 제2항 중 ‘제1항 제4호에 의하여 금지된 시위의 선동’에 관한 부분이 헌법에 위반되는지 여부이다.심판대상조항 및 관련조항의 내용은 다음과 같다.
146298,전문,27,[심판대상조항]
146298,전문,28,구 집회 및 시위에 관한 법률(1980.12.18.
146298,전문,29,"법률 제3278호로 개정되고, 1989.3.29."
146298,전문,30,법률 제4095호로 전부개정되기 전의 것)제3조(집회 및 시위금지)② 누구든지 제1항의 규정에 의하여 금지된 집회 또는 시위를 할 것을 예비ㆍ음모하거나 선전 또는 선동하여서는 아니된다.
146298,전문,31,[관련조항]
146298,전문,32,구 집회 및 시위에 관한 법률(1980.12.18.
146298,전문,33,"법률 제3278호로 개정되고, 1989.3.29."
146298,전문,34,법률 제4095호로 전부개정되기 전의 것)제3조(집회 및 시위금지)① 누구든지 다음 각 호의 1에 해당하는 집회 또는 시위를 주관하거나 개최하여서는 아니된다.4.현저히 사회적 불안을 야기시킬 우려가 있는 집회 또는 시위
146298,전문,35,제14조(벌칙)② 제3조 제2항의 규정에 위반한 자는 5년 이하의 징역 또는 200만 원 이하의 벌금에 처한다.
146298,전문,36,3.청구인의 주장
146298,전문,37,"가.대통령긴급조치와 마찬가지로 심판대상조항에 대해서도 청구인이 당시 재판절차에서 위헌성을 다툴 수 없었던 규범적 장애가 있었으므로, 비록 당해사건 법원이 재심사유가 존재하지 아니한다는 이유로 재심청구 기각결정에 대한 즉시항고를 기각하였다고 하더라도 예외적으로 재판의 전제성이 인정된다."
146298,전문,38,"나.심판대상조항은 처벌대상이 되는 집회 또는 시위를 애매모호하고 광범위하게 규정하고 있으므로 죄형법정주의의 명확성원칙에 위반되고, 기본권 제한의 한계를 벗어나 신체의 자유와 집회 및 시위의 자유를 침해한다.4.판단"
146298,전문,39,"가.헌법재판소법 제68조 제2항의 헌법소원심판청구가 적법하기 위해서는 당해사건에 적용될 법률이 헌법에 위반되는지 여부가 재판의 전제가 되어야 하며, 재판의 전제가 된다는 것은 그 법률이 당해사건에 적용될 법률이어야 하고 그 위헌 여부에 따라 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 것을 말한다(헌재 1995.7.21."
146298,전문,40,93헌바46).
146298,전문,41,"그런데 형사소송법은 재심의 절차를 ‘재심의 청구에 대한 심판’과 ‘본안사건에 대한 심판’이라는 두 단계 절차로 구별하고 있다.따라서 확정된 유죄판결에서 처벌의 근거가 된 법률조항은 원칙적으로 ‘재심의 청구에 대한 심판’, 즉 재심의 개시 여부를 결정하는 재판에서는 재판의 전제성이 인정되지 않고, 재심의 개시결정 이후의 ‘본안사건에 대한 심판’에 있어서만 재판의 전제성이 인정된다(헌재 1993.11.25."
146298,전문,42,92헌바39 등 참조).
