결정례일련번호,구분,문장번호,내용
149167,전문,1,사○ 건 2018헌마1039 형사○소송법 제458조 제1항 위헌확인 등
149167,전문,2,청 구 인 김 ○ 엽
149167,전문,3,[주 문]
149167,전문,4,이 사건 심판청구를 각하한다.[이 유]
149167,전문,5,1.사건개요
149167,전문,6,가.청구인은 2018.5.11.
149167,전문,7,"서울서부지방법원으로부터 업무방해죄로 벌금 100만 원의 약식명령을 고지받고(2017고약11680), 2018.5.18."
149167,전문,8,정식재판청구를 하였다가 2018.5.21.
149167,전문,9,정식재판청구를 취하하였다.
149167,전문,10,나.청구인은 2018.5.23.
149167,전문,11,"서울서부지방법원에 앞선 2018.5.21.자 정식재판청구취하를 철회한다는 의사표시를 기재한 서면을 제출하였으나, 서울서부지방법원은 2018.5.23."
149167,전문,12,"‘정식재판청구취하의 철회는 허용되지 아니하고, 위 서면을 정식재판청구로 해석하더라도 형사소송법 제458조, 제354조에 따르면 정식재판청구를 취하한 자는 다시 정식재판청구를 할 수 없다’는 취지로 정식재판청구를 기각하는 결정을 하였다(2018고정361, 이하 ‘이 사건 기각결정’이라고 한다)."
149167,전문,13,다.청구인은 그즈음 이 사건 기각결정문을 송달받고 2018.5.29.
149167,전문,14,즉시항고를 하였으나 2018.6.14.
149167,전문,15,"즉시항고가 기각되었고(서울서부지방법원 2018로39), 2018.6.21."
149167,전문,16,재항고를 하였으나 2018.9.13.
149167,전문,17,재항고 역시 기각되었다(대법원 2018모1854).
149167,전문,18,"라.이에 청구인은 형사소송법 제458조 제1항, 제354조가 기본권을 침해한다고 주장하면서 이 사건 헌법소원심판을 청구하였다."
149167,전문,19,2.판단
149167,전문,20,"법률에 대한 헌법소원의 청구기간은 그 법률의 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법률이 시행된 사실을 안 날로부터 90일 이내에, 법률이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법률이 시행된 뒤에 비로소 그 법률에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야한다(헌재 2002.3.28."
149167,전문,21,2000헌마725 참조).
149167,전문,22,기록에 의하면 청구인은 2018.5.23.
149167,전문,23,서울서부지방법원으로부터 이 사건 기각결정을 받고 그즈음 결정문을 송달받은 뒤 2018.5.29.
149167,전문,24,즉시항고를 한 사실이 인정되므로 청구인은 적어도 2018.5.29.
149167,전문,25,"즉시항고를 할 당시에는 심판대상조항으로 인하여 정식재판청구를 취하한 자가 다시 정식재판청구를 할 수 없게 되어 기본권침해의 사유가 발생하였음을 알았다고 봄이 타당하다.따라서 청구인이 심판청구를 한 2018.10.18.에는 심판대상조항으로 인한 기본권침해 사실을 안 날로부터 이미 90일이 지났음이 역수상 명백하므로, 이 사건 심판청구는 청구기간을 도과하였다."
149167,전문,26,3.결론
149167,전문,27,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
