결정례일련번호,구분,문장번호,내용
147086,전문,1,사○ 건 2018헌마427 형법 제123조 위헌확인
147086,전문,2,청 구 인 박 ○ 홍
147086,전문,3,[주 문]
147086,전문,4,이 사건 심판청구를 각하한다.[이 유]
147086,전문,5,1.사건개요
147086,전문,6,가.청구인은 무고의 범죄사실로 기소되어 2017.5.26.
147086,전문,7,"수원지방법원 안산지원에서 징역 2년을 선고받고(2013고단1661), 그에 대한 항소(수원지방법원 2017노3765)및 상고(대법원 2017도13755)가 모두 기각되어 판결이 확정됨으로써 현재 서울남부교도소에 수용 중인 사람이다."
147086,전문,8,"나.청구인은 위 상고심 재판의 담당 판사가 자유심증의 한계를 벗어난 심리를 함으로써 청구인으로 하여금 의무 없는 일을 하게 하였다고 주장하면서 형법 제123조에 대한 위헌확인을 구하는 헌법소원심판을 청구하였으나, 헌법재판소는 2018.3.27."
147086,전문,9,청구인이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 않고 막연하고 모호한 주장만을 하고 있다는 이유로 그 심판청구를 각하하였다(2018헌마239).
147086,전문,10,"다.이후 청구인은 청구인을 무고로 인지하여 기소한 검사가 직권남용죄를 저질렀다는 취지의 주장을 하면서 형법 제123조에 대한 위헌확인을 구하는 헌법소원심판을 청구하였으나, 헌법재판소는 2018.4.17."
147086,전문,11,앞서 헌재 2018헌마239 결정과 같은 이유로 그 심판청구를 각하하였다(2018헌마352).
147086,전문,12,라.그 후 청구인은 위 2018헌마352 사건에서와 같이 청구인을 기소한 검사가 직권남용죄를 저질렀다는 취지의 주장을 하면서 2018.4.24.
147086,전문,13,형법 제123조에 대한 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
147086,전문,14,2.판단
147086,전문,15,헌법소원심판 청구인은 자신의 기본권에 대한 공권력주체의 제한행위가 위헌적인 것임을 어느 정도 구체적으로 주장하여야 한다.헌법소원심판 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연한 주장만을 하는 경우에는 그 심판청구는 부적법하다(헌재 2018.5.1.
147086,전문,16,2018헌마384 등 참조).
147086,전문,17,"청구인은 검사가 형법 제123조를 위반하였다는 취지의 주장만을 한 뿐, 여전히 심판대상인 형법 제123조로 인하여 청구인의 어떠한 기본권이 어떻게 침해받고 있는지에 대하여는 구체적 주장을 하고 있지 않다."
147086,전문,18,3.결론
147086,전문,19,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
