결정례일련번호,구분,문장번호,내용
152550,전문,1,사 건 2019헌마1003 구속결정취소
152550,전문,2,청 구 인 김○○○
152550,전문,3,[주 문]
152550,전문,4,이 사건 심판청구를 각하한다.[이 유]
152550,전문,5,1.사건개요
152550,전문,6,청구인은 2019.7.6.경 범죄진압에 관한 경찰관들의 정당한 직무집행을 방해하고 상해를 가하였다는 등 이유로 구속되어 2019.7.25.
152550,전문,7,공소제기된 사람이다(부산지방법원 서부지원 2019고단1645).
152550,전문,8,"청구인은 위 사건에서 청구인에 대한 검사의 구속영장 청구와 법원의 구속영장 발부가 자신의 기본권을 침해하므로 취소되어야 한다고 주장하며, 2019.9.5."
152550,전문,9,이 사건 헌법소원심판을 청구하였다.
152550,전문,10,2.판단
152550,전문,11,"청구인은 부산지방검찰청 서부지청 검사의 구속영장 청구와 이에 대한 법원의 구속영장 발부의 취소를 구하고 있는바, 이는 결국 청구인에 대한 구속 결정이라는 법원의 재판 결과를 다투는 것이다(헌재 2004.6.22."
152550,전문,12,2004헌마471 참조).
152550,전문,13,"헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
152550,전문,14,2016헌마33 참조).
152550,전문,15,"청구인이 기본권침해의 원인으로 주장하는 법원의 구속 결정은 원칙적으로 헌법소원심판 대상이 되지 아니하고, 나아가 헌법소원심판 대상이 되는 예외적인 재판에 해당되지도 않는다."
152550,전문,16,3.결론
152550,전문,17,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
