결정례일련번호,구분,문장번호,내용
134375,전문,1,사      건      2009헌마278   형의 집행 및 수용자의 처우에 관한 법률 제59조 등 위헌확인
134375,전문,2,청  구  인      최 ○ 피 청 구 인       마산교도소장
134375,전문,3,주           문
134375,전문,4,이 사건 심판청구를 각하한다.
134375,전문,5,이           유
134375,전문,6,1.사건의 개요 및 심판의 대상
134375,전문,7,가.사건의 개요
134375,전문,8,(1)청구인은 2000.11.28.
134375,전문,9,"살인죄로 징역 18년을 선고받고 그 형이 확정되어 현재 마산교도소에 수용 중인 자인바(수용자번호 1308번), ‘형의 집행 및 수용자의 처우에 관한 법률’ 제59조 제6항에서는 이 법에 규정된 사항 외에 분류심사에 관하여 필요한 사항은 법무부령으로 정하도록 하고 있고, 이에 따라 제정된 동법 시행규칙 제63조는 분류심사사항에 관하여, 제69조에서는 신입심사시 분류조사사항에 관하여, 제74조에서는 경비급에 관하여 각 열거하고 있으나 그 기준 등 세부적인 내용을 규정하고 있지 않아 헌법상 명확성의 원칙에 위배되고, 동법 시행규칙 제67조는 부정기 재심사의 요건을 열거하면서 제7호에 ""그 밖에 수용자의 수용 또는 처우의 조정이 필요한 때"", 제68조 제2항 단서에서는 재심사 결과 두 단계의 범위 내에서 경비급 내지 처우급을 조정할 수 있다고 규정하면서 ""수용 및 처우를 위하여 특히 필요한 경우""라는 불명확한 개념을 사용하여 헌법상 적법절차의 원칙 및 포괄위임입법금지의 원칙에 위배된다고 주장하면서 2009.5.22."
134375,전문,10,"위 각 시행규칙 규정이 헌법에 위반됨을 구함과 동시에, 피청구인인 마○교도소장은 2009.1.경 청구인과 같은 교도소에 수용되어 있는 청구외 하 ○ 근(수용자번호 636번)에게 처우급을 상향조정해주는 특혜를 부여하였는바, 이는 합리적 이유 없이 청구인을 위 하 ○ 근과 차별함으로써 청구인의 평등권을 침해하는 행위라며 2009.5.22."
134375,전문,11,"그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.(2)한편, 청구인과 위 하 ○ 근에 대한 분류심사결과 및 현황에 대한 사실조회결과, 청구인은 2000.11.28."
134375,전문,12,살인죄로 징역 18년을 선고받고 그 형이 확정된 자로서 2001.1.10.
134375,전문,13,‘구 수형자분류처우규칙’에 따른 분류처우결과 누진급 4급에 해당하였다가 2008.12.10.
134375,전문,14,"누진급 3급으로 진급되었는데, 2008.12.22."
134375,전문,15,시행된 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 부칙 제6조 및 2009.2.10.
134375,전문,16,"실시된 정기재심사결과 처우급 4급으로 결정·편입되었고, 청구외 하 ○ 근은 2008.12.11."
134375,전문,17,특정범죄가중처벌등에관한법률위반(뇌물)죄로 징역 5년을 선고받고 그 형이 확정된 자로서 2009.1.12.
134375,전문,18,"분류심사결과 처우급 2급, 경비급 S2급으로 결정·편입된 자임이 확인되었다.나.심판의 대상"
134375,전문,19,"이 사건 심판의 대상은 (1)‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제63조, 제67조 제7호, 제68조 제2항 단서, 제69조, 제74조(이하 ‘이 사건 시행규칙조항’이라 한다)및 (2)2009.1.경 피청구인이 청구외 하 ○ 근을 처우급 2급 및 경비급 S2급으로 편입하기로 결정한 행위(이하 ‘이 사건 분류급 결정’이라 한다)이다.이 사건 시행규칙조항 및 관련규정은 별지와 같다.2.판단"
134375,전문,20,(1)이 사건 시행규칙조항
134375,전문,21,"헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있고(헌법재판소법 제68조 제1항), 여기서 ‘헌법상 보장된 기본권을 침해받은 자’라는 것은 ‘헌법상 보장된 기본권을 침해받았다고 주장하는 자’로 해석하여야 하므로 헌법소원 청구인은 자신의 기본권에 대한 공권력주체의 제한행위가 위헌적인 것임을 구체적으로 명확하게 주장하여야 한다.그러므로 헌법소원 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연하고, 모호한 주장만을 하는 경우에는 그 소원청구는 부적법한 것이 된다(헌재 2005.2.3."
134375,전문,22,"2003헌마554, 판례집 17-1, 133, 142-143 참조)."
134375,전문,23,"살피건대 이 사건 심판청구에서 청구인은 이 사건 시행규칙조항에서 정한 기준 등이 세부적이지 않고 불명확한 개념을 사용하여 헌법상 명확성의 원칙 내지 포괄위임입법금지의 원칙에 위배된다는 막연한 주장만 하고 있고, 그로 인하여 청구인의 어떠한 기본권이 어떻게 침해된다는 것인지 구체적이고 명확한 주장을 하지 않고 있다.그러므로 이 사건 시행규칙조항에 대한 헌법소원심판청구는 허용되지 아니한다.(2)이 사건 분류급 결정"
134375,전문,24,"헌법소원 청구인은 원칙적으로 자신의 기본권이 현재 그리고 직접 침해당한 경우라야 헌법소원을 제기할 수 있다.그러므로 공권력의 행사로 인하여 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향이 미치지 않는다면 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다.특히 특정인 또는 특정 집단에게 혜택을 주는 공권력행사의 경우에는 수혜범위에서 제외된 청구인이 국가가 특정인 또는 특정 집단에게 부여한 혜택으로부터 자신 또는 자신이 속한 집단을 평등원칙에 위배되게 배제하였다는 주장을 할 수 있는데, 이 경우 헌법재판소가 심판대상의 평등권위반을 확인한다면 그 결과로 청구인이 혜택을 주는 공권력의 행사에 의하여 배제되었던 혜택에 참여할 가능성이 있는 경우에는 청구인의 자기관련성을 인정할 수 있다(헌재 2003.6.26."
134375,전문,25,"2002헌마312, 판례집 15-1, 765, 770 참조)."
134375,전문,26,"살피건대 청구인은 이 사건 분류급 결정이 합리적 이유 없이 청구인과 위 하 ○ 근을 차별하는 것이어서 청구인의 헌법상 평등권을 침해한다고 주장하나, 피청구인이 각 수형자를 분류심사하고 그에 해당하는 처우급 및 경비급으로 결정·편입하는 행위는 ‘형의 집행 및 처우에 관한 법률’, 동법 시행규칙 등 관련 법령에 근거하여 각 수형자의 개별처우에 적합하도록 이루어지는 것으로, 특정 수형자에 대한 분류급 결정이 동시에 다른 수형자에게는 불이익으로 연결되는 경쟁관계에 있다고 할 수 없다.그러므로 위 하 ○ 근에 대한 이 사건 분류급 결정은 그것이 특별한 혜택에 해당하는 것인지 따져볼 필요 없이 청구인의 법적 지위에는 아무런 영향을 미치지 아니하므로 청구인에게는 이 사건 분류급 결정에 대하여 헌법소원을 제기할 자기관련성이 인정되지 아니한다.3.결론"
134375,전문,27,그렇다면 청구인의 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
134375,전문,28,2009.6.16.
134375,전문,29,재판장    재판관  김○      김○
134375,전문,30,─────
134375,전문,31,재판관  조○        조○
134375,전문,32,─────
134375,전문,33,재판관  목○        목○
134375,전문,34,─────
134375,전문,35,[별지]  이 사건 시행규칙조항 및 관련규정
134375,전문,36,□형의 집행 및 수용자의 처우에 관한 법률( 2008.12.11.
134375,전문,37,"법률 제9136호로  개정된 것)제59조 (분류심사)① 소장은 수형자에 대한 개별처우계획을 합리적으로 수립하고 조정하기 위하여 수형자의 인성, 행동특성 및 자질 등을 과학적으로 조사·측정·평가(이하 ""분류심사""라 한다)하여야 한다.다만, 집행할 형기가 짧거나 그 밖의 특별한 사정이 있는 경우에는 예외로 할 수 있다.②∼④ 생략"
134375,전문,38,⑤ 이 법에 규정된 사항 외에 분류심사에 관하여 필요한 사항은 법무부령으로 정한다.□ 형의 집행 및 수용자의 처우에  관한  법률 시행규칙 (2008.12.11.
134375,전문,39,법무부령 제655호로 개정된 것)제63조 (분류심사 사항)분류심사 사항은 다음 각 호와 같다.1.분류급에 관한 사항
134375,전문,40,"2.작업, 직업훈련, 교육 및 교화프로그램 등의 처우방침에 관한 사항"
134375,전문,41,3.보안상의 위험도 측정 및 거실 지정 등에 관한 사항
134375,전문,42,4.보건 및 위생관리에 관한 사항
134375,전문,43,5.이송에 관한 사항
134375,전문,44,6.가석방 및 귀휴심사에 관한 사항
134375,전문,45,7.석방 후의 생활계획에 관한 사항
134375,전문,46,8.그 밖에 수형자의 처우 및 관리에 관한 사항
134375,전문,47,제67조 (부정기재심사)부정기재심사는 다음 각 호의 어느 하나에 해당하는 경우에 할 수 있다.1.분류심사에 오류가 있음이 발견된 때
134375,전문,48,"2.수용자가 교정사고(교정시설에서 발생하는 화재, 수용자의 자살·도주·폭행·소란, 그 밖에 사람의 생명·신체를 해하거나 교정시설의 안전과 질서를 위태롭게 하는 사고를 말한다.이하 같다)의 예방에 뚜렷한 공로가 있는 때"
134375,전문,49,3.수용자를 징벌하기로 의결한 때
134375,전문,50,4.수용자가 집행유예의 실효 또는 추가사건(현재 수용의 근거가 된 사건 외의 형사사건을 말한다.이하 같다)으로 금고이상의 형이 확정된 때
134375,전문,51,"5.수용자가 「기능장려법」 제11조제2항에 따른 전국기능경기대회 입상, 기사 이상의 자격취득, 학사 이상의 학위를 취득한 때"
134375,전문,52,6.가석방 심사와 관련하여 필요한 때
134375,전문,53,7.그 밖에 수형자의 수용 또는 처우의 조정이 필요한 때
134375,전문,54,"제68조 (재심사 시기 등)① 소장은 재심사를 할 때에는 그 사유가 발생한 달의 다음 달까지 완료하여야 한다.② 재심사에 따라 제74조의 경비급 및 제75조의 처우급을 조정할 필요가 있는 경우에는 한 단계의 범위에서 조정한다.다만, 수용 및 처우를 위하여 특히 필요한 경우에는 두 단계의 범위에서 조정할 수 있다.제69조 (분류조사 사항)① 신입심사를 할 때에는 다음 각 호의 사항을 조사한다.1.성장과정"
134375,전문,55,2.학력 및 직업경력
134375,전문,56,3.생활환경
134375,전문,57,4.건강상태 및 병력사항
134375,전문,58,5.심리적 특성
134375,전문,59,6.마약·알코올 등 약물중독 경력
134375,전문,60,7.가족 관계 및 보호자 관계
134375,전문,61,8.범죄경력 및 범행내용
134375,전문,62,9.폭력조직 가담여부 및 정도
134375,전문,63,10.교정시설 총 수용기간
134375,전문,64,11.교정시설 수용(과거에 수용된 경우를 포함한다)중에 받은 징벌 관련 사항
134375,전문,65,"12.도주(음모, 예비 또는 미수에 그친 경우를 포함한다)또는 자살기도(기도)유무와 횟수"
134375,전문,66,13.상담관찰 사항
134375,전문,67,14.수용생활태도
134375,전문,68,15.범죄피해의 회복 노력 및 정도
134375,전문,69,16.석방 후의 생활계획
134375,전문,70,17.그 밖에 수형자의 처우 및 관리에 필요한 사항
134375,전문,71,② 재심사를 할 때에는 제1항 각 호의 사항 중 변동된 사항과 다음 각 호의 사항을 조사한다.1.교정사고 유발 및 징벌 관련 사항
134375,전문,72,2.제77조의 소득점수를 포함한 교정처우의 성과
134375,전문,73,3.교정사고 예방 등 공적 사항
134375,전문,74,4.추가사건 유무
134375,전문,75,5.그 밖에 재심사를 위하여 필요한 사항
134375,전문,76,제74조 (경비급)① 경비급은 다음 각 호와 같이 구분한다.1.개방경비급: 도주 등의 위험성에 따라 수용설비와 계호의 정도가 가장 낮은 수준이 요구되는 수형자
