결정례일련번호,구분,문장번호,내용
146255,전문,1,사 건 98헌마323 고발사건진정종결 위헌확인
146255,전문,2,청 구 인 신 ○ 현
146255,전문,3,피 청 구 인 전주지방검찰청 검사
146255,전문,4,[주 문]
146255,전문,5,이 사건 심판청구를 각하한다.[이 유]
146255,전문,6,1.사건의 개요
146255,전문,7,가.청구인의 딸(30세)은 1996.12.14.
146255,전문,8,"중매인의 소개로 청구외 황 ○ 성과 상견하게 되었는데, 위 황 ○ 성이 승용차를 이용하여 오지산골로 유인한 후 혼인을 빙자하여 성유린하였다는 이유로 위 황 ○ 성을 혼인빙자간음죄 등으로 고소하였다."
146255,전문,9,나.전주지방검찰청 검사 옥 ○ 원은 위 사건을 송치받아 수사한 후 위 황 ○ 성에 대하여 혐의없음의 불기소결정을 하였고 청구인의 딸은 이에 불복하여 항고ㆍ재항고 하였으나 모두 기각되었다.
146255,전문,10,다.이에 청구인은 위 사건을 담당했던 검사 옥 ○ 원을 직무유기죄 등으로 고발하였는데 피청구인이 이를 진정사건으로 접수하여 종결처분하자 1998.9.12.
146255,전문,11,위 처분의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
146255,전문,12,2.판단
146255,전문,13,"직권으로 이 사건 심판청구의 적법여부에 관하여 살펴본다.헌법재판소법 제68조 제1항에 의한 헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 직접 그리고 현재 침해받은 자만이 이를 청구할 수 있는 것이고, 따라서 자기가 피해자가 아니라 타인이 피해자인 범죄사실에 대한 고발인은 그 사건에 대하여 자기관련성이 없어서 헌법소원을 제기할 수 없다는 것이 헌법재판소의 확립된 판례이다.(헌재 1989.12.12."
146255,전문,14,"89헌마145, 판례집 1, 413 ; 1990.9.3."
146255,전문,15,"89헌마90, 판례집 2, 283; 1993.3.11."
146255,전문,16,"92헌마306 판례집 5-1, 194 ; 1994.12.29."
146255,전문,17,"93헌마167, 판례집 6-2, 483)."
146255,전문,18,그런데 이 사건 청구인은 피해자인 딸을 대신하여 고발한 사람이므로 청구인 적격이 없다.따라서 이 사건 심판청구는 부적법하므로 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
