결정례일련번호,구분,문장번호,내용
146679,전문,1,사 건 2018헌마288 기본권 침해 위헌확인
146679,전문,2,청 구 인 김 ○ 경
146679,전문,3,[주 문]
146679,전문,4,이 사건 심판청구를 각하한다.[이 유]
146679,전문,5,1.사건개요
146679,전문,6,청구인은 공문서위조죄로 기소되어 1심에서 징역 1년 6월의 형을 선고받았다(수원지방법원 안산지원 2017고단1491).
146679,전문,7,청구인은 항소하였으나 2017.9.21.
146679,전문,8,"기각되었으며(수원지방법원 2017노5314), 대법원도 2017.11.30."
146679,전문,9,청구인의 상고를 기각(대법원 2017도16711)하여 그 판결이 그대로 확정되었다.청구인은 검사의 수사과정 및 재판과정에서 공범과의 대질조사 및 대질신문을 요청하였으나 이루어지지 않아 청구인의 기본권이 침해되었다고 주장하면서 2018.3.19.
146679,전문,10,이 사건 헌법소원심판청구를 하였다.
146679,전문,11,2.판단
146679,전문,12,가.수사과정에서 대질조사가 이루어지지 아니한 부분
146679,전문,13,일반적으로 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법재판소법 제68조 제1항에 의하여 헌법소원심판을 제기할 수 있다.그러나 헌법과 형사소송법 기타 법률의 규정에 의하더라도 피의자가 수사기관에 대해 특정한 방법에 의한 수사를 요구할 권리가 있다고 할 수 없으므로(헌재 2006.5.30.
146679,전문,14,2006헌마602; 헌재 2010.1.26.
146679,전문,15,"2010헌마5 참조), 청구인에 대한 수사과정에서 검사가 공범을 소환하여 대질조사하지 아니한 행위는 헌법소원심판의 대상이 되는 공권력의 행사에 해당하지 아니한다.따라서 이 사건 심판청구 중 검사의 수사행위를 다투는 부분은 헌법소원심판의 대상이 될 수 없는 것에 대한 청구로서 부적법하다."
146679,전문,16,나.재판과정에서 대질신문이 이루어지지 아니한 부분
146679,전문,17,"헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
146679,전문,18,2016헌마33 참조).
146679,전문,19,"여기에서 ‘법원의 재판’이라 함은 사건을 종국적으로 해결하기 위한 종국판결 외에 본안 전 소송판결 및 중간판결이 모두 포함되는 것이고, 기타 소송절차의 파생적ㆍ부수적인 사항에 대한 공권적 판단도 포함된다(헌재 1992.12.24."
146679,전문,20,90헌마158 참조).
146679,전문,21,"재판장은 필요하다고 인정하는 때에 피고인을 신문할 수 있고(형사소송법 제296조의2 제2항), 피고인의 신문순서 등을 변경할 수 있으며(형사소송법 제161조의2 제3항) 또 증인이나 피고인이 다른 피고인의 면전에서 충분한 진술을 할 수 없다고 인정한 때에는 그를 퇴정하게 하고 진술하게 할 수 있다(형사소송법 제297조 제1항)."
146679,전문,22,"결국 공범인 공동피고인에 대한 신문은 위 형사소송법 조항에 따른 소송지휘 또는 재판진행에 해당한다고 할 것인데, 이는 종국판결을 위한 중간적ㆍ부수적 재판 또는 준비행위로서 모두 앞서 본 ‘법원의 재판’에 해당되는 것이고, 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당하지도 아니한다.따라서 법원의 소송지휘 또는 재판지휘 부분에 대한 청구인의 이 사건 심판청구는 헌법소원심판의 대상이 될 수 없는 것에 대한 청구로서 부적법하다."
146679,전문,23,3.결론
146679,전문,24,"그렇다면 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
