결정례일련번호,구분,문장번호,내용
17481,전문,1,사      건      2011헌바286  형사소송법 제295조 등 위헌소원
17481,전문,2,청  구  인      어 ○ 경
17481,전문,3,당해사건     수원지방법원 2010노6298  정보통신망이용촉진및정보보호등에관한법률위반(명예훼손)
17481,전문,4,주      문
17481,전문,5,이 사건 심판청구를 각하한다.
17481,전문,6,이      유
17481,전문,7,헌법재판소법 제68조 제2항의 규정에 의한 헌법소원심판은 위헌여부심판의 제청신청을 기각하는 결정을 통지받은 날부터 30일 이내에 청구하여야 한다(헌법재판소법 제69조 제2항).
17481,전문,8,"살피건대, 이 사건 기록에 의하면 위헌심판제청 각하결정문이 2011.10.5."
17481,전문,9,"청구인에게 송달된 사실을 인정할 수 있으므로, 청구인은 이로부터 30일 이내인 2011.11.4.까지 헌법소원심판청구를 하였어야 한다.그런데 청구인은 위 송○로부터 30일을 경과한 2011.11.5."
17481,전문,10,이 사건 심판청구를 하였으므로 청구기간을 준수하지 못하였다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2011.11.22.
