결정례일련번호,구분,문장번호,내용
46593,전문,1,사 건 2015헌마518 형의 집행 및 수용자의 처우에 관한 법률 제 15조 등 위헌확인
46593,전문,2,청 구 인 김 ○ 수
46593,전문,3,[주 문]
46593,전문,4,이 사건 심판청구를 각하한다.[이 유]
46593,전문,5,1.사건개요
46593,전문,6,"청구인은 ○○교도소에 수용 중인 자로서, 교정시설에서 수용자를 100일에 전후하여 다른 거실로 이동하게 하는 것에 대한 근거규정을 공개하여 달라며 법무부에 정보공개청구를 하여 2015.5.1.자 정보공개 결정으로 관련 규정인 ‘형의 집행 및 수용자의 처우에 관한 법률’(이하 ‘형집행법’이라 한다.) 제15조 및 ‘수용관리 업무지침’ 제51조 제3항을 통보받았다.이에 청구인은 위 형집행법 제15조 및 수용관리 업무지침 제51조 제3항이 교정교화의 목적과 배치되는 등 헌법에 위배된다고 주장하며 2015.5.19."
46593,전문,7,이 사건 헌법소원심판을 청구하였다.
46593,전문,8,2.판단
46593,전문,9,가.형집행법 제15조
46593,전문,10,"형집행법 제15조는 교도소장을 수범자로 하여 수용자의 거실을 지정할 경우에 고려할 사항을 규정하고 있을 뿐 수용자의 기본권을 제한하는 사항을 규정하고 있지 않다.위 법률조항 자체만으로는 청구인의 기본권이 침해될 가능성이 있다고 볼 수 없으므로, 이 부분 심판청구는 부적법하다(헌재 2010.2.16."
46593,전문,11,2010헌마54 참조).
46593,전문,12,나.수용관리 업무지침 제51조 제3항
46593,전문,13,"법령에 대한 헌법소원은 법령 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날부터 90일 이내에, 법령이 시행된 날부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2007.7.26."
46593,전문,14,2006헌마1164).
46593,전문,15,"그리고 청구기간의 기산점인 “안 날”이라 함은 법령의 제정 등 공권력의 행사에 의한 기본권침해의 사실관계를 안 날을 뜻하는 것이지, 법률적으로 평가하여 그 위헌성 때문에 헌법소원의 대상이 됨을 안 날을 뜻하는 것은 아니다(헌재 2008.5.29."
46593,전문,16,2006헌마1402등).
46593,전문,17,"그런데 기록에 의하면, 청구인은 미결수용자로서 2014.10.17."
46593,전문,18,○○교도소에 입소하여 2014.10.22.
46593,전문,19,"신입거실지정을 받았고, 2015.1.26."
46593,전문,20,교도소 거실 내 장기선임자의 서열화를 예방하기 위한 사유로 거실을 옮긴 사실이 인정된다.그렇다면 청구인이 최초로 거실장기선임자전방을 한 2015.1.26.
46593,전문,21,"무렵 자신의 기본권이 침해받았음을 알았다고 할 것이므로, 이때로부터 90일이 지난 2015.5.19."
46593,전문,22,제기된 이 사건 헌법소원심판은 청구기간을 준수하지 못하였다.
46593,전문,23,3.결론
46593,전문,24,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
