결정례일련번호,구분,문장번호,내용
22643,전문,1,사      건      2013헌마103  재판취소 등
22643,전문,2,청  구  인      이 ○ 호
22643,전문,3,[주문]
22643,전문,4,이 사건 심판청구를 각하한다.
22643,전문,5,[이유]
22643,전문,6,1.사건의 개요
22643,전문,7,청구인은 2013.2.1.
22643,전문,8,"서울중앙지방법원에서 특별사면을 청탁하여 준다는 등의 명목으로 피해자 최 ○ 진을 기망하고 금품을 받아 사기죄 등으로 징역 1년 6월을  선고받자(서울중앙지방법원 2012고합1074), 위 판결의 취소를 구하고, 최○의 처벌을 구하는 내용의 이 사건 헌법소원심판을 청구하였다."
22643,전문,9,2.판단
22643,전문,10,가.판결의 취소를 구하는 부분
22643,전문,11,헌법재판소법 제68조 제1항의 헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있을 뿐이고 법원의  재판을 대상으로 한 헌법소원은 원칙적으로 허용되지 아니한다(헌재 1998.7.16.
22643,전문,12,"95헌마77, 판례집 10-2, 267, 273 등)."
22643,전문,13,그러므로 위 판결에 대한 청구인의 이 부분 심판청구는 부적법하다.
22643,전문,14,나.최 ○ 진의 처벌을 구하는 부분
22643,전문,15,헌법재판소에 대하여 특정인을 처벌해 달라는 취지의 헌법소원심판청구를 하는 것은 헌법소원심판의 대상이 되는 공권력 작용에 해당하지 않는 것을 대상으로 하는 것이어서 부적법하다(헌재 2007.3.13.
22643,전문,16,2007헌마199; 헌재 2012.10.30.
22643,전문,17,2012헌마834 등 참조).
22643,전문,18,3.결론
22643,전문,19,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 및 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
22643,전문,20,2013.2.26.
