결정례일련번호,구분,문장번호,내용
13922,전문,1,사      건      2010헌○  재판취소(재심)청  구  인      양 ○ 세
13922,전문,2,재심대상결정      헌법재판소 2009.11.9.
13922,전문,3,2009헌마600 결정
13922,전문,4,주           문
13922,전문,5,이 사건 심판청구를 각하한다.
13922,전문,6,이           유
13922,전문,7,1.사건의 개요
13922,전문,8,"청구인은 부산지방법원 2009재노11 결정의 취소를 구하는 헌법소원심판을 청구하였는데, 헌법재판소는 2009.11.9."
13922,전문,9,이를 각하하였다(헌법재판소 2009헌마600).
13922,전문,10,이에 청구인은 2010.6.25.
13922,전문,11,위 헌법재판소 2009헌마600 결정에 대하여 재심을 구하는 이 사건 헌법소원심판을 청구하였다.
13922,전문,12,2.판단
13922,전문,13,"재심청구인으로서는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
13922,전문,14,"2006헌아50, 판례집 19-1, 195, 197 참조)."
13922,전문,15,"살피건대, 청구인이 주장하는 사유는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 재심사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유에 해당되지 아니한다.그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2010.7.6."
