결정례일련번호,구분,문장번호,내용
145881,전문,1,사○ 2018헌마137 특정강력범죄의 처벌에 관한 특례법 위헌확인
145881,전문,2,청 구 인 이 ○ 교
145881,전문,3,[주 문]
145881,전문,4,이 사건 심판청구를 각하한다.[이 유]
145881,전문,5,1.사건개요
145881,전문,6,청구인은 2008.12.4.
145881,전문,7,"광주지방법원에서 특수강도죄로 징역 6년을 선고받고, 2014.12.19."
145881,전문,8,서울남부교도소에서 그 형의 집행을 종료하였다.이후 청구인은 성폭력범죄의처벌등에관한특례법위반(특수강도강간등)및 특수강도의 범죄사실로 기소되어 2016.8.29.
145881,전문,9,"수원지방법원 평택지원에서 징역 8년을 선고받고(2016고합60, 2016고합76 병합), 그 형이 확정되어 현재 정읍교도소에 수용 중이다.이에 청구인은 위 형벌의 가중처벌 근거 조항인 ‘특정강력범죄의 처벌에 관한 특례법’ 제3조가 청구인의 기본권을 침해한다고 주장하며, 2018.2.6."
145881,전문,10,이 사건 헌법소원심판을 청구하였다.
145881,전문,11,2.심판대상
145881,전문,12,이 사건 심판대상은 ‘특정강력범죄의 처벌에 관한 특례법’(2014.1.7.
145881,전문,13,법률 제12198호로 개정된 것)제3조가 청구인의 기본권을 침해하여 위헌인지 여부이다.심판대상조항의 내용은 다음과 같다.
145881,전문,14,[심판대상조항]
145881,전문,15,특정강력범죄의 처벌에 관한 특례법(2014.1.7.
145881,전문,16,법률 제12198호로 개정된 것)제3조(누범의 형)특정강력범죄로 형(刑)을 선고받고 그 집행이 끝나거나 면제된 후 3년 이내에 다시 특정강력범죄를 범한 경우(「형법」 제337조의 죄 및 그 미수(未遂)의 죄를 범하여 「특정범죄 가중처벌 등에 관한 법률」 제5조의5에 따라 가중처벌되는 경우는 제외한다)에는 그 죄에 대하여 정하여진 형의 장기(長期) 및 단기(短期)의 2배까지 가중한다.
145881,전문,17,3.판단
145881,전문,18,"법령에 대한 헌법소원은 법령시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 법령이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2003.9.25."
145881,전문,19,2001헌마93등 참조).
145881,전문,20,청구인은 2016.8.29.
145881,전문,21,"성폭력범죄의처벌등에관한특례법위반(특수강도강간등)및 특수강도의 범죄사실로 수원지방법원 평택지원에서 징역 8년을 선고받고(2016고합60, 2016고합76 병합), 2016.9.5."
145881,전문,22,상소를 취하함으로써 그 형이 확정되었다.수원지방법원 평택지원은 2016고합60등 사건의 판결문에서 청구인에 대하여 심판대상조항이 적용됨을 명시하고 있다.따라서 청구인은 늦어도 위 수원지방법원 평택지원 2016고합60등 판결이 확정된 2016.9.5.
145881,전문,23,"무렵에는 심판대상조항으로 인한 기본권 침해사실을 알았다고 봄이 상당하고, 그로부터 90일이 훨씬 경과한 2018.2.6."
145881,전문,24,"심판대상조항에 대한 헌법소원심판을 청구하였으므로, 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
145881,전문,25,4.결론
145881,전문,26,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
