결정례일련번호,구분,문장번호,내용
54561,전문,1,사 건 2017헌마311 형법 제334조 제1항 위헌확인
54561,전문,2,청 구 인 이 ○ 준
54561,전문,3,[주 문]
54561,전문,4,이 사건 심판청구를 각하한다.[이 유]
54561,전문,5,1.사건개요
54561,전문,6,청구인은 2015.8.31.
54561,전문,7,"1심 법원에서 특수강도미수죄로 징역 5년을 선고받고(제주지방법원 2015고합59), 항소 및 상고하였으나 모두 기각되었다[광주고등법원(제주)2015노91, 대법원 2015도19467]."
54561,전문,8,"이에 청구인은 위 재판에 적용된 형법 제334조 제1항으로 인하여 평등권 및 재판청구권이 침해된다고 주장하면서, 2017.3.28."
54561,전문,9,헌법재판소법 제68조 제1항에 의한 이 사건 헌법소원심판을 청구하였다.
54561,전문,10,2.심판대상
54561,전문,11,이 사건 심판대상은 형법(1995.12.29.
54561,전문,12,"법률 제5057호로 개정된 것)제334조 제1항이 청구인의 기본권을 침해하여 위헌인지 여부이고, 심판대상조항 및 관련조항의 내용은 다음과 같다."
54561,전문,13,[심판대상조항]
54561,전문,14,형법(1995.12.29.
54561,전문,15,"법률 제5057호로 개정된 것)제334조(특수강도)① 야간에 사람의 주거, 관리하는 건조물, 선박이나 항공기 또는 점유하는 방실에 침입하여 제333조의 죄를 범한 자는 무기 또는 5년 이상의 징역에 처한다."
54561,전문,16,[관련조항]
54561,전문,17,형법(1995.12.29.
54561,전문,18,법률 제5057호로 개정된 것)제333조(강도)폭행 또는 협박으로 타인의 재물을 강취하거나 기타 재산상의 이익을 취득하거나 제삼자로 하여금 이를 취득하게 한 자는 3년 이상의 유기징역에 처한다.제342조(미수범)제329조 내지 제341조의 미수범은 처벌한다.
54561,전문,19,3.판단
54561,전문,20,헌법재판소법 제68조 제1항에 따른 헌법소원심판은 그 사유가 있음을 안 날부터 90일 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문).
54561,전문,21,청구인은 2015.8.31.
54561,전문,22,"제주지방법원에서 심판대상조항 및 형법 제342조, 제333조 등의 적용으로 징역 5년을 선고받았으므로(2015고합59)늦어도 그 무렵 심판대상조항으로 인한 기본권 제한 사유가 발생하였음을 알았다고 할 것인바, 이 사건 심판청구는 그로부터 90일이 지났음이 명백한 2017.3.28."
54561,전문,23,청구되었으므로 청구기간이 도과되었다(헌재 2016.6.1.
54561,전문,24,2016헌마394; 헌재 2012.10.2.
54561,전문,25,2012헌마771 등 참조).
54561,전문,26,4.결론
54561,전문,27,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
