결정례일련번호,구분,문장번호,내용
172649,전문,1,사           건          2022헌마372    기본권 침해 위헌확인
172649,전문,2,청    구    인          이○○
172649,전문,3,[주           문]
172649,전문,4,이 사건 심판청구를 각하한다.[이           유]
172649,전문,5,1.사건개요
172649,전문,6,청구인은 2020.6.11.
172649,전문,7,"특정범죄가중처벌등에관한법률위반(도주치상)죄 등으로 징역 2년 6월을 선고받았고(춘천지방법원 원주지원 2019고단256등), 항소하였으나 2020.11.18."
172649,전문,8,"기각되었으며(춘천지방법원 2020노475), 2020.11.26."
172649,전문,9,위 판결이 확정되었다.청구인은 형사재판에서 본인에게 불리한 유일한 진술을 유죄의 증거로 사용한 것은 자신의 기본권을 침해한다는 취지의 주장을 하면서 2022.3.25.
172649,전문,10,이 사건 헌법소원심판을 청구하였다.
172649,전문,11,2.판단
172649,전문,12,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
172649,전문,13,2016헌마33 참조).
172649,전문,14,"청구인의 주장은 결국 자신에 대한 유죄판결을 다투는 것인데, 위 판결은 예외적으로 헌법소원심판의 대상이 되는 법원의 재판에 해당하지 않으므로, 이 사건 심판청구는 허용될 수 없다."
172649,전문,15,3.결론
172649,전문,16,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
