결정례일련번호,구분,문장번호,내용
52098,전문,1,사 건 2016헌마789 기본권 침해 위헌확인
52098,전문,2,청 구 인 이 ○ 수
52098,전문,3,[주 문]
52098,전문,4,이 사건 심판청구를 각하한다.[이 유]
52098,전문,5,1.사건개요
52098,전문,6,"청구인은 ① 고용주의 임금체불을 정부에서 선변제 후징수 적용, ② 정부 부처 간의 이견을 조율하되 담합의 의혹이 없도록 강력한 법개정, ③ 재판관의 재량권을 엄격히 규제, ④ 재판의 3심제 제한 철폐, ⑤ 고용노동부의 강력한 구조조정 개혁을 주장하며 2016.9.17."
52098,전문,7,이 사건 헌법소원심판을 청구하였다.
52098,전문,8,2.판단
52098,전문,9,"헌법재판소법 제68조 제1항에 의한 헌법소원은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로, 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적인 것임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법하다(헌재 2005.2.3."
52098,전문,10,2003헌마544 참조).
52098,전문,11,청구인의 주장은 기본권침해의 원인이 되는 공권력행사의 내용이 무엇인지 또는 청구인의 어떤 기본권이 침해되었는지 등에 대하여 아무런 구체적인 주장을 하지 아니한 것으로 기본권침해의 가능성을 확인할 수 있을 정도의 구체적인 주장으로 볼 수 없다.
52098,전문,12,3.결론
52098,전문,13,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
