결정례일련번호,구분,문장번호,내용
50144,전문,1,사 건 2016헌마317 지뢰피해자 지원에 관한 특별법 제2조 제2호 위헌확인
50144,전문,2,청 구 인 양 ○ 별
50144,전문,3,[주 문]
50144,전문,4,이 사건 심판청구를 각하한다.[이 유]
50144,전문,5,1.사건개요
50144,전문,6,"청구인은 공상군경7급의 국가유공자로서, 군복무 중이던 1979.5.하○ 지뢰사고로 인하여 상이를 입었다.청구인은 지뢰피해자 지원에 관한 특별법 제2조 제2호가 군인과 민간인을 차별취급한다고 주장하면서 2016.4.15."
50144,전문,7,이 사건 헌법소원심판을 청구하였다.
50144,전문,8,2.판단
50144,전문,9,"법령에 대한 헌법소원은 그 법령의 시행과 동시에 기본권을 침해받게 되는 경우 그 법령이 시행된 사실을 안 날부터 90일 이내에, 법령이 시행된 날부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2012.6.27."
50144,전문,10,2010헌마716 참조).
50144,전문,11,"살피건대, 심판대상조항은 2014.10.15."
50144,전문,12,제정된 후 2015.4.16.
50144,전문,13,"시행되었고, 청구인은 지뢰사고로 인한 상이와 관련하여 치료를 받던 중 심판대상조항이 국회에서 통과(제정)되는 것을 보고 이 사건 헌법소원에 이르게 되었다고 주장한다.그렇다면 심판대상조항이 시행된 사실을 안 날부터 90일이 지난 후 이 사건 심판청구가 제기된 것이므로, 이 사건 심판청구는 청구기간을 준수하지 못하였다."
50144,전문,14,3.결론
50144,전문,15,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
