결정례일련번호,구분,문장번호,내용
50358,전문,1,사○ 2016헌마439 재판취소
50358,전문,2,청 구 인 장 ○ 홍
50358,전문,3,[주 문]
50358,전문,4,이 사건 심판청구를 각하한다.[이 유]
50358,전문,5,1.사건개요
50358,전문,6,"청구인은 청구외 정 ○ 봉에 대하여 재산적ㆍ정신적 손해로 인한 배상금 2,100,000원의 지급을 구하는 소를 제기하였으나 1심에서 청구기각 판결을 받았고(청주지방법원 괴산군법원 2015.2.11."
50358,전문,7,"선고 2014가소1878), 항소(청주지방법원 2016.1.8."
50358,전문,8,선고 2015나1230)및 상고(대법원 2016.5.26.
50358,전문,9,선고 2016다6408)하였으나 이는 모두 기각되었다.이에 청구인은 대법원 2016.5.26.
50358,전문,10,"선고 2016다6408 판결이 자신의 기본권을 침해 한다고 주장하면서, 2016.5.31."
50358,전문,11,이 사건 헌법소원심판을 청구하였다.
50358,전문,12,2.판단
50358,전문,13,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는바(헌재 2016.4.28."
50358,전문,14,"2016헌마33 참조), 대법원 2016.5.26."
50358,전문,15,"선고 2016다6408 판결은 헌법소원의 대상이 되는 예외적인 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구도 허용될 수 없다."
50358,전문,16,3.결론
50358,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
