결정례일련번호,구분,문장번호,내용
21579,전문,1,사      건      2012헌아151  교정시설내 부당처우행위 위헌확인(재심)청  구  인      정 ○ 현
21579,전문,2,재심대상결정      헌법재판소 2012.10.23.
21579,전문,3,2012헌마749 결정
21579,전문,4,[주문]
21579,전문,5,이 사건 심판청구를 각하한다.
21579,전문,6,[이유]
21579,전문,7,1.사건의 개요
21579,전문,8,가.청구인은 2011.6.경부터 2012.4.경까지 청주교도소에 수용 중 부당한 처우를 당했다고 주장하면서 2012.9.6.
21579,전문,9,"헌법소원심판을 청구하였으나, 청구기간을 도과하였다는 이유로 2012.10.23."
21579,전문,10,각하되었다(2012헌마749).
21579,전문,11,"나.이에 청구인은 헌법재판소법을 처음 접하게 된 2012.8.경에야 비로소 자신이 당했던 부당처우행위가 기본권을 침해한다는 사실을 알게 되었으므로, 아직 청구기간이 도과되지 않았다고 주장하면서, 2012.11.6."
21579,전문,12,위 2012헌마749 결정에 대한 재심을 구하는 이 사건 헌법소원심판을 청구하였다.
21579,전문,13,2.판단
21579,전문,14,"재심청구인은 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법한데(헌재 2007.2.22."
21579,전문,15,"2006헌아50, 판례집 19-1, 195, 197 등 참조), 청구인이 주장하는 내용은 적법한 재심사유에 해당하지 않는다."
21579,전문,16,3.결론
21579,전문,17,"이 사건 심판청구는 부적법하므로, 관여 재판관 전원의 일치된 의견으로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다."
21579,전문,18,2012.11.20.
