결정례일련번호,구분,문장번호,내용
134544,판시사항,1,대법원장의 예비판사임용거부처분이 헌법소원의 대상이 되는지 여부(소극)
134544,결정요지,2,대법원은 1991.2.12.
134544,결정요지,3,"선고 90누5825 검사임용거부처분취소 사건에서 검사 지원자 중 한정된 수의 임용대상자에 대한 임용결정만을 하는 경우 임용대상에서 제외된 자에 대하여 임용거부의 소극적 의사표시를 한 것으로 보아야 하고 이러한 검사임용거부처분은 항고소송의 대상이 된다고 판시한 바 있으므로, 대법원장의 청구인에 대한 2001.2.12.자 예비판사임용거부는 항고소송의 대상이 되는 행정처분에 해당된다고 판단되고, 실제로 청구인은 위 예비판사임용거부처분에 대하여 행정심판을 거쳐 2001.5.12."
134544,결정요지,4,서울행정법원에 행정소송을 제기(2001구18076 예비판사임용거부처분 무효확인 등)한 상태이다.따라서 이 사건은 법원의 재판관할하에 있는 사건으로서 헌법소원의 대상이 아니라 할 것이어서 부적법한 심판청구라고 할 것이다.
134544,전문,5,【당 사 자】
134544,전문,6,청 구 인　정 ○ 석
134544,전문,7,대리인 변호사　조○ 외 5인
134544,전문,8,피청구인　대법원장
134544,전문,9,【주　　문】
134544,전문,10,이 사건 심판청구를 각하한다.【이　　유】
134544,전문,11,1.사건의 개요와 심판의 대상
134544,전문,12,가.사건의 개요
134544,전문,13,(1)청구인은 1989.6.16.
134544,전문,14,국가보안법위반죄로 서울형사지방법원에서 징역 1년 및 자격정지 1년에 집행유예 2년의 유죄판결을 선고(89고단3092)받고 이에 같은 법원 항소부에 항소(89노3945)하였으나 1990.8.2.
134544,전문,15,"기각되었고, 상고기간 경과로 1990.8.10."
134544,전문,16,위○ 형이 확정된 자이다.청구인은 그 후 제○○회 사법시험에 합격하고 2001.1.31.
134544,전문,17,"사법연수원을 제□□기로 수료하였으며, 2000.12.13."
134544,전문,18,피청구인에게 예비판사임용지원서 및 부속서류 일체를 제출하여 2001년 예비판사임용신청을 한 바 있다.(2)피청구인은 2001.2.12.
134544,전문,19,"2001년 법원 정기인사 발령과 함께 예비판사임용신청자 111명 중 107명에 대한 임용을 발표하였는데, 그 임용명단에 청구인의 이름은 빠져 있었다.이에 청구인은 2001.4.13., 피청구인의 위 예비판사 임용명단 발표는 임용대상에서 제외된 자에게는 임용거부의 의사표시, 즉 임용거부처분이 있는 것으로 보아야 하는바, 위 임용거부처분으로 말미암아 헌법상 보장된 청구인의 공무담임권, 직업선택의 자유, 평등권, 행복추구권 등을 침해하여 헌법에 위반된다고 주장하면서 이 사건 헌법소원심판을 청구하였다.나.심판의 대상"
134544,전문,20,이 사건 심판의 대상은 피청구인의 청구인에 대한 2001.2.12.자 예비판사임용거부처분이다.2.청구인의 주장과 피청구인의 답변
134544,전문,21,가.청구인의 주장요지
134544,전문,22,"(1)적법절차에 따른 응답을 받을 권리의 침해예비판사임용신청에 대한 처분청인 피청구인은 헌법 제12조 제1항ㆍ제3항, 행정절차법 제23조(처분의 이유제시), 제24조(처분의 방식), 제26조(고지)의 규정에 따라 청구인을 예비판사로 임용할 것인지 여부, 임용을 거부하는 경우에는 어떠한 이유에서 그러한 처분을 하는지 여부 등에 관하여 청구인에게 적법절차에 따른 응답을 하여야 할 의무가 있는바, 피청구인은 이와 같은 절차를 따르지 아니하였다.(2)공무담임권, 직업선택의 자유, 평등권, 행복추구권의 침해피청구인의 위 임용거부처분은 청구인의 국가보안법위반 유죄판결의 전력과 나이를 이유로 한 것임을 추정할 수 있는바, 청구인은 이미 1993.3.6."
134544,전문,23,"대통령의 명령에 의하여 특별복권되어 예비판사로 임용되는데 아무런 법적 하자가 없고, 나이에 따른 예비판사 임용거부는 공무담임권이라는 기본권의 제"
134544,전문,24,한에 해당하므로 따라서 이는 국민의 기본권의 제한은 법률로써만 가능하다는 헌법 제37조 제2항에 위반된다.나.피청구인의 답변요지
134544,전문,25,"(1)적법요건에 대하여헌법재판소법 제68조 제1항 단서의 규정에 의하면 헌법소원심판을 청구하는 자는 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거치도록 되어 있는데, 청구인은 위 임용거부처분에 대하여 행정소송을 제기한 상태(서울행정법원 2001.5.12."
134544,전문,26,"접수, 2001구18076 예비판사임용거부처분 무효확인)이므로 이 사건 심판청구는 부적법하다.(2)본안에 대하여"
134544,전문,27,"(가)행정절차법 제3조 제2항 제9호는 당해 행정작용의 성질상 행정절차를 거치기 곤란하거나 불필요하다고 인정되는 사항과 행정절차에 준하는 절차를 거친 사항으로서 대통령령으로 정하는 사항에는 행정절차법이 적용되지 아니한다고 규정하고 있고, 동법시행령 제2조 제3호에는 이를 “공무원 인사관계법령에 의한 징계 기타 처분에 관한 사항”이라고 규정하고 있는바, 이 사건 임용거부처분은 이에 해당하므로 행정절차법을 위반한 위법이 있다고 할 수 없다.(나)법관 내지 예비판사의 임용 여부는 임용권자가 합목적성과 공익적합성 등의 기준에 따라 판단할 자유재량에 속하는 사항이고, 피청구인은 법관임용심사위원회의 서류 및 면접심사와 임용신청자의 사법시험과 연수원수료성적ㆍ경력ㆍ연령ㆍ직무수행능력ㆍ인품ㆍ성격ㆍ건강 등의 제반사정을 종합검토한 후 임용적격자를 예비판사로 임용하는 것이므로 이와 같은 판단은 재량권의 일탈 내지는 남용이라 할 수 없고 따라서 청구인의 공무담임권 등 기본권을 침해한 것이 아니다.3.판　단"
134544,전문,28,헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”라고 규정하고 있어서 애당초 법원의 재판관할하에 있는 사건에 대하여는 헌법소원심판을 청구할 수 없도록 하고 있다.그런데 대법원은 1991.2.12.
134544,전문,29,"선고한 90누5825 검사임용거부처분취소 사건에서, 검사 지원자 중 한정된 수의 임용대상자에 대한 임용결정만을 하는 경우 임용대상에서 제외된 자에 대하여 임용거부의 소극적 의사표시를 한 것으로 보아야 하고, 이러한 검사임용거부처분은 항고소송의 대상이 된다고 판시하였다(공1991, 997)."
134544,전문,30,"따라서 이 사건 피청구인의 청구인에 대한 예비판사임용거부는 항고소송의 대상이 되는 행정처분에 해당된다고 판단되고, 실제로 청구인은 피청구인의 위 임용거부처분에 대하여 행정심판을 거쳐 2001.5.12."
134544,전문,31,서울행정법원에 행정소송을 제기(2001구18076 예비판사임용거부처분 무효확인 등)한 상태이다.결국 이 사건은 법원의 재판관할하에 있는 사건으로서 헌법소원의 대상이 아니라 할 것이어서 부적법한 심판청구라고 할 것이다.4.결　론
134544,전문,32,따라서 청구인의 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.재판관　윤○(재판장)한대현 하경철 김영일 권　성 김효종 김경일(주심)송인준 주선회
