결정례일련번호,구분,문장번호,내용
154133,전문,1,사  건○  2019헌마1306 수용자 우송ㆍ차입 방식의 도서 반입 금지 위헌확인
154133,전문,2,청 구 인  이○○○
154133,전문,3,[주  문]
154133,전문,4,이 사건 심판청구를 각하한다.[이  유]
154133,전문,5,1.사건개요
154133,전문,6,"법무부는 자비구매 외의 방식에 의한 도서 반입을 제한하는 ‘수용자 우송·차입 도서 합리화 방안’을 마련하였는데, 청구인은 ‘우송·차입 도서의 반입을 전면 금지하면 자비로 도서를 구매할 만한 형편이 되지 않는 수용자의 기본권이 침해된다.’고 주장하며, 위 합리화 방안 중 도서 반입 제한에 관한 부분(이하 ‘이 사건 합리화 방안’이라 한다)의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다."
154133,전문,7,2.판단
154133,전문,8,"가.이 사건 합리화 방안의 내용은 다음과 같다.민원인의 우편물 또는 민원실을 통한 도서 교부 신청 제한, 단, 다음에 해당하는 경우 도서의 우송차입을 허가할 수 있다.1.법률도서 등 수용자 권리구제 및 인권보장을 위해 필요한 도서 2.외국인 수용자를 위한 외국어도서 3.시각장애인 수용자를 위한 도서 4.소장이 교화 또는 건전한 사회복귀를 위하여 특히 필요하다고 인정하는 도서"
154133,전문,9,"나.이 사건 합리화 방안은 소장의 도서 교부 불허라는 집행행위를 매개로 하여 수용자의 기본권을 제한하게 될 뿐이고, 특히 이 사건 합리화 방안 단서에 따라 소장에게는 예외적으로 도서 우송·차입을 허가할 수 있는 재량이 존재하는바, 이 사건 합리화 방안 자체에 의하여 직접 기본권이 침해된다고 볼 수 없으므로, 이 사건 심판청구는 기본권 침해의 직접성이 인정되지 않는다."
154133,전문,10,3.결론
154133,전문,11,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
