결정례일련번호,구분,문장번호,내용
142922,전문,1,사 건 2017헌마1282 성폭력범죄의 처벌 등에 관한 특례법 제13조 위헌확인
142922,전문,2,청 구 인 조 ○ 배
142922,전문,3,[주 문]
142922,전문,4,이 사건 심판청구를 각하한다.[이 유]
142922,전문,5,1.사건개요
142922,전문,6,청구인은 2017.10.31.
142922,전문,7,"성폭력범죄의처벌등에관한특례법위반(통신매체이용음란)죄로 유죄판결이 확정된 사람이다.청구인은 성폭력범죄의 처벌 등에 관한 특례법 제13조가 영상물등급위원회의 심의를 통과한 영화를 전송하는 행위까지 처벌하므로, 청구인의 기본권을 침해한다고 주장하면서 헌법소원심판을 청구하였다."
142922,전문,8,2.판단
142922,전문,9,"헌법재판소법 제68조 제1항에 따라 법원의 재판에 대해서는 헌법소원심판을 청구할 수 없다.또한 형식상 법률에 대한 헌법소원심판이라 하더라도, 그 실질이 법률조항 자체의 위헌성을 다투는 것이 아니라 법원에 의한 사실관계의 판단과 법률의 해석ㆍ적용의 부당함을 주장하는 등 법원의 재판을 다투는 것이라면, 헌법소원심판청구가 허용되지 않는다(헌재 2010.4.6."
142922,전문,10,2010헌마116; 헌재 2017.7.25.
142922,전문,11,2017헌바284 등 참조).
142922,전문,12,"청구인은 성폭력범죄의 처벌 등에 관한 특례법 제13조를 심판대상으로 삼았으나, 청구인의 주장의 실질은 청구인에 대한 유죄판결의 기초가 되는 사실관계 인정 및 법원의 법률해석을 다투는 것에 불과하다.따라서 청구인의 헌법소원심판청구는 헌법소원의 대상이 되지 않는 재판을 대상으로 한 것이다."
142922,전문,13,3.결론
142922,전문,14,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
