결정례일련번호,구분,문장번호,내용
147312,전문,1,사 건 2018헌아140 산업재해보상보험법 제59조 제1항 등 위헌소원(재심)청 구 인 이 ○ 호
147312,전문,2,재심대상결정 헌법재판소 2017.12.28.
147312,전문,3,2017헌바500 결정
147312,전문,4,[주 문]
147312,전문,5,이 사건 심판청구를 각하한다.[이 유]
147312,전문,6,1.사건개요
147312,전문,7,가.청구인은 2000.11.16.
147312,전문,8,"업무상 재해를 입은 사람으로, 2016.8.23."
147312,전문,9,근로복지공단으로부터 산업재해보상보험법상 장해보상연금을 일시 중지하는 처분을 받았다.청구인은 위 처분의 취소를 구하는 소를 제기하였으나 2016.12.8.
147312,전문,10,"기각되었고(서울행정법원 2016구단23458), 그에 대한 항소 및 상고도 2017.6.15."
147312,전문,11,및 2017.10.12.
147312,전문,12,"기각되었다(서울고등법원 2017누30940, 대법원 2017두50430)."
147312,전문,13,나.청구인은 2017.12.7.
147312,전문,14,대법원 2017두50430 사건을 당해 사건으로 하여 산업재해보상보험법 제59조 제1항 중 ‘변경될 가능성이 있는 자’ 부분 및 같은 법 제59조 제3항 중 ‘대상자’ 부분이 위헌이라고 주장하며 헌법소원심판을 청구하였다.헌법재판소는 2017.12.28.
147312,전문,15,위 심판청구가 ‘법원의 재판’을 대상으로 한 것이라는 이유로 이를 각하하였다(2017헌바500).
147312,전문,16,라.청구인은 2017헌바500결정에 대하여 판단누락 등의 재심사유가 있다고 주장하면서 2018.1.30.
147312,전문,17,그 재심을 구하는 헌법소원심판을 청구하였다.헌법재판소는 2018.2.6.
147312,전문,18,위 심판청구가 재심이 허용될 수 없는 헌법재판소법 제68조 제2항에 관한 헌법재판소 결정에 대한 것이라는 이유로 각하하였다(2018헌아67).
147312,전문,19,마.청구인은 2018.3.7.
147312,전문,20,다시 2017헌바500 결정에 대한 재심을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
147312,전문,21,2.판단
147312,전문,22,"청구인은 이미 2017헌바500 결정에 대하여 재심을 청구하였고, 헌법재판소는 위 심판청구가 헌법재판소법 제68조 제2항에 관한 헌법재판소 결정에 대한 것이라는 이유로 이를 각하하였다(2018헌아67)."
147312,전문,23,청구인은 이 사건에서 다시 같은 주장을 반복하면서 2017헌바500 결정에 대하여 재심을 구하고 있다.이 사건 심판청구는 일사부재리원칙에 위배되어 부적법하다(헌법재판소법 제39조).
147312,전문,24,3.결론
147312,전문,25,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
