결정례일련번호,구분,문장번호,내용
148687,전문,1,사 건 2018헌마184 기소유예처분취소
148687,전문,2,"청 구 인 김 ○ 언대리인 법무법인(유)동인담당변호사 이○, 김○"
148687,전문,3,피 청 구 인 육군교육사령부 보통검찰부 군검사
148687,전문,4,[주 문]
148687,전문,5,피청구인이 2017.8.23.
148687,전문,6,육군교육사령부 보통검찰부 2017형제32호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
148687,전문,7,1.사건개요
148687,전문,8,정형외과 전문의인 청구인은 2016년 4월 군의관으로 입대하여 국군○○병원에서 근무하였다.청구인은 2016년 5월경부터 9월경까지 상관인 이 ○ 원의 지시에 따라 하루 40명의 환자만 진료하고 나머지 환자의 진료를 거부하여 의료법을 위반하였다는 피의사실로 입건되었다.피청구인은 2017.8.23.
148687,전문,9,청구인이 초범으로 반성하고 있으며 이 ○ 원의 지시에 따라 진료를 거부하였지만 응급환자의 진료를 거부하지는 않았다는 등의 이유로 청구인에 대하여 기소유예처분을 하였다.청구인은 2018.2.20.
148687,전문,10,이 사건 기소유예처분의 취소를 구하는 헌법소원심판을 청구하였다.
148687,전문,11,2.청구인의 주장
148687,전문,12,"피청구인은 청구인이 2016년 5월경부터 9월경까지 하루에 40명의 환자만 진료하고 나머지 환자들을 진료하지 않아 의료법을 위반하였다고 피의사실을 특정하였다.그런데 이 피의사실은 청구인이 언제 어느 환자를 몇 명이나 진료 거부하였다는 것인지 구성요건이 특정되어 있지 않다.청구인은 상관인 이 ○ 원으로부터 하루 40명의 환자만 진료하라는 지시를 받았으나 이를 따르지 않았고 이로 인해 이 ○ 원으로부터 질책을 받기도 했다.청구인은 입대 초기에 환자 진료가 미숙하여 진료 속도가 빠르지 않았고 적정 진료시간을 확보하기 위해 노력하였기 때문에 많은 환자를 진료하지는 못했지만, 하루 40명 이상의 환자를 진료하였다.그럼에도 불구하고 미진료 환자가 발생한 이유는 의사에 비해 환자 수가 많아 진료가 지연되는 중 환자 호송버스 출발 시간에 맞춰 환자들이 부대로 복귀하였기 때문이고, 청구인의 진료실에 들어온 환자를 돌려보낸 일은 없다."
148687,전문,13,3.판단
148687,전문,14,가.이 사건 기록에 의하면 다음과 같은 사실이 인정된다.(1)청구인은 2016.4.26.경 입대하여 국군○○병원 정형외과에서 근무하였다.정형외과 과장인 이 ○ 원은 한 달에 3천 건 이상의 외래진료를 하면 군의관에게 포상휴가를 주던 제도가 폐지되자 2016년 5월경 정형외과 소속 군의관들에게 외래환자 진료는 하루 40명만 하도록 지시하였다.
148687,전문,15,(2)당시 국군○○병원 정형외과에는 군의관 6명이 근무하고 있었다.피의사실로 특정된 2016년 5월부터 9월까지 사이에 청구인이 40명 이상의 환자를 배정받은 날은 총 16일이다.
148687,전문,16,"그 중 3일은 초과 인원을 모두 진료하여 미진료가 발생하지 않았다.미진료가 발생한 13일 동안 청구인이 진료한 외래환자 수는 아래 표와 같다.<img src=""/LSA/flDownload.do?flSeq=37256606""></img>"
148687,전문,17,"(3)청구인 등 정형외과 소속 군의관들이 하루 40명 이상의 외래환자를 진료하자, 이 ○ 원은 지시를 따르지 않는다고 질책하기도 하였다.청구인은 피의사실로 특정된 기간 외에도 하루 40명 이상의 외래환자가 배정되면 전원을 진료하지 못하는 경우가 있었다.자료가 확인되는 2016년 10월부터 12월까지 사이에 청구인에게 40명 이상의 외래환자가 배정된 날이 13일인데, 그때 청구인의 진료건수는 아래 표와 같다.<img src=""/LSA/flDownload.do?flSeq=37256608""></img>"
148687,전문,18,(4)국방부 조사본부 수사단은 이 ○ 원이 제약회사 직원으로부터 금품을 받았다는 정보를 입수하고 2016년 12월경 수사에 착수하였다.이 ○ 원에 대한 수사가 진행되는 과정에서 청구인 등 정형외과 소속 군의관들이 이 ○ 원의 지시에 따라 외래환자 진료를 거부하였다는 혐의가 나타나 청구인이 입건되었다.청구인은 수사기관에서 이 ○ 원의 지시에 따라 하루 약 40여명 정도의 외래환자를 진료하였다고 진술하였다.
148687,전문,19,"나.피청구인은 청구인이 군경찰에서 의도적으로 진료인원을 제한한 사실을 인정하였으므로 진료거부 의사가 있었음이 인정되고, 피의사실에 특정된 기간 동안 미진료 인원이 발생하였으므로 의료법 제15조 제1항의 진료거부 금지 의무를 위반한 사실이 인정된다고 주장한다.그런데 청구인은 2016년 5월부터 9월까지 사이에 40명 이상의 외래환자가 배정된 16일 중 단 하루만 제외하고 모두 40명 이상의 외래환자를 진료하였고, 많게는 61명까지 진료하였다.뿐만 아니라 청구인은 피의사실로 특정되지 않은 기간에도 배정된 외래환자를 전부 진료하지 못한 경우가 있었는데 미진료 발생횟수나 미진료 환자수는 피의사실로 특정된 기간과 별 차이가 없다.이런 사실에 비추어 볼 때, 청구인이 군경찰에서 이 ○ 원의 지시에 따라 하루 40명 정도의 외래환자를 진료하였다고 한 진술만으로 청구인이 의료법 위반의 범의를 인정한 것이라고 볼 수 없다.청구인뿐만 아니라 청구인과 함께 입건된 다른 군의관 중 일부도 이 ○ 원의 지시에 따라 하루 40명 선의 환자를 진료하려고 하였다는 취지의 진술을 하고 있는데, 구체적으로 언제 어떤 방식으로 진료를 제한하였는지에 대해서는 아무런 진술도 하고 있지 않다.청구인을 포함한 군의관들의 외래환자 진료시간은 오전 2시간과 오후 3시간으로 총 5시간인데, 이 시간 동안 40명의 환자를 진료할 경우 환자 한 사람당 평균진료시간은 7분 30초에 불과하다.의사인 청구인이 상관의 지시에 따라 이 정도의 진료시간을 확보하려고 노력하였다고 하여 청구인에게 진료 거부의 의사가 있었다고 보기는 어렵다.한편, 청구인은 2016년 4월에 입대하여 피의사실로 특정된 5월부터 9월까지는 외래환자 진료가 익숙하지 않은 시기라 배정된 환자를 모두 진료하지 못하는 경우가 있었지만, 진료실에 들어온 환자를 진료시간이 지났다는 이유로 돌려보낸 사실은 없고 대기 중이던 환자들이 호송차량 이동시간에 맞춰 부대에 복귀하는 바람에 부득이 진료하지 못한 것이라고 주장하고 있다.청구인의 이런 주장은 나름 설득력이 있다.그런데 피청구인은 청구인이 언제 어느 환자를 어떤 이유로 진료하지 않은 것인지 등에 대하여는 아무런 조사도 하지 않고, 이 ○ 원의 지시에 따라 외래환자 진료인원을 제한하였다는 청구인의 군경찰에서의 진술 하나를 근거로 청구인이 의도적으로 진료를 거부하였다고 판단하였다.결국, 피청구인은 청구인에게 진료 거부의 의사가 있었는지 그런 의사가 있었다면 어떤 방식으로 어떤 환자의 진료를 거부한 것인지 여부에 대하여 제대로 조사하지 않고 청구인에게 의료법 위반의 범죄 혐의가 인정된다고 판단한 것으로 보인다.그렇다면 이 사건 기소유예 처분은 그 결정에 영향을 미친 중대한 수사미진 또는 법리오해의 잘못이 있다고 인정되고, 이로 인하여 청구인의 평등권 및 행복추구권이 침해되었다고 인정된다."
148687,전문,20,4.결론
148687,전문,21,이 사건 기소유예처분을 취소하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
