결정례일련번호,구분,문장번호,내용
188173,전문,1,【당 사 자】
188173,전문,2,사		건	2024헌아22    재항고 기각결정 취소(재심)청	구	인	황○○○
188173,전문,3,재심대상결정	헌법재판소 2023.11.21.
188173,전문,4,2023헌마1242 결정
188173,전문,5,결	정	일	2024.1.23.
188173,전문,6,【주 문】
188173,전문,7,이 사건 심판청구를 각하한다.【이 유】
188173,전문,8,헌법재판소는 이미 심판을 거친 동일한 사건에 대하여는 다시 심판할 수 없다(헌법재판소법 제39조).
188173,전문,9,"따라서 헌법소원심판청구가 부적법하다고 하여 헌법재판소가 각하 결정을 하였을 경우에는, 그 각하 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 한하여 그 요건의 흠결을 보정하여 다시 심판청구를 하는 것은 별론으로 하고, 그러한 요건의 흠결을 보완하지 아니한 채로 동일한 내용의 심판청구를 되풀이하는 것은 허용될 수 없다(헌재 2002.9.19."
188173,전문,10,2002헌마422 참조).
188173,전문,11,청구인은 재항고 기각결정의 취소를 구하는 헌법소원심판을 청구하여 헌법재판소로부터 각하 결정을 받았고(헌재 2023.11.21.
188173,전문,12,"2023헌마1242 결정), 그에 관한 재심을 청구하여 적법한 재심사유의 주장이 없다는 이유로 각하 결정을 받았음에도(헌재 2024.1.4."
188173,전문,13,"2023헌아668 결정)재차 위 재항고 기각결정의 취소를 구하는 취지로 이 사건 심판청구를 하였으며, 이는 이미 심판을 거친 동일한 사건에 대하여 다시 심판을 청구한 것으로 일사부재리원칙에 위배된다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
188173,전문,14,"재판장,이○,문○,정○"
