결정례일련번호,구분,문장번호,내용
21757,전문,1,사      건      2012헌마907  불법체포 위헌확인
21757,전문,2,청  구  인      최 ○ 기
21757,전문,3,[주문]
21757,전문,4,이 사건 심판청구를 각하한다.
21757,전문,5,[이유]
21757,전문,6,1.사건의 개요
21757,전문,7,청구인은 ○○경찰서 소속 경찰관이 2011.4.8.
21757,전문,8,"07:30경 정읍 수성초등학교 앞에서 신분증의 제시나 미란다 원칙의 고지도 없이 청구인을 체포영장 없이 체포하여 ○○경찰서 수사과 사무실에서 조사하였다고 주장하며, 2012.11.12."
21757,전문,9,위와 같은 체포행위(이하 ‘이 사건 체포행위’라 한다)의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
21757,전문,10,2.판단
21757,전문,11,헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없다(헌법재판소법 제68조 제1항 단서).
21757,전문,12,"청구인의 주장과 같이 경찰관이 청구인을 현행범체포 요건을 갖추지 않은 채 영장의 제시도 없이 체포하였다면 형법상 불법체포죄(형법 제124조 제1항)의 구성요건에 해당한다고 볼 여지가 충분하고, 따라서 청구인으로서는 해당 공무원을 수사기관에 고발하여 그에 대한 소추를 요구하고, 그 처리결과에 따라 검찰청법 소정의 항고를 거쳐 그 검사 소속의 지방검찰청 소재지를 관할하는 고등법원에 그 당부에 관한 재정을 신청할 수 있으므로(형사소송법 제260조 참조), 이러한 구제절차를 모두 거치지 아니하고 제기된 이 사건 심판청구는 부적법하다(헌재 1994.9.30."
21757,전문,13,"94헌마183, 판례집 6-2, 343; 헌재 2008.1.29."
21757,전문,14,"2008헌마81, 공보불게재 참조)."
21757,전문,15,3.결론
21757,전문,16,그렇다면 헌법재판소법 제72조 제3항 제1호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
21757,전문,17,2012.11.27.
