결정례일련번호,구분,문장번호,내용
149240,전문,1,사 건 2018헌아453 기본권 침해 위헌확인(재심)청 구 인 김 ○ 분
149240,전문,2,재심대상결정 헌법재판소 2017.7.25.
149240,전문,3,2017헌마762 결정
149240,전문,4,헌법재판소 2017.10.11.
149240,전문,5,2017헌아482 결정
149240,전문,6,[주 문]
149240,전문,7,이 사건 심판청구를 모두 각하한다.[이 유]
149240,전문,8,청구인은 헌재 2017.7.25.
149240,전문,9,2017헌마762 결정 및 헌재 2017.10.11.
149240,전문,10,"2017헌아482 결정에 대하여 재심을 구하고 있다.헌법재판소 결정에 대하여 재심을 청구하기 위해서는 헌법재판소 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 한다.그런데 청구인은 재심을 구하면서 단지 민사소송법 제451조 제1항 제4호를 적시하고 있을 뿐, 이에 관하여는 아무런 주장도 하고 있지 않다.그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
