결정례일련번호,구분,문장번호,내용
150932,전문,1,사 건 2019헌마383 구제절차 미통지 위헌확인
150932,전문,2,청 구 인 강 ○ 진
150932,전문,3,[주 문]
150932,전문,4,이 사건 심판청구를 각하한다.[이 유]
150932,전문,5,1.사건개요
150932,전문,6,청구인은 누범기간 중 성폭력범죄의처벌등에관한특례법위반(강간등상해)등 범죄혐의로 기소되어 2015.11.26.
150932,전문,7,"징역 10년을 선고받았고(수원지방법원 성남지원 2015고합145 등), 이에 대한 항소(서울고등법원 2015노3536 등)및 상고(대법원 2016도8689 등)모두 기각되어 위 판결은 확정되었다.청구인은 이러한 과정 전후로 국가가 자신에게 ‘시민적 및 정치적 권리에 관한 국제규약 선택의정서’(이하 ‘선택의정서’라 한다)에 의한 추가적인 국제적 구제절차가 존재한다는 사실을 통지하지 아니한 부작위가 헌법에 위반한다고 주장하며 2019.4.10."
150932,전문,8,이 사건 헌법소원심판을 청구하였다.
150932,전문,9,2.판단
150932,전문,10,"헌법재판소법 제68조 제1항에 의하면 공권력의 행사뿐 아니라 공권력의 불행사도 헌법소원의 대상이 될 수 있는 것이지만, 행정권력의 부작위에 대한 헌법소원은 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기본권의 주체가 행정행위 내지 공권력의 행사를 청구할 수 있음에도 공권력의 주체가 그 의무를 해태하는 경우에 한하여 허용된다고 하는 것이 우리 재판소의 확립된 판례이다.위에서 말하는 “공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어”가 의미하는 바는 첫째, 헌법상 명문으로 공권력 주체의 작위의무가 규정되어 있는 경우 둘째, 헌법의 해석상 공권력 주체의 작위의무가 도출되는 경우 셋째, 공권력 주체의 작위의무가 법령에 구체적으로 규정되어 있는 경우 등을 포괄하고 있는 것으로 볼 수 있다(헌재 2004.10.28."
150932,전문,11,2003헌마898 참조).
150932,전문,12,"헌법 제6조 제1항으로부터 행정권력이 청구인에게 선택의정서상 구제절차에 대한 내용을 통지할 작위의무가 존재한다고 해석할 수 없고, 선택의정서 제2조는 “개인들은 모든 이용가능한 국내적 구제조치를 완료하였을 경우, 이사회에 심리를 위한 서면통보를 제출할 수 있다”고 정하고 있을 뿐이므로 청구인이 주장하는 작위의무가 법령에 구체적으로 규정되어 있다고 볼 수도 없다.결국 청구인이 주장하는 부작위는 헌법소원의 대상이 될 수 없다."
150932,전문,13,3.결론
150932,전문,14,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
