결정례일련번호,구분,문장번호,내용
54833,전문,1,사 건 2017헌바171 형법 제311조 위헌소원
54833,전문,2,청 구 인 소 ○ 규
54833,전문,3,당 해 사 건 대법원 2017트2 보호처분결정에 대한 재항고
54833,전문,4,[주 문]
54833,전문,5,이 사건 심판청구를 각하한다.[이 유]
54833,전문,6,1.사건개요
54833,전문,7,가.청구인(1998.1.10.
54833,전문,8,출생)은 2017.1.9.
54833,전문,9,"모욕 혐의로 대전가정법원에서 ① 보호자 부 소 ○ 영의 감호에 위탁하고(소년법 제32조 제1항 제1호, 이하 소년법을 인용할 때는 법률명을 생략한다), ② 보호처분 결정을 고지받은 날부터 12개월 안에 80시간의 사회봉사를 하며(제32조 제1항 제3호), ③ 1년의 단기 보호관찰을 받을 것(제32조 제1항 제4호, 제33조 제2항)을 명하는 보호처분 및 보호처분 결정 고지를 받은 날부터 12개월 안에 천안시청소년상담복지센터에서 20시간의 상담을 받을 것(제32조의2 제1항)을 명하는 부가처분(이하 보호처분 및 부가처분을 합하여 ‘이 사건 처분’이라 한다)을 받았고(2016푸2662), 이에 항고 및 재항고하였으나 모두 기각되었다(대전가정법원 2017.1.16."
54833,전문,10,"2017크1, 대법원 2017.3.14."
54833,전문,11,2017트2).
54833,전문,12,위 범죄사실의 요지는 다음과 같다.「청구인은 2015.8.12.
54833,전문,13,23:26경부터 2016.6.16.
54833,전문,14,"13:49경까지 알 수 없는 장소에서 온라인 게임 바람의 나라 하자서버에서 캐릭터명 ‘미나토’, ‘나루토’, ‘스파오’, ‘내사람’으로 접속하여 피해자의 캐릭터명인 ‘유체’와 피해자의 실명을 지칭하며 불특정 다수인이 볼 수 있는 전체 대화 채팅방에 “유체엄마창련, 유체에미장어로 자위하는 씹벌레” 등을 포함하여 범죄일람표와 같이 41회 모욕하고, 피해자와 일대일 채팅으로 “너거매미, 병2신, 그래도 넌 돼지라” 등을 포함하여 별지범죄일람표와 같이 24회 사람의 사회적 평가를 저하시킬만한 추상적 판단이나 경멸적 감정을 표현하여 욕설을 하는 등 피해자를 모욕하였다.」"
54833,전문,15,"나.이에 청구인은 대법원 2017트2 사건 계속 중 형법 제311조(이하 ‘이 사건 법률조항’이라 한다)에 대하여 위헌법률심판제청신청을 하였으나, 위 신청이 2017.3.14."
54833,전문,16,"기각되자(대법원 2017푸초1), 2017.3.31."
54833,전문,17,이 사건 헌법소원심판을 청구하였다.
54833,전문,18,2.판단
54833,전문,19,"헌법재판소법 제68조 제2항에 의한 헌법소원심판청구가 적법하기 위해서는 문제된 법률의 위헌 여부가 재판의 전제가 되어야 한다.여기서 말하는 재판의 전제성이라 함은 구체적인 사건이 법원에 계속되어 있었거나 계속 중이어야 하고, 위헌 여부가 문제되는 법률이 당해사건 재판에 적용되는 것이어야 하며, 그 법률이 헌법에 위반되는지의 여부에 따라 당해사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 경우를 의미한다(헌재 2000.6.29."
54833,전문,20,99헌바66 참조).
