결정례일련번호,구분,문장번호,내용
56137,전문,1,사 건 90헌마88 불기소처분에 대한 헌법소원
56137,전문,2,청구인 김 ○ 희
56137,전문,3,[주 문]
56137,전문,4,이 사건 심판청구를 각하한다.[이 유]
56137,전문,5,"1.청구인의 이 사건 헌법소원 심판청구의 요지는, 김○ ○ 분에 대한 검사의 불기소처분 (청주지방검찰정 1988형제 1770호)이 그 사건의 고소인이며 피해자인 청구인의 헌법상 기본권을 위법하게 침해하였으므로 이를 구제해 달라는 것이다."
56137,전문,6,"2.헌법재판소법 제69조에 의하면, 다른 법률에 의한 구제절차를 거친 헌법소원의 심판은 그 최종결정을 통지받은 날로부터 30일 이내에 청구하여야 하는 것이므로 이 사건의 경우에는 청구인이 검찰청법 소정의 항고, 재항고의 구제절차를 거쳐 그 재항고 기각결정의 통지를 받은 때로 부터 소정 기간내에 헌법소원의 심판청구를 하여야 할 것이다.기록에 의하면 청구인이 항고절차를 거쳐 재항고 까지 제기하였으나 1988.9.21."
56137,전문,7,재항고 기각결정이 된 바 이에 청구인은 1988.11.15.
56137,전문,8,재항고 기각결정에 대하여 더 이상의 법적 구제절차가 있는지를 알지 못하여 대통령에게 탄원서를 제출하였다고 스스로 주장하고 있으므로 1990 .
56137,전문,9,5.15.당 재판소에 제출된 이 사건 헌법소원의 심판청구는 청구기간이 도과된 이후에 청
56137,전문,10,구된 것임이 분명하다.
56137,전문,11,"3.따라서 헌법재판소법 제72조 제3항 제2호, 제69조 제1항 단서에 의하여 이 사건 헌법소원 심판청구를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
