결정례일련번호,구분,문장번호,내용
169677,전문,1,사           건          2021헌마1261    사실조사 부작위 위헌확인
169677,전문,2,청    구    인          정○○○
169677,전문,3,[주           문]
169677,전문,4,이 사건 심판청구를 각하한다.[이           유]
169677,전문,5,1.사건개요
169677,전문,6,"가.청구인은 ○○구치소에 수용 중인 자로, 청구인 관련 수사 당시 수사가 미진하였음을 주장하면서 담당경찰관의 위법행위를 조사해 달라는 취지의 수사 심의 신청을 하였으나 경기도남부경찰청장은 2021.8.6."
169677,전문,7,"청구인에게 이미 대법원 확정판결이 있었던 사건이고, 사실여부와 관계없이 공소시효가 도과되어 수사심의 실익이 없다는 취지로 신청을 반려한다고 통지하였다."
169677,전문,8,"나.이에 청구인은 수사과정에서 이루어진 위법행위를 조사를 할 의무가 있음에도 이를 조사하지 아니한 부작위로 인하여 재판청구권 등이 침해되었다고 주장하며, 2021.10.12."
169677,전문,9,이 사건 헌법소원심판을 청구하였다.
169677,전문,10,2.판단
169677,전문,11,"가.청구인의 주장은 결국 청구인에 대한 형사 사건의 수사과정에서 부당행위가 있었음을 다투는 취지에 불과하다.그런데, 경찰 수사에서 직무유기나 직권남용 등의 불법적인 행위가 있었을 경우 청구인은 해당 경찰을 상대로 고소나 고발 등을 제기하여 해결할 수 있고, 수사 내용의 부당성에 대해서는 당해 형사재판절차에서 충분히 사법적 심사를 받을 수 있으므로, 경찰의 수사 등을 독립하여 헌법소원심판청구의 대상으로 삼을 수는 없다(헌재 2008.2.12."
169677,전문,12,2008헌마116 참조).
169677,전문,13,따라서 청구인의 이 사건 심판청구는 부적법하다.
169677,전문,14,"나.설령, 청구인의 주장이 수사과정에서 이루어진 위법행위를 조사하지 않은 부작위를 다투는 취지라고 보더라도 공권력의 불행사에 대한 헌법소원은 공권력의 주체에게 헌법에서 직접 도출되는 작위의무나 법률상의 작위의무가 특별히 구체적으로 존재하여, 이에 의거하여 기본권의 주체가 그 공권력의 행사를 청구할 수 있음에도 불구하고 공권력의 주체가 그 의무를 해태하는 경우에 한하여 허용되는바(헌재 1999.9.16."
169677,전문,15,"98헌마75 참조), 헌법과 형사소송법 기타 법률의 규정에 의하더라도, 이미 수사가 종결되고 판결이 확정된 후 청구인이 수사기관에 수사과정에서 이루어진 위법행위를 적극적으로 조사하도록 요구할 권리가 청구인에게 있다고 할 수 없고, 이를 조사하여야 할 구체적인 작위의무가 수사기관에게 있다고 볼 수도 없으므로, 청구인이 다투는 수사기관의 부작위는 헌법소원심판의 대상이 되는 공권력의 불행사에 해당하지 아니한다."
169677,전문,16,3.결론
169677,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 주문과 같이 결정한다.
