결정례일련번호,구분,문장번호,내용
147045,전문,1,사 건 2018헌마434 범죄피해자 보호법 제3조 제1항 제4호 위헌확인 등
147045,전문,2,청 구 인 차 ○ 준
147045,전문,3,[주 문]
147045,전문,4,이 사건 심판청구를 각하한다.[이 유]
147045,전문,5,1.사건개요
147045,전문,6,"청구인은 2006년 경 수사기관에 본인의 마약 범죄를 자백하고 다른 피의자 23명의 신상을 제공하였다.그 후 본인이 구속되고 다른 피의자들의 재판에 출석하여 증언을 하게 되어 수차례 자살 시도를 할 만큼 극심한 스트레스에 시달렸다.청구인은 범죄의 자백 및 증언으로 인한 정신적 피해가, 범죄피해자 보호법 제3조 제1항 제4호상 ‘구조대상 범죄피해’에 포함되지 않아 동법 제16조에 따른 구조금 등 보상을 받지 못하는 것이 청구인의 기본권을 침해한다고 주장하여 2018.4.25."
147045,전문,7,이 사건 헌법소원심판을 청구하였다.
147045,전문,8,2.판단
147045,전문,9,"청구인의 주장 취지를 종합하여 보면, 청구인은 범죄의 자백 및 증언으로 인한 정신적 피해를 범죄피해자 보호법 제3조 제1항 제4호 ‘구조대상 범죄피해’에 포함하지 않고 있는 점을 다투고 있다.그러나 범죄피해자 보호법은 타인의 범죄행위로 인하여 생명ㆍ신체에 피해를 받은 사람을 구조하기 위하여 제정된 법률로써, 청구인이 주장하는 것과 같이 적법한 사법 절차의 진행에 부수한 피해를 그 적용 범위 및 보호대상으로 하고 있는 것은 아니다.따라서 청구인이 주장하는 입법부작위는, 범죄피해자 보호법의 불완전한 입법으로 인한 것이라 볼 수 없고, 전혀 입법이 되지 않은 내용에 관한 것으로, 진정입법부작위에 해당한다.입법부작위에 대한 헌법소원은 헌법에서 기본권보장을 위하여 법령에 명시적인 입법위임을 하였음에도 입법자가 상당한 기간 내에 이를 이행하지 아니한 경우이거나 헌법해석상 특정인에게 구체적인 기본권이 생겨 이를 보장하기 위한 국가의 행위의무 내지 보호의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 아니한 경우에 한하여만 허용된다고 보는 것이 헌법재판소의 확립된 판례이다(헌재 1993.3.11."
147045,전문,10,89헌마79 참조).
147045,전문,11,헌법 제30조는 “타인의 범죄행위로 인하여 생명ㆍ신체에 대한 피해를 받은 국민은 법률이 정하는 바에 의하여 국가로부터 구조를 받을 수 있다.”라고 규정하고 있다.헌법 문언상 범죄피해자구조청구권은 타인의 범죄행위로 말미암아 생명을 잃거나 신체상의 피해를 입은 경우에 성립하는 것이기 때문에(헌재 2011.12.29.
147045,전문,12,"2009헌마354 참조), 범죄행위로 인한 피해가 아닌, 범죄행위에 대한 적법한 수사 및 재판 등 법적 절차의 집행에 따른 간접적인 피해는 헌법상 범죄피해자구조청구권의 보호 범위에 속한다고 보기 어렵다.따라서 청구인의 주장과 같은 입법을 할 것인지 여부는 국회의 재량에 속하고 헌법해석상 그러한 입법의무가 명백히 발생하였다고 볼 수 없다.이 사건 심판청구는 입법부작위에 대한 헌법소원심판을 청구할 수 있는 경우에 해당하지 않으므로 부적법하다."
147045,전문,13,3.결론
147045,전문,14,"이 사건 심판청구는 부적법하므로, 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
