결정례일련번호,구분,문장번호,내용
157955,전문,1,사  건○  2020헌마633 기소유예처분취소
157955,전문,2,청 구 인  이○○○
157955,전문,3,피 청 구 인  서울북부지방검찰청 검사
157955,전문,4,[주  문]
157955,전문,5,이 사건 심판청구를 각하한다.[이  유]
157955,전문,6,1.사건개요
157955,전문,7,청구인은 2017.2.28.
157955,전문,8,"박○씨에 대한 감금 혐의로 기소유예처분(서울북부지방검찰청 2017형제9086호, 이하 ‘이 사건 기소유예처분’이라 한다)을 받았다.이후 청구인은 피해자 박○씨를 재물손괴죄로 고소하였고 2019.10.21."
157955,전문,9,피해자 박○씨 역시 기소유예의 처분을 받았다.청구인은 2020.4.27.
157955,전문,10,감금 혐의를 인정하는 전제에서 검사가 한 이 사건 기소유예처분의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
157955,전문,11,2.판단
157955,전문,12,"검사의 기소유예처분에 대한 헌법소원심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
157955,전문,13,"청구인에 대한 기소유예처분이 2017.2.28.에 있었으므로, 그로부터 1년이 지난 2020.4.27."
157955,전문,14,"제기된 이 사건 심판청구는 청구기간이 지났음이 역수상 명백하다.청구인은 피해자의 재물손괴 혐의가 인정되어 기소유예처분이 내려진 것은 본인의 기소유예를 다툴 수 있는 새로운 사정이 발생한 것이므로, 청구기간의 기산점을 피해자에 대한 기소유예처분일인 2019.10.21.부터 기산하여야 한다고 주장하나, 설령 그 주장에 따르더라도 이 사건 심판청구는 사유 있음을 안 날인 2019.10.21.로부터 90일이 지나서 제기된 것이므로 청구기간을 여전히 준수하지 못하였다."
157955,전문,15,3.결론
157955,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
