결정례일련번호,구분,문장번호,내용
47442,전문,1,사 건 2015헌마796 구속기간 부당 연장 위헌확인
47442,전문,2,청 구 인 진 ○ 현
47442,전문,3,[주 문]
47442,전문,4,이 사건 심판청구를 각하한다.[이 유]
47442,전문,5,1.사건개요
47442,전문,6,청구인은 2015.5.3.
47442,전문,7,국가보안법위반(찬양ㆍ고무등) 혐의로 체포영장에 의해 체포 된 후 2015.5.5.
47442,전문,8,구속되어 2015.5.14.
47442,전문,9,검사에게 인치될 때까지 경찰에 의해 구금되었다.청구인은 2015.5.3.
47442,전문,10,창원지방법원에 체포적부심사를 청구하였으나 2015.5.5.
47442,전문,11,"기각되었고(2015초적16), 2015.5.5."
47442,전문,12,구속적부심사를 청구하였으나 2015.5.7.
47442,전문,13,기각되었다(2015초적17).
47442,전문,14,청구인은 형사소송법 제202조에서 규정된 기간 동안의 경찰 구금이 청구인의 신체의 자유 등을 침해하였다고 주장하며 2015.7.31.
47442,전문,15,헌법소원심판을 청구하였다.
47442,전문,16,2.판단
47442,전문,17,"구속영장의 발부나 그 집행이 위법, 부당한지 여부는 구속적부심사청구로 다툴 수 있으나, 구속이 위법하거나 부당하지 않은 이상 그 집행 결과인 구금 자체를 다툴 수는 없다.헌법소원으로 구속영장 집행의 결과인 구금 자체의 위헌성을 다투는 것은 구속영장 발부결정 또는 구속적부심사청구 기각결정이라는 법원의 재판을 다투는 것과 같다(헌재 2004.6.22."
47442,전문,18,2004헌마471 참조).
47442,전문,19,"법원의 재판은 헌법소원심판의 대상이 되지 아니함이 원칙이고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는데, 청구인에 대한 경찰 구금의 원인인 구속영장 발부결정 또는 구속적부심사청구 기각결정은 예외적으로 헌법소원심판의 대상이 되는 법원의 재판에 해당하지 아니하므로 이에 대한 심판청구는 허용될 수 없다."
47442,전문,20,3.결론
47442,전문,21,이 사건 심판청구는 부적법하므로 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
