결정례일련번호,구분,문장번호,내용
190311,전문,1,【당 사 자】
190311,전문,2,사		건	2024헌마346    기본권 침해 위헌확인
190311,전문,3,청	구	인	안○○○
190311,전문,4,결	정	일	2024.4.30.
190311,전문,5,【주 문】
190311,전문,6,이 사건 심판청구를 모두 각하한다.【이 유】
190311,전문,7,1.사건개요
190311,전문,8,"청구인은 부산지방법원 동부지원 2020.11.27.자 2020카합52 결정, 부산지방법원 동부지원 2021.4.28.자 2021타채106273 결정, 부산지방법원 2021.8.19."
190311,전문,9,"선고 2021노1510, 1658, 1785 판결, 부산지방법원 동부지원 2021.11.10."
190311,전문,10,"선고 2020고정613, 2021고정181 판결, 대법원 2023.4.13.자 2023다201751 판결의 취소를 구하는 취지로 2024.4.16."
190311,전문,11,이 사건 헌법소원심판을 청구하였다.2.판단
190311,전문,12,"헌법재판소법 제68조 제1항 본문에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용하는 등 법률에 대한 위헌결정의 기속력에 반함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
190311,전문,13,96헌마172등; 헌재 2016.4.28.
190311,전문,14,2016헌마33; 헌재 2022.6.30.
190311,전문,15,2014헌마760등 참조).
190311,전문,16,"그런데 청구인이 다투고 있는 위 결정들 및 판결들은 헌법소원의 대상이 되는 예외적인 법원의 재판에 해당하지 아니하므로, 이에 대한 헌법소원심판청구는 허용될 수 없다.3.결론"
190311,전문,17,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
190311,전문,18,"재판장,이○,이○,정○"
