결정례일련번호,구분,문장번호,내용
141238,전문,1,사      건      2009헌마271  기소유예처분취소
141238,전문,2,청  구  인      오 ○ 일
141238,전문,3,대리인 법무법인 길상
141238,전문,4,담당변호사 양○
141238,전문,5,피 청 구 인      제주지방검찰청 검사
141238,전문,6,주           문
141238,전문,7,이 사건 심판청구를 기각한다.
141238,전문,8,이           유
141238,전문,9,"청구인은 피청구인이 2008.5.21.에 한 기소유예의 불기소처분(제주지방검찰청 2008형제10157호)이 청구인에게 헌법상 보장된 평등권 등을 침해한 것이라고 주장한다.그러나 기록을 살펴보아도 피청구인이 현저히 정의와 형평에 반하는 수사를 하였거나 헌법의 해석, 법률의 적용 또는 증거판단을 함에 있어서 불기소처분의 결정에 영향을 미친 중대한 잘못이 있었다고 보이지 아니하며, 달리 피청구인의 위 불기소처분이 헌법재판소가 관여할 정도의 자의적인 처분이라고 볼 자료도 없으므로 이로 말미암아 청구인 주장의 기본권이 침해되었다고 볼 수 없다.그렇다면 청구인의 이 사건 심판청구는 이유 없으므로 이를 기각하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
141238,전문,10,2009.12.29.
