결정례일련번호,구분,문장번호,내용
149263,전문,1,사○ 2018헌마1055 재판취소
149263,전문,2,청 구 인 박 ○ 정
149263,전문,3,[주 문]
149263,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
149263,전문,5,1.사건개요
149263,전문,6,"가.청구인은 아래와 같이 자신이 고소한 사건들에 대하여 광주지방검찰청 검사로부터 불기소처분을 받고 이에 대하여 재정신청을 하였으나 재정신청이 기각되었으며, 재항고 또한 기각되었다.(1)청구인은 성명불상자를 공문서위조 등으로 고소하였는데, 검사가 2018.2.1."
149263,전문,7,"불기소처분을 하○(광주지방검찰청 2017형제61805호) 광주고등법원에 재정신청을 하였으나 기각되었고(광주고등법원 2018초재199), 다시 대법원에 재항고하였으나 2018.9.19."
149263,전문,8,기각되었다(대법원 2018모1796).
149263,전문,9,"(2)청구인은 송○ ○ 훈○을 사문서위조죄 등으로 고소하였는데, 검사가 2018.4.6."
149263,전문,10,"불기소처분을 하○(광주지방검찰청 2018형제2924호) 광주고등법원에 재정신청을 하였으나 기각되었고(광주고등법원 2018초재341), 다시 대법원에 재항고하였으나 2018.10.12."
149263,전문,11,기각되었다(대법원 2018모2165).
149263,전문,12,"(3)청구인은 김○ ○ 정○ 외 2인을 허위공문서작성죄 등으로 고소하였는데, 검사가 2018.4.18."
149263,전문,13,"불기소처분을 하○(광주지방검찰청 2018형제16089호) 광주고등법원에 재정신청을 하였으나 기각되었고(광주고등법원 2018초재340), 다시 대법원에 재항고하였으나 2018.10.11."
149263,전문,14,기각되었다(대법원 2018모2516).
149263,전문,15,"(4)청구인은 이 ○ 경을 위증죄로 고소하였는데, 검사가 2018.5.28."
149263,전문,16,"불기소처분을 하○(광주지방검찰청 2018형제21706호) 광주고등법원에 재정신청을 하였으나 기각되었고(광주고등법원 2018초재406), 다시 대법원에 재항고하였으나 2018.10.11."
149263,전문,17,기각되었다(대법원 2018모2518).
149263,전문,18,"(5)청구인은 정○ ○ 기를 직권남용권리행사방해죄로 고소하였는데, 검사가 2018.5.9.자 불기소처분을 하자(광주지방검찰청 2018형제19089호) 광주고등법원에 재정○신청을 하였으나 기각되었고(광주고등법원 2018초재415), 다시 대법원에 재항고하였으나 2018.10.11."
149263,전문,19,기각되었다(대법원 2018모2520).
149263,전문,20,"(6)청구인은 조 ○ 열 외 4인을 직권남용권리행사방해죄로 고소하였는데, 검사가 2018.4.30.자 불기소처분을 하자(광주지방검찰청 2018형제18246, 18247, 18248호) 광주고등법원에 재정신청을 하였으나 기각되었고(광주고등법원 2018초재378), 다시 대법원에 재항고하였으나 2018.10.11."
149263,전문,21,기각되었다(대법원 2018모2586).
149263,전문,22,"나.청구인은 대법원의 위 재항고 기각결정들(대법원 2018모1796, 대법원 2018모2165, 대법원 2018모2516, 대법원 2018모2518, 대법원 2018모2520, 대법원 2018모2586, 이하 ‘이 사건 결정들’이라 한다)이 헌법에 위반된다고 주장하면서, 2018.10.23."
149263,전문,23,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
149263,전문,24,2.판단
149263,전문,25,"헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
149263,전문,26,2016헌마33 참조).
149263,전문,27,"그런데 청구인이 다투는 이 사건 결정들은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 이 사건 심판청구는 부적법하다.설령 이 사건 심판청구에 검사의 불기소처분의 취소를 구하는 것까지 포함되어 있다 할지라도, 검사의 불기소처분에 불복하여 재정신청 절차를 거침으로써 그 불기소처분에 대해 이미 법원의 재판을 받은 경우에는 그 법원의 재판이 위헌으로 결정된 법령을 적용한 것이어서 예외적으로 헌법소원심판의 대상이 되어 그 재판 자체가 취소되는 경우에 한하여 그 불기소처분이 헌법소원의 대상이 될 수 있을 뿐, 그 재판이 취소되지 않는 이상 그 불기소처분 역시 헌법소원심판의 대상이 될 수 없으므로(헌재 1998.8.27."
149263,전문,28,97헌마79; 헌재 2012.7.26.
149263,전문,29,"2011헌마154 참조), 이 사건 심판청구는 어느 모로 보나 부적법하다."
149263,전문,30,3.결론
149263,전문,31,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단, 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
