결정례일련번호,구분,문장번호,내용
53760,전문,1,사 건 2017헌마24 구 병역법 제41조 제1항 위헌확인
53760,전문,2,청 구 인 박 ○ 모
53760,전문,3,[주 문]
53760,전문,4,이 사건 심판청구를 각하한다.[이 유]
53760,전문,5,1.사건개요
53760,전문,6,가.청구인은 2016.3.14.
53760,전문,7,사회복무요원으로 소집되어 현재 울산광역시 ○○교육지원청에서 복무 중인 사람이다.
53760,전문,8,나.‘병역법 시행령’(2013.12.4.
53760,전문,9,"대통령령 제24890호로 개정된 것)제62조 제1항은 사회복무요원에게는 현역병의 봉급에 해당하는 보수를 지급하도록 하였고, ‘사회복무요원 복무관리 규정’(2016.11.30."
53760,전문,10,병무청훈령 제1404호로 개정된 것)제41조 제1항도 복무기관의 장이 위 시행령 규정의 기준에 따라 사회복무요원에게 보수를 지급 하도록 규정하고 있다.다.이에 청구인은 2017.1.10.
53760,전문,11,사회복무요원 복무관리 규정(2016.11.30.
53760,전문,12,병무청훈령 제1404호로 개정된 것)제41조 제1항이 청구인의 인간다운 생활을 할 권리 등을 침해한다고 주장하며 이 사건 헌법소원심판을 청구하였다.
53760,전문,13,2.심판대상
53760,전문,14,이 사건 심판대상은 ‘사회복무요원 복무관리 규정’(2016.11.30.
53760,전문,15,"병무청훈령 제1404호로 개정된 것, 이하 ‘이 사건 규정’이라 한다)제41조 제1항(이하 ‘이 사건 훈령조항’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.심판대상조항 및 관련조항의 내용은 다음과 같다."
53760,전문,16,[심판대상조항]
53760,전문,17,사회복무요원 복무관리 규정(2016.11.30.
53760,전문,18,"병무청훈령 제1404호로 개정된 것)제41조(보수지급)① 복무기관의 장은 매년 「공무원보수규정」 제5조 별표 13의 군인의 봉급표에 의하여 소집일(군사교육기간 포함)부터 영 제62조제1항의 기준에 따라 다음 각 호와 같이 그 기관의 월 보수지급일 또는 복무기관에서 정한 날에 사회복무요원에게 보수를 지급하여야 한다.이 경우, 영 제137조제1항제3호에 따라 보충역으로 편입된 사람은 보충역 의무복무기간에서 영 제92조의2에 따라 산출된 보충역 복무기간을 뺀 기간을 보수산정의 기준기간에 합산한다.1.소집월부터 3개월까지: 이등병의 보수"
53760,전문,19,2.소집월부터 4개월에서 10개월까지: 일등병의 보수
53760,전문,20,3.소집월부터 11개월에서 17개월까지: 상등병의 보수
53760,전문,21,4.소집월부터 18개월 이○: 병장의 보수
53760,전문,22,[관련조항]
53760,전문,23,병역법 시행령(2013.12.4.
53760,전문,24,"대통령령 제24890호로 개정된 것)제62조(사회복무요원의 보수 등)① 사회복무요원에게는 복무기관의 장이 소집일부터 현역병의 봉급에 해당하는 보수를 지급하되, 다음 각 호의 기준에 따라 지급한다.다만, 제137조제1항제3호에 따라 보충역으로 편입된 사람은 보충역 의무복무기간에서 제92조의2에 따라 산출된 보충역 복무기간을 뺀 기간을 다음 각 호의 계급별 보수 산정의 기준 기간에 합산한다.1.소집월부터 3개월까지: 이등병의 보수"
53760,전문,25,2.소집월부터 4개월에서 10개월까지: 일등병의 보수
53760,전문,26,3.소집월부터 11개월에서 17개월까지: 상등병의 보수
53760,전문,27,4.소집월부터 18개월 이○: 병장의 보수
53760,전문,28,3.판단
53760,전문,29,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 하는바, 청구인은 2016.3.14."
53760,전문,30,"사회복무요원으로 소집되어 군사교육을 받고 복무기관에 배치된 후인 2016.5.31.에는 복무기관으로부터 사회복무요원의 보수를 지급받았다고 할 것이므로, 늦어도 2016.5.31.에는 청구인이 최저임금에 미치지 못하는 보수를 지급받았다는 사실을 알았다고 할 것이다.따라서 그로부터 90일이 지난 후인 2017.1.10."
53760,전문,31,제기된 이 사건 헌법소원심판은 청구기간을 도과하였다.
53760,전문,32,4.결론
53760,전문,33,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
