결정례일련번호,구분,문장번호,내용
49188,전문,1,사 건 2015헌마846 성폭력범죄의 처벌 등에 관한 특례법 제43조 제1항 등 위헌확인
49188,전문,2,청 구 인 장 ○ 후
49188,전문,3,국선대리인 변호사 이○
49188,전문,4,[주 문]
49188,전문,5,1.‘성폭력범죄의 처벌 등에 관한 특례법’(2012.12.18.
49188,전문,6,법률 제11556호로 전부개정된 것)제45조 제1항에 대한 심판청구를 각하한다.2.나머지 심판청구를 기각한다.[이 유]
49188,전문,7,1.사건개요
49188,전문,8,"청구인은 형법상 강제추행죄로 유죄판결이 확정되어(대법원 2015도6083), ‘성폭력범죄의 처벌 등에 관한 특례법’ 제42조 제1항, 제45조 제1항에 의하여 20년간 신상정보 등록대상자가 되었다.이에 청구인은 위 법 제43조 제1항, 제4항이 자신의 기본권을 침해한다고 주장하면서 2015.8.19."
49188,전문,9,"이 사건 헌법소원심판을 청구하였고, 이후 선정된 국선대리인은 2015.10.27."
49188,전문,10,"위 법 제42조 제1항, 제45조 제1항의 위헌확인을 구하는 내용으로 청구취지를 변경하였다."
49188,전문,11,2.심판대상
49188,전문,12,헌법재판소법 제25조 제3항은 “각종 심판절차에서 당사자인 사인은 변호사를 대리인으로 선임하지 아니하면 심판청구를 하거나 심판 수행을 하지 못한다.”고 규정하고 있다.그러므로 변호사의 자격이 없는 사인인 청구인이 한 심판청구는 변호사인 대리인이 추인한 경우에 한하여 효력이 있고(헌재 1992.6.26.
49188,전문,13,"89헌마132 참조), 추인이 없는 한 대리인의 심판청구서에 기재되어 있지 아니한 청구인의 그 전의 심판청구의 내용은 심판대상이 되지 않는다(헌재 1995.2.23."
49188,전문,14,94헌마105 참조).
49188,전문,15,그런데 청구인의 국선대리인은 2015.10.27.
49188,전문,16,"제출한 청구취지 변경 및 이유보충서에서 ‘성폭력범죄의 처벌 등에 관한 특례법’ 제42조 제1항 중 “제2조 제1항 제3호 가운데 형법 제298조의 범죄로 유죄판결이 확정된 자는 신상정보 등록대상자가 된다.” 부분, 제45조 제1항이 청구인의 기본권을 침해하여 헌법에 위반된다고 주장할 뿐, 달리 청구인이 2015.8.19.에 한 심판청구나 주장을 묵시적으로라도 추인하였다고 볼 사정이 없다.따라서 이 사건 심판대상은 ‘성폭력범죄의 처벌 등에 관한 특례법’(2012.12.18."
49188,전문,17,"법률 제11556호로 전부개정된 것, 이하 ‘성폭력특례법’이라 한다)제42조 제1항 중 “제2조 제1항 제3호 가운데 형법 제298조의 범죄로 유죄판결이 확정된 자는 신상정보 등록대상자가 된다.” 부분(이하 ‘이 사건 등록조항’이라 한다), 제45조 제1항(이하 ‘이 사건 관리조항’이라 한다)이 청구인의 기본권을 침해하여 헌법에 위반되는지 여부이다.심판대상조항과 관련조항은 다음과 같다."
49188,전문,18,[심판대상조항]
49188,전문,19,성폭력범죄의 처벌 등에 관한 특례법(2012.12.18.
49188,전문,20,"법률 제11556호로 전부개정된 것)제42조(신상정보 등록대상자)① 제2조 제1항 제3호ㆍ제4호, 같은 조 제2항(제1항 제3호ㆍ제4호에 한정한다), 제3조부터 제15조까지의 범죄 및 「아동ㆍ청소년의 성보호에 관한 법률」제2조 제2호의 범죄(이하 “등록대상 성범죄”라 한다)로 유죄판결이 확정된 자 또는 같은 법 제49조 제1항 제4호에 따라 공개명령이 확정된 자는 신상정보 등록대상자(이하 “등록대상자”라 한다)가 된다.다만, 「아동ㆍ청소년의 성보호에 관한 법률」제11조 제5항의 범죄로 벌금형을 선고받은 자는 제외한다.제45조(등록정보의 관리)① 법무부장관은 등록정보를 최초 등록일(등록대상자에게 통지한 등록일을 말한다)부터 20년간 보존ㆍ관리하여야 한다."
49188,전문,21,[관련조항]
49188,전문,22,성폭력범죄의 처벌 등에 관한 특례법(2012.12.18.
49188,전문,23,"법률 제11556호로 전부개정된 것)제2조(정의)① 이 법에서 “성폭력범죄”란 다음 각 호의 어느 하나에 해당하는 죄를 말한다.3.「형법」 제2편 제32장 강간과 추행의 죄 중 제297조(강간), 제297조의2(유사강간), 제298조(강제추행), 제299조(준강간, 준강제추행), 제300조(미수범), 제301조(강간등 상해ㆍ치상), 제301조의2(강간등 살인ㆍ치사), 제302조(미성년자등에 대한 간음), 제303조(업무상위력등에 의한 간음)및 제305조(미성년자에 대한 간음, 추행)의 죄"
49188,전문,24,구 성폭력범죄의 처벌 등에 관한 특례법(2012.12.18.
