결정례일련번호,구분,문장번호,내용
151086,전문,1,사○ 2019헌마440 재판취소
151086,전문,2,청 구 인 권○○○
151086,전문,3,[주 문]
151086,전문,4,이 사건 심판청구를 각하한다.[이 유]
151086,전문,5,1.사건개요
151086,전문,6,청구인은 2009.8.27.
151086,전문,7,서울동부지방법원에 특정범죄가중처벌등에관한법률위반(절도)의 공소사실로 기소되어 2010.2.10.
151086,전문,8,같은 법원으로부터 징역 2년을 선고받았다(2009고단2494).
151086,전문,9,"이후 청구인과 검사 쌍방이 항소하였는데, 같은 법원은 2010.8.19."
151086,전문,10,1심판결을 파기하고 피고인에게 징역 3년을 선고하였다(서울동부지방법원 2010노290).
151086,전문,11,청구인이 상고하였으나 2010.10.28.
151086,전문,12,상고가 기각되었다(대법원 2010도11686).
151086,전문,13,헌법재판소는 2015.2.26.
151086,전문,14,"특정범죄 가중처벌 등에 관한 법률 제5조의4 제1항 중 형법 제329조에 관한 부분, 같은 법률 제5조의4 제1항 중 형법 제329조의 미수죄에 관한 부분, 같은 법률 제5조의4 제4항 중 형법 제363조 가운데 형법 제362조 제1항의 ‘취득’에 관한 부분이 헌법에 위반된다고 결정하였다(2014헌가16등)."
151086,전문,15,청구인이 2015.4.8.
151086,전문,16,"서울동부지방법원에 위 2010노290 판결에 대한 재심을 신청하자, 같은 법원은 2015.6.16."
151086,전문,17,"재심절차를 개시하였고(2015재노8), 현재 대법원에 위 2015재노8 결정에 관한 재항고 절차의 심리가 계속 중이다(2015모2204)."
151086,전문,18,청구인은 2019.4.26.
151086,전문,19,위 서울동부지방법원 2010.8.19.
151086,전문,20,2010노290 판결에 대한 이 사건 헌법소원심판을 청구하였다.
151086,전문,21,2.심판대상
151086,전문,22,이 사건의 심판대상은 서울동부지방법원 2010.8.19.
151086,전문,23,"2010노290 판결이 청구인의 기본권을 침해하는지 여부이다(청구인은 대법원에서 심리가 계속 중인 위 2015모2204 사건에 관하여 파기환송결정도 구○, 이는 헌법소원의 심판대상에 해당하지 않는다)."
151086,전문,24,3.판단
151086,전문,25,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 “법원의 재판”을 대상으로 하는 헌법소원심판청구는 허용되지 않고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
151086,전문,26,96헌마172등 참조).
151086,전문,27,"살피건대, 청구인이 서울동부지방법원 2010.8.19."
151086,전문,28,"2010노290 판결의 취소를 구하기 위해 이 사건 헌법소원심판을 청구하게 된 사실은 앞서 본 바와 같다.위 2010노290 판결은 헌법재판소법 제68조 제1항 본문에서 말하는 “법원의 재판”에 해당함에는 의문이 없다.그런데 기록상 위 2010노290 판결이 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 해당한다고 볼 만한 특별한 사정이 없으므로, 이 사건에서 청구인이 다투는 재판은 예외적으로 헌법소원의 대상이 되는 “법원의 재판”에 해당하지 않는다고 할 것이다."
151086,전문,29,4.결론
151086,전문,30,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
