결정례일련번호,구분,문장번호,내용
188969,전문,1,【당 사 자】
188969,전문,2,사		건	2020헌마1435    변호인 참여 금지행위 위헌확인
188969,전문,3,청	구	인	최○○○
188969,전문,4,대리인   변호사 박○
188969,전문,5,피	청	구	인	서울중앙지방검찰청 검사
188969,전문,6,선	고	일	2024.2.28.
188969,전문,7,【주 문】
188969,전문,8,이 사건 심판청구를 각하한다.【이 유】
188969,전문,9,1.사건개요
188969,전문,10,가.청구인은 청구 외 이○○○와 대학동기로 15년 이○상 교류하면서 친하게 지내오던 사이○이○다.○○방송(○○)은 2020.3.31.
188969,전문,11,"□□(□□) 소속 기자인 이○○○의 취재윤리위반 의혹에 대해 보도하였고, 그 이○후 □□에서는 자체 진상조사가 열리게 되었다.나.사단법인 ○○시민연합은 2020.4.7."
188969,전문,12,위 취재윤리위반 의혹과 관련하여 이○○○를 서울중앙지방검찰청에 고발하였다.서울중앙지방검찰청 형사1부는 2020.4.28.
188969,전문,13,"이○○○○의 주거지에 압수수색영장을 집행하여 이○○○○의 휴대전화기를 압수하였으며, 같은 해 5.12.휴대전화기 포렌직이○○ 실시되었는데, 그 결과 위 압수수색 직전인 2020.4.26."
188969,전문,14,"이○○○가 청구인에게 전화한 사실과, 2020.4.27."
188969,전문,15,"청구인이○ 이○○○에게 ""형이○ 보내주신 자료는 모두 파기처리했습니다!!"
188969,전문,16,""", ""걱정마세요!ㅎ""라는 문자메시지를 보냈고, 이○○○○가 ""고마워 꼭 연락할게""라고 답신한 사실이○○ 확인되었다.다.이○○○○는 2020.7.17."
188969,전문,17,"구속되었고, 청구인은 법무법인 ○○의 소속 변호사로서 2020.7.20."
188969,전문,18,서울중앙지방검찰청에 변호인선임서를 제출하여 피의자인 이○○○의 2020.7.21.자 제4회 피의자신문 및 2020.7.27.자 제6회 피의자신문에 참여하였다.라.피청구인은 2020.7.27.
188969,전문,19,"이○○○○○에 대한 제6회 피의자신문을 마치고 나서, 청구인에게 위 문자메시지 내용 등을 이○○○유로 추후 이○○○○○의 피의자신문에 참여하지 말 것을 요구하였고, 실제로 청구인은 나머지 이○○○○○의 제7회 내지 제9회 피의자신문에 참여하지 아니하였다.마.청구인은 위와 같은 피청구인의 행위가 청구인의 변호권을 침해하는 것이○○○라고 주장하면서, 2020.10.22."
188969,전문,20,이 사건 헌법소원심판을 청구하였다.2.심판대상
188969,전문,21,이 사건 심판대상은 피청구인이 2020.7.27.
188969,전문,22,향후 이○루어질 이○○○에 대한 피의자신문에 청구인의 참여를 금지한 조치(이○하 ‘이○ 사건 조치’라 한다)가 청구인의 기본권을 침해하였는지 여부이○다.3.청구인의 주장
188969,전문,23,이 사건 조치는 과잉금지원칙을 위반하여 청구인의 변호권을 침해하였다.4.판단
188969,전문,24,"가.살피건대, 이○ 사건 조치로 인해 청구인이○ 참여하지 못한 피의자신문은 이○미 종료되었고, 해당 피의자인 이○○○에 대해서는 공소제기가 이○루어졌으며, 이○○○는 최종적으로 무죄 확정판결을 받았으므로, 이○ 사건 심판청구는 주관적 권리보호이○익이○ 소멸하였다.나.다만 헌법소원은 주관적 권리구제뿐만 아니라 객관적인 헌법질서의 보장기능도 수행하는 제도이○므로 가사 청구인의 주관적 권리구제에는 도움이○ 되지 아니한다 하더라도 같은 유형의 침해행위가 앞으로도 반복될 위험이○ 있거나 당해 분쟁의 해결이○ 헌법질서의 수호·유지를 위하여 긴요한 사항이○어서 그 해명이○ 헌법적으로 중대한 의미를 지니고 있는 경우에는 헌법소원의 이○익이○ 인정된다(헌재 1992.1.28."
188969,전문,25,91헌마111; 헌재 1992.4.14.
188969,전문,26,90헌마82; 헌재 2017.12.28.
188969,전문,27,2015헌마632 참조).
188969,전문,28,"여기에서 ‘침해행위가 반복될 위험성’이란 단순히 추상적이거나 이론적인 가능성이 아니라 같은 유형의 침해행위가 앞으로도 구체적으로 반복될 위험성이 있는 것을 의미하고, ‘헌법적 해명이 중대한 의미를 지니는 경우’란 당해 사건을 떠나 일반적이고 중요한 의미를 지니고 있어 헌법질서의 수호·유지를 위하여 그 해명이 긴요한 경우를 의미한다(헌재 2018.8.30."
188969,전문,29,2014헌마681 참조).
188969,전문,30,다.이 사건 조치에 대하여 위와 같은 예외적 심판이익을 인정할 필요성이 있는지 여부에 관하여 본다.이 사건 조치와 같은 유형의 검사의 행위로 인한 기본권 침해 여부는 개별적 사안에서 변호인의 피의자신문 참여를 불허하는 이유로서 증거인멸의 위험 등이 구체적으로 드러났는지 여부 등에 관한 사실관계에 따라 달라지는 것이다.따라서 이 사건 조치로 인한 기본권 침해가 반복될 위험이 있다고 보기는 어렵다.또한 이 사건 조치에 대한 판단 내지 평가 자체가 헌법질서의 수호·유지를 위하여 긴요한 사항이어서 헌법적으로 해명이 중대한 의미를 지니고 있다고 보기도 어렵다.그러므로 이 사건 심판청구에 대해서는 예외적 심판이익을 인정할 수 없다.5.결론
188969,전문,31,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
188969,전문,32,"재판장,이○,이○,이○,김○,문○,이○,김○,정○,정○"
