결정례일련번호,구분,문장번호,내용
24594,전문,1,사건      2013헌바181  형사소송법 제93조 위헌소원
24594,전문,2,청구인      이 ○ 숙
24594,전문,3,당해사건       대법원 2013모1055 구속취소기각결정에 대한 재항고
24594,전문,4,[주문]
24594,전문,5,이 사건 심판청구를 각하한다.
24594,전문,6,[이유]
24594,전문,7,1.사건의 개요
24594,전문,8,청구인은 2012.6.27.
24594,전문,9,"전남 보성군 벌교읍장실에서의 퇴거에 불응한 죄로 기소된 후(광주지방법원 순천지원 2012고단1643), 그 소송 계속 중 구속되어 순천교도소에 수용되어 있던 2013.4.8."
24594,전문,10,위 법원에 구속취소신청을 하였으나 2013.4.11.
24594,전문,11,"기각결정을 받았고(2013초기91), 위 결정에 대하여 항고하였으나 기각되었다(광주지방법원 2013로50)."
24594,전문,12,"청구인은 재항고를 제기한 후(대법원 2013모1055), 재항고심 계속 중 구속의 사유가 없거나 소멸된 때에는 법원이 결정으로 구속을 취소하여야 한다고 규정하고 있는 형사소송법 제93조(이하 ‘이 사건 법률조항’이라 한다)에 대하여 위헌법률심판제청신청(대법원 2013초기275)을 하였으나, 2013.6.5."
24594,전문,13,위 재항고 및 위헌법률심판제청신청이 모두 기각되자 2013.6.24.
24594,전문,14,이 사건 법률조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
24594,전문,15,2.판 단
24594,전문,16,"살피건대 청구인은 이 사건 법률조항의 위헌성을 다투고 있는 듯이 보이지만, 그 주장취지는 관공서에의 출입은 허용되는 행위이고, 자신의 주거가 일정하고 도주의 염려도 없어 구속취소사유에 해당함에도 청구인의 구속취소청구를 기각한 법원의 결정이 부당하다는 것인바, 이는 결국 헌법소원심판의 대상이 될 수 없는 법원의 재판을 다투는 것으로서 부적법하다."
24594,전문,17,3.결 론
24594,전문,18,그렇다면 헌법재판소법 제72조 제3항 제1호 후단에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
24594,전문,19,2013.7.16.
